Packet, Sample offset, Latency (ms), Sample
-5, 70, 0.07, 0111 1110 0111 1110 
-5, 331, 0.331, 0111 1110 1111 1110 
-5, 636, 0.636, 0111 1110 0111 1110 
-5, 1251, 1.251, 0111 1110 1111 1110 
-5, 1514, 1.514, 0111 1110 0111 1110 
-5, 2155, 2.155, 0111 1110 1111 1110 
-5, 2376, 2.376, 0111 1110 0111 1110 
-5, 3021, 3.021, 0111 1110 1111 1110 
-5, 3223, 3.223, 0111 1110 0111 1110 
-5, 3799, 3.799, 0111 1110 1111 1110 
-5, 4097, 4.097, 0000 0001 1000 0001 
-5, 4116, 4.116, 0000 0001 0000 0001 
-5, 4135, 4.135, 0111 1110 0111 1110 
6, 0, 0.0, 0111 1110 0111 1110 
6, 1, 0.001, 0000 0001 0000 0001 
6, 20, 0.02, 0000 0001 1000 0001 
6, 61, 0.061, 0111 1110 1111 1110 
6, 309, 0.309, 0111 1110 0111 1110 
6, 636, 0.636, 0111 1110 1111 1110 
6, 1251, 1.251, 0111 1110 0111 1110 
6, 1507, 1.507, 0111 1110 1111 1110 
6, 2456, 2.456, 0111 1110 0111 1110 
6, 2782, 2.782, 0111 1110 1111 1110 
6, 3439, 3.439, 0111 1110 0111 1110 
6, 3599, 3.599, 0111 1110 1111 1110 
6, 4144, 4.144, 0000 0001 1000 0001 
6, 4157, 4.157, 0111 1110 1111 1110 
6, 16915, 16.915, 1111 1110 0111 1110 
6, 17447, 17.447, 0111 1110 1111 1110 
6, 17717, 17.717, 0000 0000 0000 0000 
7, 0, 0.0, 1111 1110 0111 1110 
7, 1, 0.001, 1000 0001 0000 0001 
7, 20, 0.02, 1000 0001 1000 0001 
7, 62, 0.062, 1111 1110 1111 1110 
7, 311, 0.311, 1111 1110 0111 1110 
7, 617, 0.617, 1111 1110 1111 1110 
7, 1172, 1.172, 1111 1110 0111 1110 
7, 1459, 1.459, 1111 1110 1111 1110 
7, 2090, 2.09, 1111 1110 0111 1110 
7, 2355, 2.355, 1111 1110 1111 1110 
7, 3114, 3.114, 1111 1110 0111 1110 
7, 3337, 3.337, 1111 1110 1111 1110 
7, 3925, 3.925, 1111 1110 0111 1110 
7, 4097, 4.097, 1000 0001 0000 0001 
7, 4116, 4.116, 1000 0001 1000 0001 
7, 4158, 4.158, 1111 1110 1111 1110 
7, 85734, 85.734, 1111 1110 0111 1110 
7, 85738, 85.738, 0111 1110 0111 1110 
7, 85860, 85.86, 1111 1110 1111 1110 
7, 86195, 86.195, 0111 1110 0111 1110 
7, 86724, 86.724, 1111 1110 1111 1110 
7, 87018, 87.018, 0000 0000 0000 0000 
8, 0, 0.0, 0111 1110 0111 1110 
8, 1, 0.001, 0000 0001 0000 0001 
8, 20, 0.02, 0000 0001 1000 0001 
8, 87, 0.087, 0111 1110 1111 1110 
8, 341, 0.341, 0111 1110 0111 1110 
8, 707, 0.707, 0111 1110 1111 1110 
8, 1524, 1.524, 0111 1110 0111 1110 
8, 1833, 1.833, 0111 1110 1111 1110 
8, 2713, 2.713, 0111 1110 0111 1110 
8, 2953, 2.953, 0111 1110 1111 1110 
8, 3810, 3.81, 0111 1110 0111 1110 
8, 4097, 4.097, 0000 0001 0000 0001 
8, 4116, 4.116, 0000 0001 1000 0001 
8, 4183, 4.183, 0111 1110 1111 1110 
8, 80284, 80.284, 0111 1110 0111 1110 
8, 80288, 80.288, 1111 1110 0111 1110 
8, 80435, 80.435, 0111 1110 1111 1110 
8, 80641, 80.641, 1111 1110 0111 1110 
8, 81423, 81.423, 0111 1110 1111 1110 
8, 81582, 81.582, 0000 0000 0000 0000 
9, 0, 0.0, 1111 1110 0111 1110 
9, 1, 0.001, 1000 0001 0000 0001 
9, 20, 0.02, 1000 0001 1000 0001 
9, 68, 0.068, 1111 1110 1111 1110 
9, 271, 0.271, 1111 1110 0111 1110 
9, 582, 0.582, 1111 1110 1111 1110 
9, 1115, 1.115, 1111 1110 0111 1110 
9, 1381, 1.381, 1111 1110 1111 1110 
9, 2032, 2.032, 1111 1110 0111 1110 
9, 2282, 2.282, 1111 1110 1111 1110 
9, 2924, 2.924, 1111 1110 0111 1110 
9, 3157, 3.157, 1111 1110 1111 1110 
9, 3799, 3.799, 1111 1110 0111 1110 
9, 4097, 4.097, 1000 0001 0000 0001 
9, 4116, 4.116, 1000 0001 1000 0001 
9, 4136, 4.136, 1111 1110 1111 1110 
9, 52015, 52.015, 1111 1110 0111 1110 
9, 52018, 52.018, 0111 1110 0111 1110 
9, 52343, 52.343, 1111 1110 1111 1110 
9, 52518, 52.518, 0111 1110 0111 1110 
9, 53048, 53.048, 1111 1110 1111 1110 
9, 53455, 53.455, 0000 0000 0000 0000 
10, 0, 0.0, 0111 1110 0111 1110 
10, 1, 0.001, 0000 0001 0000 0001 
10, 20, 0.02, 0000 0001 1000 0001 
10, 75, 0.075, 0111 1110 1111 1110 
10, 304, 0.304, 0111 1110 0111 1110 
10, 646, 0.646, 0111 1110 1111 1110 
10, 1273, 1.273, 0111 1110 0111 1110 
10, 1548, 1.548, 0111 1110 1111 1110 
10, 2200, 2.2, 0111 1110 0111 1110 
10, 2430, 2.43, 0111 1110 1111 1110 
10, 3118, 3.118, 0111 1110 0111 1110 
10, 3302, 3.302, 0111 1110 1111 1110 
10, 3805, 3.805, 0111 1110 0111 1110 
10, 4097, 4.097, 0000 0001 0000 0001 
10, 4116, 4.116, 0000 0001 1000 0001 
10, 4154, 4.154, 0111 1110 1111 1110 
10, 11085, 11.085, 0111 1110 0111 1110 
10, 11089, 11.089, 1111 1110 0111 1110 
10, 11639, 11.639, 0111 1110 1111 1110 
10, 11786, 11.786, 0000 0000 0000 0000 
11, 0, 0.0, 1111 1110 0111 1110 
11, 1, 0.001, 1000 0001 0000 0001 
11, 21, 0.021, 1000 0001 1000 0001 
11, 121, 0.121, 1111 1110 1111 1110 
11, 483, 0.483, 1111 1110 0111 1110 
11, 839, 0.839, 1111 1110 1111 1110 
11, 1493, 1.493, 1111 1110 0111 1110 
11, 1769, 1.769, 1111 1110 1111 1110 
11, 2505, 2.505, 1111 1110 0111 1110 
11, 2754, 2.754, 1111 1110 1111 1110 
11, 3481, 3.481, 1111 1110 0111 1110 
11, 3646, 3.646, 1111 1110 1111 1110 
11, 4180, 4.18, 1000 0001 1000 0001 
11, 4217, 4.217, 1111 1110 1111 1110 
11, 51466, 51.466, 0111 1110 0111 1110 
11, 52398, 52.398, 0111 1110 1111 1110 
11, 52399, 52.399, 1111 1110 1111 1110 
11, 52839, 52.839, 0000 0000 0000 0000 
12, 0, 0.0, 0111 1110 0111 1110 
12, 1, 0.001, 0000 0001 0000 0001 
12, 20, 0.02, 0000 0001 1000 0001 
12, 63, 0.063, 0111 1110 1111 1110 
12, 286, 0.286, 0111 1110 0111 1110 
12, 590, 0.59, 0111 1110 1111 1110 
12, 1189, 1.189, 0111 1110 0111 1110 
12, 1454, 1.454, 0111 1110 1111 1110 
12, 2147, 2.147, 0111 1110 0111 1110 
12, 2387, 2.387, 0111 1110 1111 1110 
12, 3142, 3.142, 0111 1110 0111 1110 
12, 3423, 3.423, 0111 1110 1111 1110 
12, 4014, 4.014, 0111 1110 0111 1110 
12, 4097, 4.097, 0000 0001 0000 0001 
12, 4116, 4.116, 0000 0001 1000 0001 
12, 4159, 4.159, 0111 1110 1111 1110 
12, 12213, 12.213, 0111 1110 0111 1110 
12, 12216, 12.216, 1111 1110 0111 1110 
12, 12504, 12.504, 0111 1110 1111 1110 
12, 12815, 12.815, 0000 0000 0000 0000 
13, 0, 0.0, 1111 1110 0111 1110 
13, 1, 0.001, 1000 0001 0000 0001 
13, 20, 0.02, 1000 0001 1000 0001 
13, 61, 0.061, 1111 1110 1111 1110 
13, 300, 0.3, 1111 1110 0111 1110 
13, 621, 0.621, 1111 1110 1111 1110 
13, 1218, 1.218, 1111 1110 0111 1110 
13, 1469, 1.469, 1111 1110 1111 1110 
13, 2060, 2.06, 1111 1110 0111 1110 
13, 2274, 2.274, 1111 1110 1111 1110 
13, 2930, 2.93, 1111 1110 0111 1110 
13, 3094, 3.094, 1111 1110 1111 1110 
13, 3653, 3.653, 1111 1110 0111 1110 
13, 3922, 3.922, 1111 1110 1111 1110 
13, 66072, 66.072, 1111 1110 0111 1110 
13, 66075, 66.075, 0111 1110 0111 1110 
13, 66193, 66.193, 1111 1110 1111 1110 
13, 66494, 66.494, 0111 1110 0111 1110 
13, 67136, 67.136, 1111 1110 1111 1110 
13, 67391, 67.391, 0000 0000 0000 0000 
14, 0, 0.0, 0000 0001 0000 0001 
14, 20, 0.02, 0000 0001 1000 0001 
14, 127, 0.127, 0111 1110 1111 1110 
14, 449, 0.449, 0111 1110 0111 1110 
14, 821, 0.821, 0111 1110 1111 1110 
14, 1613, 1.613, 0111 1110 0111 1110 
14, 1850, 1.85, 0111 1110 1111 1110 
14, 2496, 2.496, 0111 1110 0111 1110 
14, 2696, 2.696, 0111 1110 1111 1110 
14, 3433, 3.433, 0111 1110 0111 1110 
14, 3575, 3.575, 0111 1110 1111 1110 
14, 4053, 4.053, 0111 1110 0111 1110 
14, 4096, 4.096, 0000 0001 0000 0001 
14, 4116, 4.116, 0000 0001 1000 0001 
14, 4223, 4.223, 0111 1110 1111 1110 
14, 63406, 63.406, 0111 1110 0111 1110 
14, 63410, 63.41, 1111 1110 0111 1110 
14, 64016, 64.016, 0111 1110 1111 1110 
14, 64196, 64.196, 0000 0000 0000 0000 
15, 0, 0.0, 1111 1110 0111 1110 
15, 1, 0.001, 1000 0001 0000 0001 
15, 21, 0.021, 1000 0001 1000 0001 
15, 146, 0.146, 1111 1110 1111 1110 
15, 513, 0.513, 1111 1110 0111 1110 
15, 833, 0.833, 1111 1110 1111 1110 
15, 1526, 1.526, 1111 1110 0111 1110 
15, 1757, 1.757, 1111 1110 1111 1110 
15, 2375, 2.375, 1111 1110 0111 1110 
15, 2603, 2.603, 1111 1110 1111 1110 
15, 3248, 3.248, 1111 1110 0111 1110 
15, 3393, 3.393, 1111 1110 1111 1110 
15, 3988, 3.988, 1111 1110 0111 1110 
15, 4097, 4.097, 1000 0001 0000 0001 
15, 4117, 4.117, 1000 0001 1000 0001 
15, 4242, 4.242, 1111 1110 1111 1110 
15, 29354, 29.354, 1111 1110 0111 1110 
15, 29358, 29.358, 0111 1110 0111 1110 
15, 29773, 29.773, 1111 1110 1111 1110 
15, 30028, 30.028, 0000 0000 0000 0000 
16, 0, 0.0, 0111 1110 0111 1110 
16, 1, 0.001, 0000 0001 0000 0001 
16, 20, 0.02, 0000 0001 1000 0001 
16, 189, 0.189, 0111 1110 1111 1110 
16, 701, 0.701, 0111 1110 0111 1110 
16, 1042, 1.042, 0111 1110 1111 1110 
16, 1939, 1.939, 0111 1110 0111 1110 
16, 2175, 2.175, 0111 1110 1111 1110 
16, 3054, 3.054, 0111 1110 0111 1110 
16, 3304, 3.304, 0111 1110 1111 1110 
16, 3849, 3.849, 0111 1110 0111 1110 
16, 4097, 4.097, 0000 0001 0000 0001 
16, 4116, 4.116, 0000 0001 1000 0001 
16, 4169, 4.169, 0111 1110 1111 1110 
16, 47181, 47.181, 0111 1110 0111 1110 
16, 47185, 47.185, 1111 1110 0111 1110 
16, 47720, 47.72, 0111 1110 1111 1110 
16, 47875, 47.875, 0000 0000 0000 0000 
17, 0, 0.0, 1111 1110 0111 1110 
17, 1, 0.001, 1000 0001 0000 0001 
17, 20, 0.02, 1000 0001 1000 0001 
17, 102, 0.102, 1111 1110 1111 1110 
17, 504, 0.504, 1111 1110 0111 1110 
17, 818, 0.818, 1111 1110 1111 1110 
17, 1460, 1.46, 1111 1110 0111 1110 
17, 1702, 1.702, 1111 1110 1111 1110 
17, 2383, 2.383, 1111 1110 0111 1110 
17, 2576, 2.576, 1111 1110 1111 1110 
17, 3220, 3.22, 1111 1110 0111 1110 
17, 3364, 3.364, 1111 1110 1111 1110 
17, 3834, 3.834, 1111 1110 0111 1110 
17, 4097, 4.097, 1000 0001 0000 0001 
17, 4116, 4.116, 1000 0001 1000 0001 
17, 4165, 4.165, 1111 1110 1111 1110 
17, 7474, 7.474, 1111 1110 0111 1110 
17, 7477, 7.477, 0111 1110 0111 1110 
17, 7856, 7.856, 1111 1110 1111 1110 
17, 8189, 8.189, 0000 0000 0000 0000 
18, 0, 0.0, 0111 1110 0111 1110 
18, 1, 0.001, 0000 0001 0000 0001 
18, 20, 0.02, 0000 0001 1000 0001 
18, 126, 0.126, 0111 1110 1111 1110 
18, 437, 0.437, 0111 1110 0111 1110 
18, 780, 0.78, 0111 1110 1111 1110 
18, 1345, 1.345, 0111 1110 0111 1110 
18, 1599, 1.599, 0111 1110 1111 1110 
18, 2247, 2.247, 0111 1110 0111 1110 
18, 2457, 2.457, 0111 1110 1111 1110 
18, 3140, 3.14, 0111 1110 0111 1110 
18, 3289, 3.289, 0111 1110 1111 1110 
18, 3765, 3.765, 0111 1110 0111 1110 
18, 4091, 4.091, 0111 1110 1111 1110 
18, 9973, 9.973, 0111 1110 0111 1110 
18, 9976, 9.976, 1111 1110 0111 1110 
18, 10500, 10.5, 0111 1110 1111 1110 
18, 10685, 10.685, 0000 0000 0000 0000 
19, 0, 0.0, 1111 1110 0111 1110 
19, 1, 0.001, 1000 0001 0000 0001 
19, 20, 0.02, 1000 0001 1000 0001 
19, 144, 0.144, 1111 1110 1111 1110 
19, 361, 0.361, 1111 1110 0111 1110 
19, 649, 0.649, 1111 1110 1111 1110 
19, 1226, 1.226, 1111 1110 0111 1110 
19, 1475, 1.475, 1111 1110 1111 1110 
19, 2061, 2.061, 1111 1110 0111 1110 
19, 2282, 2.282, 1111 1110 1111 1110 
19, 2975, 2.975, 1111 1110 0111 1110 
19, 3172, 3.172, 1111 1110 1111 1110 
19, 3721, 3.721, 1111 1110 0111 1110 
19, 4047, 4.047, 1111 1110 1111 1110 
19, 7087, 7.087, 1111 1110 0111 1110 
19, 7090, 7.09, 0111 1110 0111 1110 
19, 7188, 7.188, 1111 1110 1111 1110 
19, 7352, 7.352, 0111 1110 0111 1110 
19, 7827, 7.827, 1111 1110 1111 1110 
19, 8149, 8.149, 0000 0000 0000 0000 
20, 0, 0.0, 0111 1110 0111 1110 
20, 1, 0.001, 0000 0001 0000 0001 
20, 20, 0.02, 0000 0001 1000 0001 
20, 65, 0.065, 0111 1110 1111 1110 
20, 258, 0.258, 0111 1110 0111 1110 
20, 566, 0.566, 0111 1110 1111 1110 
20, 1146, 1.146, 0111 1110 0111 1110 
20, 1427, 1.427, 0111 1110 1111 1110 
20, 2009, 2.009, 0111 1110 0111 1110 
20, 2225, 2.225, 0111 1110 1111 1110 
20, 2838, 2.838, 0111 1110 0111 1110 
20, 3054, 3.054, 0111 1110 1111 1110 
20, 3760, 3.76, 0111 1110 0111 1110 
20, 4011, 4.011, 0111 1110 1111 1110 
20, 13657, 13.657, 0111 1110 0111 1110 
20, 13661, 13.661, 1111 1110 0111 1110 
20, 13826, 13.826, 0111 1110 1111 1110 
20, 14068, 14.068, 1111 1110 0111 1110 
20, 14691, 14.691, 0111 1110 1111 1110 
20, 14886, 14.886, 0000 0000 0000 0000 
21, 0, 0.0, 1111 1110 0111 1110 
21, 1, 0.001, 1000 0001 0000 0001 
21, 20, 0.02, 1000 0001 1000 0001 
21, 103, 0.103, 1111 1110 1111 1110 
21, 319, 0.319, 1111 1110 0111 1110 
21, 603, 0.603, 1111 1110 1111 1110 
21, 1215, 1.215, 1111 1110 0111 1110 
21, 1469, 1.469, 1111 1110 1111 1110 
21, 2104, 2.104, 1111 1110 0111 1110 
21, 2309, 2.309, 1111 1110 1111 1110 
21, 2994, 2.994, 1111 1110 0111 1110 
21, 3166, 3.166, 1111 1110 1111 1110 
21, 3656, 3.656, 1111 1110 0111 1110 
21, 3994, 3.994, 1111 1110 1111 1110 
21, 48974, 48.974, 0111 1110 0111 1110 
21, 49538, 49.538, 1111 1110 1111 1110 
21, 49856, 49.856, 0000 0000 0000 0000 
22, 0, 0.0, 0000 0001 0000 0001 
22, 20, 0.02, 0000 0001 1000 0001 
22, 88, 0.088, 0111 1110 1111 1110 
22, 347, 0.347, 0111 1110 0111 1110 
22, 647, 0.647, 0111 1110 1111 1110 
22, 1284, 1.284, 0111 1110 0111 1110 
22, 1533, 1.533, 0111 1110 1111 1110 
22, 2222, 2.222, 0111 1110 0111 1110 
22, 2419, 2.419, 0111 1110 1111 1110 
22, 3061, 3.061, 0111 1110 0111 1110 
22, 3249, 3.249, 0111 1110 1111 1110 
22, 3748, 3.748, 0111 1110 0111 1110 
22, 4085, 4.085, 0111 1110 1111 1110 
22, 71014, 71.014, 0111 1110 0111 1110 
22, 71017, 71.017, 1111 1110 0111 1110 
22, 71651, 71.651, 0111 1110 1111 1110 
22, 71869, 71.869, 0000 0000 0000 0000 
23, 0, 0.0, 1111 1110 0111 1110 
23, 1, 0.001, 1000 0001 0000 0001 
23, 20, 0.02, 1000 0001 1000 0001 
23, 124, 0.124, 1111 1110 1111 1110 
23, 481, 0.481, 1111 1110 0111 1110 
23, 814, 0.814, 1111 1110 1111 1110 
23, 1573, 1.573, 1111 1110 0111 1110 
23, 1817, 1.817, 1111 1110 1111 1110 
23, 2449, 2.449, 1111 1110 0111 1110 
23, 2644, 2.644, 1111 1110 1111 1110 
23, 3374, 3.374, 1111 1110 0111 1110 
23, 3517, 3.517, 1111 1110 1111 1110 
23, 4011, 4.011, 1111 1110 0111 1110 
23, 4097, 4.097, 1000 0001 0000 0001 
23, 4116, 4.116, 1000 0001 1000 0001 
23, 4220, 4.22, 1111 1110 1111 1110 
23, 7038, 7.038, 1111 1110 0111 1110 
23, 7041, 7.041, 0111 1110 0111 1110 
23, 7500, 7.5, 1111 1110 1111 1110 
23, 7640, 7.64, 0000 0000 0000 0000 
24, 0, 0.0, 0111 1110 0111 1110 
24, 1, 0.001, 0000 0001 0000 0001 
24, 85, 0.085, 0111 1110 0111 1110 
24, 163, 0.163, 0111 1110 1111 1110 
24, 329, 0.329, 0111 1110 0111 1110 
24, 622, 0.622, 0111 1110 1111 1110 
24, 1196, 1.196, 0111 1110 0111 1110 
24, 1438, 1.438, 0111 1110 1111 1110 
24, 2037, 2.037, 0111 1110 0111 1110 
24, 2230, 2.23, 0111 1110 1111 1110 
24, 2907, 2.907, 0111 1110 0111 1110 
24, 3059, 3.059, 0111 1110 1111 1110 
24, 3547, 3.547, 0111 1110 0111 1110 
24, 3868, 3.868, 0111 1110 1111 1110 
24, 95679, 95.679, 0111 1110 0111 1110 
24, 95682, 95.682, 1111 1110 0111 1110 
24, 96185, 96.185, 0111 1110 1111 1110 
24, 96400, 96.4, 0000 0000 0000 0000 
25, 0, 0.0, 1000 0001 0000 0001 
25, 20, 0.02, 1000 0001 1000 0001 
25, 89, 0.089, 1111 1110 1111 1110 
25, 343, 0.343, 1111 1110 0111 1110 
25, 346, 0.346, 1111 1110 1111 1110 
25, 347, 0.347, 1111 1110 0111 1110 
25, 664, 0.664, 1111 1110 1111 1110 
25, 1312, 1.312, 1111 1110 0111 1110 
25, 1569, 1.569, 1111 1110 1111 1110 
25, 2168, 2.168, 1111 1110 0111 1110 
25, 2367, 2.367, 1111 1110 1111 1110 
25, 3004, 3.004, 1111 1110 0111 1110 
25, 3172, 3.172, 1111 1110 1111 1110 
25, 3669, 3.669, 1111 1110 0111 1110 
25, 3999, 3.999, 1111 1110 1111 1110 
25, 30836, 30.836, 0111 1110 0111 1110 
25, 31518, 31.518, 1111 1110 1111 1110 
25, 31709, 31.709, 0000 0000 0000 0000 
26, 0, 0.0, 0111 1110 0111 1110 
26, 1, 0.001, 0000 0001 0000 0001 
26, 20, 0.02, 0000 0001 1000 0001 
26, 151, 0.151, 0111 1110 1111 1110 
26, 406, 0.406, 0111 1110 0111 1110 
26, 733, 0.733, 0111 1110 1111 1110 
26, 1405, 1.405, 0111 1110 0111 1110 
26, 1660, 1.66, 0111 1110 1111 1110 
26, 2327, 2.327, 0111 1110 0111 1110 
26, 2522, 2.522, 0111 1110 1111 1110 
26, 3158, 3.158, 0111 1110 0111 1110 
26, 3322, 3.322, 0111 1110 1111 1110 
26, 3802, 3.802, 0111 1110 0111 1110 
26, 4097, 4.097, 0000 0001 0000 0001 
26, 4116, 4.116, 0000 0001 1000 0001 
26, 4150, 4.15, 0111 1110 1111 1110 
26, 41738, 41.738, 0111 1110 0111 1110 
26, 41741, 41.741, 1111 1110 0111 1110 
26, 41888, 41.888, 0111 1110 1111 1110 
26, 42175, 42.175, 1111 1110 0111 1110 
26, 42819, 42.819, 0111 1110 1111 1110 
26, 43060, 43.06, 0000 0000 0000 0000 
27, 0, 0.0, 1111 1110 0111 1110 
27, 1, 0.001, 1000 0001 0000 0001 
27, 109, 0.109, 1111 1110 0111 1110 
27, 212, 0.212, 1111 1110 1111 1110 
27, 393, 0.393, 1111 1110 0111 1110 
27, 684, 0.684, 1111 1110 1111 1110 
27, 1285, 1.285, 1111 1110 0111 1110 
27, 1562, 1.562, 1111 1110 1111 1110 
27, 2183, 2.183, 1111 1110 0111 1110 
27, 2381, 2.381, 1111 1110 1111 1110 
27, 3067, 3.067, 1111 1110 0111 1110 
27, 3218, 3.218, 1111 1110 1111 1110 
27, 3678, 3.678, 1111 1110 0111 1110 
27, 4018, 4.018, 1111 1110 1111 1110 
27, 16672, 16.672, 0111 1110 0111 1110 
27, 17239, 17.239, 1111 1110 1111 1110 
27, 17502, 17.502, 0000 0000 0000 0000 
28, 0, 0.0, 0111 1110 0111 1110 
28, 1, 0.001, 0000 0001 0000 0001 
28, 20, 0.02, 0000 0001 1000 0001 
28, 76, 0.076, 0111 1110 1111 1110 
28, 281, 0.281, 0111 1110 0111 1110 
28, 592, 0.592, 0111 1110 1111 1110 
28, 1155, 1.155, 0111 1110 0111 1110 
28, 1419, 1.419, 0111 1110 1111 1110 
28, 2023, 2.023, 0111 1110 0111 1110 
28, 2240, 2.24, 0111 1110 1111 1110 
28, 2865, 2.865, 0111 1110 0111 1110 
28, 3033, 3.033, 0111 1110 1111 1110 
28, 3683, 3.683, 0111 1110 0111 1110 
28, 3840, 3.84, 0111 1110 1111 1110 
28, 73822, 73.822, 0111 1110 0111 1110 
28, 73826, 73.826, 1111 1110 0111 1110 
28, 74126, 74.126, 0111 1110 1111 1110 
28, 74436, 74.436, 1111 1110 0111 1110 
28, 75091, 75.091, 0111 1110 1111 1110 
28, 75339, 75.339, 0000 0000 0000 0000 
29, 0, 0.0, 1111 1110 0111 1110 
29, 1, 0.001, 1000 0001 0000 0001 
29, 20, 0.02, 1000 0001 1000 0001 
29, 92, 0.092, 1111 1110 1111 1110 
29, 349, 0.349, 1111 1110 0111 1110 
29, 651, 0.651, 1111 1110 1111 1110 
29, 1195, 1.195, 1111 1110 0111 1110 
29, 1448, 1.448, 1111 1110 1111 1110 
29, 2039, 2.039, 1111 1110 0111 1110 
29, 2285, 2.285, 1111 1110 1111 1110 
29, 3039, 3.039, 1111 1110 0111 1110 
29, 3212, 3.212, 1111 1110 1111 1110 
29, 3756, 3.756, 1111 1110 0111 1110 
29, 4097, 4.097, 1000 0001 0000 0001 
29, 4098, 4.098, 1111 1110 1111 1110 
29, 54488, 54.488, 0111 1110 0111 1110 
29, 55122, 55.122, 1111 1110 1111 1110 
29, 55364, 55.364, 0000 0000 0000 0000 
30, 0, 0.0, 0111 1110 0111 1110 
30, 1, 0.001, 0000 0001 0000 0001 
30, 78, 0.078, 0000 0001 1000 0001 
30, 194, 0.194, 0111 1110 1111 1110 
30, 579, 0.579, 0111 1110 0111 1110 
30, 902, 0.902, 0111 1110 1111 1110 
30, 1630, 1.63, 0111 1110 0111 1110 
30, 1861, 1.861, 0111 1110 1111 1110 
30, 2510, 2.51, 0111 1110 0111 1110 
30, 2701, 2.701, 0111 1110 1111 1110 
30, 3368, 3.368, 0111 1110 0111 1110 
30, 3525, 3.525, 0111 1110 1111 1110 
30, 4011, 4.011, 0111 1110 0111 1110 
30, 4097, 4.097, 0000 0001 0000 0001 
30, 4174, 4.174, 0000 0001 1000 0001 
30, 4290, 4.29, 0111 1110 1111 1110 
30, 86486, 86.486, 0111 1110 0111 1110 
30, 86489, 86.489, 1111 1110 0111 1110 
30, 86653, 86.653, 0111 1110 1111 1110 
30, 86927, 86.927, 1111 1110 0111 1110 
30, 87505, 87.505, 0111 1110 1111 1110 
30, 87766, 87.766, 0000 0000 0000 0000 
31, 0, 0.0, 1111 1110 0111 1110 
31, 1, 0.001, 1000 0001 0000 0001 
31, 26, 0.026, 1000 0001 1000 0001 
31, 81, 0.081, 1111 1110 1111 1110 
31, 325, 0.325, 1111 1110 0111 1110 
31, 629, 0.629, 1111 1110 1111 1110 
31, 1214, 1.214, 1111 1110 0111 1110 
31, 1215, 1.215, 1111 1110 1111 1110 
31, 1218, 1.218, 1111 1110 0111 1110 
31, 1463, 1.463, 1111 1110 1111 1110 
31, 2111, 2.111, 1111 1110 0111 1110 
31, 2336, 2.336, 1111 1110 1111 1110 
31, 3049, 3.049, 1111 1110 0111 1110 
31, 3201, 3.201, 1111 1110 1111 1110 
31, 3685, 3.685, 1111 1110 0111 1110 
31, 4062, 4.062, 1111 1110 1111 1110 
31, 22090, 22.09, 1111 1110 0111 1110 
31, 22094, 22.094, 0111 1110 0111 1110 
31, 22644, 22.644, 1111 1110 1111 1110 
31, 22877, 22.877, 0000 0000 0000 0000 
32, 0, 0.0, 0111 1110 0111 1110 
32, 1, 0.001, 0000 0001 0000 0001 
32, 20, 0.02, 0000 0001 1000 0001 
32, 90, 0.09, 0111 1110 1111 1110 
32, 312, 0.312, 0111 1110 0111 1110 
32, 617, 0.617, 0111 1110 1111 1110 
32, 1236, 1.236, 0111 1110 0111 1110 
32, 1520, 1.52, 0111 1110 1111 1110 
32, 2253, 2.253, 0111 1110 0111 1110 
32, 2520, 2.52, 0111 1110 1111 1110 
32, 3167, 3.167, 0111 1110 0111 1110 
32, 3332, 3.332, 0111 1110 1111 1110 
32, 3870, 3.87, 0111 1110 0111 1110 
32, 4097, 4.097, 0000 0001 0000 0001 
32, 4116, 4.116, 0000 0001 1000 0001 
32, 4186, 4.186, 0111 1110 1111 1110 
32, 86972, 86.972, 0111 1110 0111 1110 
32, 86975, 86.975, 1111 1110 0111 1110 
32, 87443, 87.443, 0111 1110 1111 1110 
32, 87695, 87.695, 0000 0000 0000 0000 
33, 0, 0.0, 1000 0001 0000 0001 
33, 20, 0.02, 1000 0001 1000 0001 
33, 83, 0.083, 1111 1110 1111 1110 
33, 396, 0.396, 1111 1110 0111 1110 
33, 726, 0.726, 1111 1110 1111 1110 
33, 1354, 1.354, 1111 1110 0111 1110 
33, 1615, 1.615, 1111 1110 1111 1110 
33, 2230, 2.23, 1111 1110 0111 1110 
33, 2435, 2.435, 1111 1110 1111 1110 
33, 3097, 3.097, 1111 1110 0111 1110 
33, 3261, 3.261, 1111 1110 1111 1110 
33, 3750, 3.75, 1111 1110 0111 1110 
33, 4095, 4.095, 1111 1110 1111 1110 
33, 12262, 12.262, 0111 1110 0111 1110 
33, 12776, 12.776, 1111 1110 1111 1110 
33, 13104, 13.104, 0000 0000 0000 0000 
34, 0, 0.0, 0000 0001 0000 0001 
