Packet, Latency (ms)
8864, 34.0
8865, 29.0
8866, 43.0
8867, 63.5
8868, 73.5
8869, 15.0
8870, 15.0
8871, 49.5
8872, 34.0
8873, 14.0
8874, 14.0
8875, 50.0
8876, 43.5
8877, 15.0
8878, 16.5
8879, 16.0
8880, 7.0
8881, 76.5
8882, 13.0
8883, 39.5
8884, 75.0
8885, 22.5
8886, 29.5
8887, 47.5
8888, 14.0
8889, 66.0
8890, 34.0
8891, 62.0
8892, 30.5
8893, 17.5
8894, 13.5
8895, 21.5
8896, 9.0
8897, 15.5
8898, 12.5
8899, 37.0
8900, 9.5
8901, 16.0
8902, 16.5
8903, 56.0
8904, 37.0
8905, 15.5
8906, 56.5
8907, 73.0
8908, 14.5
8909, 26.5
8910, 16.5
8911, 11.0
8912, 7.5
8913, 11.5
8914, 12.0
8915, 105.0
8916, 40.5
8917, 14.0
8918, 12.5
8919, 14.5
8920, 78.5
8921, 21.0
8922, 17.5
8923, 77.0
8924, 24.5
8925, 75.5
8926, 11.5
8927, 8.0
8928, 18.0
8929, 28.0
8930, 26.0
8931, 9.5
8932, 61.5
8933, 49.0
8934, 37.0
8935, 14.5
8936, 9.5
8937, 73.0
8938, 8.0
8939, 10.0
8940, 10.5
8941, 51.0
8942, 12.0
8943, 93.0
8944, 72.5
8945, 13.0
8946, 72.0
8947, 76.5
8948, 15.5
8949, 12.5
8950, 48.0
8951, 8.5
8952, 10.5
8953, 10.5
8954, 9.5
8955, 9.5
8956, 54.0
8957, 10.5
8958, 10.5
8959, 72.0
8960, 11.5
8961, 73.0
8962, 53.0
8963, 61.0
8964, 16.5
8965, 11.0
8966, 31.0
8967, 11.0
8968, 11.5
8969, 53.5
8970, 26.0
8971, 66.5
8972, 27.0
8973, 39.0
8974, 11.5
8975, 14.5
8976, 71.5
8977, 61.5
8978, 60.0
8979, 13.5
8980, 58.0
8981, 20.5
8982, 13.0
8983, 45.0
8984, 14.5
8985, 76.5
8986, 55.5
8987, 15.0
8988, 8.0
8989, 37.0
8990, 56.5
8991, 25.0
8992, 72.0
8993, 66.0
8994, 11.5
8995, 10.0
8996, 8.0
8997, 49.5
8998, 22.5
8999, 8.5
9000, 13.0
9001, 11.5
9002, 10.0
9003, 42.0
9004, 32.0
9005, 11.0
9006, 71.5
9007, 20.0
9008, 12.0
9009, 8.0
9010, 8.0
9011, 32.5
9012, 68.0
9013, 11.5
9014, 15.0
9015, 55.5
9016, 46.0
9017, 9.5
9018, 73.5
9019, 7.5
9020, 8.0
9021, 12.0
9022, 16.0
9023, 59.0
9024, 31.0
9025, 49.0
9026, 43.0
9027, 22.5
9028, 14.0
9029, 58.5
9030, 16.5
9031, 10.5
9032, 13.0
9033, 7.5
9034, 37.0
9035, 53.0
9036, 18.5
9037, 55.0
9038, 23.0
9039, 29.5
9040, 30.5
9041, 43.0
9042, 71.5
9043, 58.0
9044, 12.5
9045, 10.5
9046, 9.5
9047, 9.0
9048, 34.5
9049, 47.0
9050, 53.0
9051, 15.5
9052, 51.0
9053, 75.5
9054, 10.0
9055, 29.5
9056, 8.5
9057, 53.0
9058, 41.0
9059, 54.0
9060, 8.5
9061, 33.5
9062, 53.5
9063, 47.5
9064, 54.5
9065, 12.0
9066, 42.0
9067, 15.5
9068, 32.0
9069, 9.0
9070, 24.5
9071, 23.5
9072, 14.0
9073, 74.5
9074, 37.0
9075, 31.5
9076, 7.5
9077, 15.0
9078, 16.0
9079, 77.0
9080, 9.5
9081, 62.0
9082, 70.5
9083, 11.0
9084, 13.0
9085, 14.5
9086, 16.0
9087, 9.5
9088, 12.5
9089, 7.5
9090, 15.0
9091, 14.5
9092, 8.0
9093, 9.5
9094, 10.0
9095, 38.5
9096, 8.5
9097, 34.0
9098, 29.0
9099, 12.0
9100, 12.0
9101, 33.0
9102, 16.5
9103, 57.0
9104, 32.0
9105, 18.0
9106, 8.5
9107, 76.5
9108, 66.0
9109, 30.0
9110, 15.0
9111, 34.5
9112, 10.0
9113, 15.0
9114, 64.5
9115, 10.0
9116, 10.0
9117, 23.0
9118, 10.0
9119, 25.0
9120, 26.0
9121, 48.0
9122, 43.5
9123, 17.5
9124, 10.0
9125, 8.0
9126, 35.0
9127, 24.0
9128, 36.5
9129, 61.0
9130, 26.5
9131, 9.0
9132, 34.0
9133, 49.5
9134, 15.5
9135, 10.0
9136, 8.5
9137, 69.5
9138, 66.0
9139, 13.5
9140, 10.5
9141, 38.5
9142, 70.5
9143, 57.0
9144, 61.5
9145, 33.0
9146, 34.5
9147, 12.5
9148, 9.5
9149, 36.5
9150, 18.5
9151, 34.0
9152, 20.5
9153, 27.0
9154, 15.5
9155, 74.0
9156, 58.5
9157, 45.0
9158, 70.5
9159, 9.0
9160, 10.0
9161, 24.0
9162, 14.5
9163, 33.0
9164, 50.0
9165, 31.5
9166, 9.0
9167, 10.0
9168, 13.5
9169, 7.0
9170, 29.5
9171, 11.5
9172, 56.5
9173, 50.5
9174, 16.0
9175, 83.5
9176, 24.0
9177, 8.0
9178, 17.0
9179, 58.0
9180, 14.5
9181, 47.5
9182, 15.0
9183, 10.5
9184, 52.0
9185, 9.0
9186, 9.0
9187, 14.0
9188, 8.5
9189, 10.5
9190, 14.5
9191, 60.5
9192, 47.5
9193, 60.5
9194, 81.0
9195, 75.0
9196, 9.5
9197, 47.0
9198, 11.5
9199, 34.0
9200, 10.5
9201, 64.5
9202, 8.5
9203, 72.5
9204, 26.0
9205, 21.5
9206, 10.5
9207, 70.5
9208, 10.0
9209, 16.5
9210, 61.0
9211, 11.0
9212, 36.0
9213, 11.0
9214, 7.5
9215, 30.0
9216, 12.5
9217, 23.0
9218, 53.0
9219, 79.0
9220, 31.5
9221, 59.5
9222, 32.0
9223, 35.0
9224, 50.0
9225, 82.5
9226, 57.0
9227, 47.0
9228, 59.5
9229, 21.5
9230, 16.5
9231, 27.0
9232, 16.0
9233, 40.5
9234, 13.0
9235, 7.0
9236, 13.5
9237, 52.5
9238, 20.5
9239, 32.5
9240, 11.5
9241, 14.5
9242, 9.5
9243, 14.0
9244, 47.0
9245, 12.5
9246, 19.0
9247, 62.0
9248, 46.0
9249, 73.5
9250, 67.0
9251, 35.5
9252, 63.5
9253, 15.0
9254, 11.5
9255, 51.5
9256, 54.5
9257, 21.5
9258, 41.5
9259, 10.5
9260, 10.5
9261, 62.5
9262, 11.5
9263, 10.5
9264, 7.5
9265, 7.5
9266, 16.0
9267, 15.0
9268, 67.0
9269, 45.5
9270, 13.5
9271, 56.0
9272, 8.0
9273, 16.5
9274, 25.5
9275, 54.0
9276, 8.5
9277, 11.5
9278, 13.5
9279, 10.5
9280, 68.5
9281, 9.0
9282, 20.0
9283, 32.5
9284, 11.0
9285, 11.5
9286, 70.5
9287, 9.5
9288, 52.0
9289, 33.5
9290, 8.0
9291, 33.0
9292, 11.5
9293, 33.5
9294, 9.5
9295, 54.0
9296, 11.0
9297, 10.0
9298, 40.5
9299, 7.0
9300, 7.5
9301, 11.5
9302, 14.0
9303, 35.5
9304, 32.0
9305, 8.5
9306, 13.0
9307, 67.5
9308, 72.0
9309, 32.5
9310, 62.5
9311, 17.0
9312, 13.5
9313, 14.5
9314, 72.5
9315, 57.0
9316, 9.0
9317, 34.0
9318, 14.0
9319, 17.0
9320, 67.0
9321, 16.5
9322, 15.5
9323, 8.0
9324, 57.0
9325, 57.5
9326, 45.5
9327, 30.0
9328, 15.5
9329, 57.5
9330, 11.5
9331, 14.0
9332, 32.5
9333, 54.5
9334, 14.0
9335, 12.5
9336, 14.0
9337, 32.0
9338, 8.5
9339, 46.0
9340, 14.5
9341, 12.0
9342, 10.5
9343, 15.0
9344, 50.0
9345, 10.5
9346, 16.0
9347, 32.0
9348, 11.5
9349, 34.0
9350, 42.0
9351, 61.5
9352, 56.0
9353, 10.5
9354, 10.5
9355, 73.0
9356, 9.5
9357, 9.5
9358, 11.0
9359, 15.5
9360, 61.5
9361, 12.5
9362, 44.0
9363, 7.5
9364, 68.0
9365, 13.0
9366, 56.5
9367, 57.5
9368, 74.5
9369, 46.0
9370, 40.5
9371, 53.5
9372, 61.0
9373, 58.0
9374, 34.5
9375, 10.0
9376, 13.5
9377, 23.0
9378, 7.5
9379, 7.5
9380, 24.0
9381, 71.0
9382, 85.0
9383, 48.0
9384, 65.5
9385, 61.5
9386, 57.0
9387, 65.5
9388, 13.5
9389, 75.0
9390, 10.0
9391, 12.0
9392, 67.5
9393, 13.5
9394, 49.5
9395, 12.0
9396, 14.0
9397, 67.5
9398, 37.5
9399, 35.5
9400, 51.5
9401, 33.5
9402, 11.5
9403, 69.5
9404, 59.5
9405, 48.0
9406, 32.0
9407, 16.5
9408, 61.0
9409, 21.0
9410, 39.0
9411, 37.5
9412, 34.0
9413, 58.0
9414, 8.0
9415, 8.5
9416, 37.0
9417, 62.0
9418, 13.5
9419, 39.0
9420, 73.0
9421, 15.0
9422, 27.0
9423, 22.5
9424, 8.0
9425, 7.5
9426, 84.0
9427, 72.5
9428, 16.5
9429, 14.5
9430, 15.5
9431, 47.5
9432, 24.5
9433, 16.5
9434, 15.0
9435, 66.5
9436, 16.0
9437, 16.5
9438, 16.5
9439, 42.0
9440, 41.5
9441, 45.0
9442, 15.5
9443, 18.0
9444, 14.5
9445, 41.0
9446, 72.0
9447, 43.0
9448, 8.0
9449, 45.0
9450, 11.0
9451, 8.5
9452, 14.0
9453, 75.5
9454, 74.0
9455, 12.5
9456, 14.5
9457, 14.0
9458, 61.5
9459, 17.0
9460, 77.0
9461, 57.0
9462, 7.5
9463, 41.0
9464, 11.5
9465, 56.0
9466, 63.0
9467, 15.0
9468, 12.0
9469, 28.0
9470, 73.0
9471, 36.5
9472, 19.0
9473, 49.0
9474, 72.5
9475, 14.0
9476, 56.5
9477, 27.0
9478, 45.5
9479, 34.0
9480, 24.5
9481, 15.0
9482, 14.5
9483, 21.0
9484, 8.5
9485, 85.0
9486, 42.0
9487, 76.5
9488, 67.5
9489, 57.5
9490, 11.0
9491, 61.0
9492, 29.0
9493, 70.5
9494, 12.5
9495, 51.0
9496, 75.0
9497, 15.5
9498, 51.5
9499, 30.5
9500, 39.0
9501, 43.0
9502, 73.5
9503, 27.0
9504, 17.5
9505, 63.0
9506, 54.5
9507, 11.0
9508, 9.5
9509, 7.5
9510, 49.5
9511, 26.0
9512, 54.5
9513, 71.5
9514, 45.0
9515, 12.0
9516, 8.5
9517, 73.0
9518, 75.0
9519, 7.5
9520, 16.0
9521, 41.0
9522, 12.5
9523, 98.5
9524, 72.5
9525, 26.5
9526, 63.5
9527, 22.5
9528, 27.5
9529, 62.0
9530, 7.0
9531, 65.5
9532, 49.5
9533, 11.5
9534, 10.0
9535, 16.0
9536, 9.0
9537, 13.5
9538, 36.5
9539, 50.5
9540, 29.0
9541, 69.5
9542, 71.5
9543, 15.0
9544, 15.5
9545, 8.5
9546, 38.0
9547, 14.0
9548, 56.5
9549, 7.5
9550, 10.5
9551, 52.5
9552, 58.0
9553, 77.0
9554, 56.5
9555, 62.0
9556, 16.0
9557, 66.5
9558, 38.5
9559, 13.5
9560, 21.5
9561, 9.5
9562, 16.5
9563, 11.5
9564, 16.5
9565, 34.0
9566, 39.0
9567, 13.0
9568, 12.5
9569, 75.5
9570, 21.5
9571, 9.0
9572, 54.0
9573, 66.0
9574, 40.5
9575, 26.0
9576, 38.0
9577, 10.0
9578, 72.5
9579, 66.5
9580, 16.5
9581, 10.5
9582, 20.5
9583, 51.0
9584, 23.0
9585, 20.5
9586, 40.5
9587, 16.5
9588, 7.5
9589, 32.0
9590, 10.5
9591, 15.5
9592, 22.5
9593, 16.5
9594, 65.0
9595, 39.0
9596, 13.5
9597, 8.0
9598, 40.5
9599, 66.5
9600, 56.5
9601, 15.0
9602, 23.0
9603, 65.0
9604, 14.5
9605, 9.0
9606, 19.5
9607, 12.5
9608, 57.5
9609, 29.5
9610, 65.5
9611, 41.0
9612, 53.0
9613, 44.5
9614, 71.0
9615, 15.5
9616, 22.0
9617, 32.5
9618, 13.0
9619, 7.5
9620, 81.5
9621, 73.0
9622, 62.0
9623, 39.0
9624, 14.5
9625, 62.0
9626, 38.5
9627, 9.5
9628, 16.5
9629, 44.5
9630, 56.0
9631, 32.5
9632, 17.0
9633, 14.5
9634, 25.5
9635, 15.5
9636, 15.5
9637, 47.0
9638, 64.0
9639, 14.0
9640, 16.0
9641, 21.0
9642, 17.0
9643, 9.0
9644, 16.0
9645, 20.5
9646, 52.5
9647, 48.5
9648, 17.0
9649, 41.0
9650, 20.5
9651, 27.0
9652, 61.5
9653, 11.5
9654, 50.0
9655, 40.0
9656, 60.5
9657, 34.5
9658, 17.0
9659, 9.5
9660, 8.5
9661, 10.5
9662, 37.5
9663, 14.0
9664, 17.0
9665, 7.0
9666, 30.0
9667, 14.0
9668, 16.5
9669, 42.0
9670, 56.0
9671, 15.5
9672, 12.0
9673, 76.0
9674, 46.5
9675, 11.5
9676, 51.5
9677, 51.5
9678, 15.0
9679, 61.0
9680, 21.0
9681, 47.0
9682, 49.0
9683, 12.5
9684, 11.0
9685, 11.0
9686, 75.5
9687, 16.0
9688, 11.5
9689, 26.5
9690, 63.0
9691, 45.5
9692, 9.5
9693, 21.5
9694, 26.0
9695, 14.0
9696, 49.5
9697, 38.0
9698, 16.0
9699, 9.5
9700, 32.0
9701, 33.0
9702, 71.5
9703, 27.0
9704, 54.0
9705, 14.0
9706, 49.0
9707, 47.0
9708, 17.0
9709, 16.0
9710, 59.0
9711, 27.0
9712, 11.5
9713, 16.0
9714, 18.0
9715, 26.0
9716, 17.0
9717, 45.0
9718, 28.0
9719, 13.0
9720, 10.5
9721, 57.5
9722, 31.5
9723, 8.5
9724, 59.0
9725, 15.5
9726, 27.0
9727, 15.5
9728, 9.0
9729, 33.5
9730, 13.0
9731, 9.5
9732, 61.0
9733, 41.0
9734, 15.5
9735, 16.0
9736, 13.0
9737, 18.0
9738, 14.5
9739, 22.0
9740, 68.5
9741, 72.5
9742, 53.0
9743, 27.0
9744, 61.5
9745, 16.0
9746, 14.5
9747, 165.0
9748, 59.5
9749, 29.5
9750, 36.5
9751, 12.5
9752, 14.5
9753, 46.5
9754, 13.0
9755, 37.5
9756, 61.5
9757, 73.5
9758, 74.0
9759, 53.0
9760, 8.0
9761, 76.0
9762, 60.5
9763, 57.0
9764, 65.5
9765, 8.0
9766, 22.5
9767, 8.5
9768, 15.0
9769, 40.0
9770, 11.0
9771, 14.5
9772, 13.0
9773, 8.0
9774, 11.5
9775, 44.5
9776, 13.0
9777, 19.5
9778, 32.0
9779, 20.5
9780, 37.5
9781, 14.0
9782, 25.5
9783, 77.0
9784, 67.5
9785, 20.0
9786, 17.0
9787, 10.5
9788, 11.5
9789, 15.0
9790, 69.0
9791, 14.5
9792, 15.0
9793, 14.5
9794, 8.0
9795, 11.0
9796, 11.0
9797, 11.5
9798, 12.0
9799, 12.5
9800, 13.0
9801, 53.0
9802, 76.5
9803, 52.5
9804, 14.5
9805, 19.0
9806, 48.0
9807, 43.5
9808, 10.5
9809, 13.0
9810, 35.5
9811, 60.0
9812, 74.5
9813, 11.0
9814, 35.0
9815, 12.0
9816, 52.5
9817, 7.0
9818, 9.0
9819, 23.5
9820, 65.5
9821, 14.5
9822, 15.0
9823, 43.0
9824, 35.5
9825, 8.0
9826, 10.5
9827, 32.5
9828, 70.0
9829, 11.0
9830, 44.5
9831, 43.0
9832, 66.5
9833, 64.5
9834, 54.0
9835, 47.5
9836, 16.0
9837, 16.5
9838, 19.0
9839, 10.5
9840, 16.5
9841, 13.5
9842, 24.0
9843, 7.0
9844, 54.0
9845, 75.5
9846, 82.5
9847, 17.0
9848, 9.0
9849, 74.0
9850, 42.0
9851, 16.5
9852, 71.0
9853, 11.5
9854, 69.0
9855, 68.5
9856, 7.0
9857, 11.5
9858, 14.5
9859, 8.5
9860, 15.0
9861, 9.0
9862, 10.5
9863, 17.0
9864, 59.5
9865, 10.0
9866, 31.5
9867, 64.0
9868, 76.5
9869, 31.0
9870, 11.5
9871, 62.5
9872, 16.0
9873, 71.5
9874, 13.0
9875, 38.0
9876, 85.0
9877, 76.0
9878, 13.5
9879, 19.5
9880, 12.0
9881, 54.5
9882, 69.5
9883, 68.0
9884, 16.5
9885, 22.5
9886, 10.0
9887, 49.0
9888, 47.5
9889, 42.0
9890, 16.5
9891, 36.5
9892, 72.5
9893, 70.5
9894, 41.0
9895, 16.0
9896, 14.5
9897, 32.5
9898, 12.5
9899, 12.5
9900, 44.0
9901, 8.0
9902, 43.5
9903, 12.0
9904, 67.0
9905, 21.0
9906, 67.0
9907, 38.5
9908, 11.0
9909, 16.0
9910, 34.5
9911, 40.5
9912, 76.0
9913, 51.5
9914, 9.0
9915, 13.5
9916, 23.5
9917, 7.5
9918, 9.5
9919, 16.0
9920, 11.0
9921, 97.0
9922, 21.5
9923, 11.0
9924, 65.5
9925, 48.0
9926, 16.0
9927, 8.0
9928, 36.5
9929, 11.0
9930, 29.5
9931, 15.5
9932, 43.5
9933, 7.5
9934, 13.5
9935, 67.5
9936, 40.0
9937, 20.5
9938, 26.0
9939, 30.5
9940, 7.5
9941, 12.5
9942, 16.5
9943, 27.0
9944, 44.5
9945, 52.0
9946, 9.5
9947, 70.5
9948, 51.0
9949, 85.5
9950, 13.5
9951, 7.0
9952, 8.5
9953, 11.0
9954, 13.5
9955, 14.5
9956, 26.5
9957, 61.5
9958, 11.0
9959, 8.0
9960, 8.0
9961, 29.5
9962, 75.5
9963, 46.5
9964, 35.0
9965, 13.5
9966, 10.5
9967, 32.5
9968, 15.0
9969, 53.5
9970, 9.0
9971, 43.0
9972, 19.5
9973, 8.0
9974, 17.5
9975, 12.0
9976, 10.5
9977, 49.0
9978, 19.0
9979, 70.5
9980, 8.0
9981, 7.0
9982, 71.0
9983, 14.5
9984, 77.0
9985, 14.5
9986, 13.0
9987, 65.5
9988, 71.0
9989, 7.5
9990, 65.5
9991, 10.0
9992, 8.5
9993, 7.5
9994, 43.5
9995, 36.0
9996, 74.5
9997, 47.0
9998, 11.0
9999, 14.5
10000, 15.5
