Packet, Latency (ms)
7116, 15.0
7117, 8.5
7118, 35.0
7119, 37.5
7120, 15.5
7121, 11.5
7122, 13.0
7123, 11.0
7124, 14.5
7125, 9.0
7126, 10.5
7127, 15.0
7128, 16.5
7129, 15.5
7130, 15.0
7131, 13.5
7132, 9.5
7133, 8.5
7134, 40.0
7135, 13.5
7136, 14.5
7137, 7.5
7138, 7.5
7139, 16.5
7140, 14.0
7141, 10.5
7142, 47.0
7143, 7.5
7144, 47.0
7145, 7.0
7146, 7.5
7147, 46.5
7148, 11.5
7149, 13.0
7150, 9.0
7151, 55.5
7152, 15.5
7153, 27.5
7154, 15.0
7155, 11.0
7156, 9.5
7157, 17.0
7158, 32.5
7159, 61.0
7160, 27.5
7161, 19.5
7162, 10.5
7163, 8.5
7164, 20.0
7165, 9.5
7166, 14.0
7167, 12.5
7168, 16.5
7169, 12.5
7170, 16.0
7171, 9.5
7172, 8.0
7173, 8.5
7174, 12.0
7175, 55.5
7176, 21.5
7177, 9.0
7178, 15.5
7179, 16.0
7180, 12.5
7181, 16.0
7182, 14.0
7183, 37.5
7184, 9.5
7185, 13.0
7186, 8.0
7187, 26.0
7188, 21.0
7189, 11.0
7190, 26.0
7191, 11.0
7192, 14.5
7193, 35.0
7194, 14.0
7195, 11.5
7196, 34.0
7197, 15.5
7198, 10.0
7199, 13.0
7200, 16.0
7201, 11.5
7202, 31.5
7203, 12.0
7204, 13.0
7205, 42.0
7206, 18.5
7207, 11.5
7208, 11.5
7209, 14.0
7210, 10.0
7211, 11.5
7212, 10.5
7213, 26.5
7214, 13.0
7215, 7.0
7216, 14.0
7217, 11.0
7218, 7.5
7219, 16.5
7220, 15.0
7221, 7.5
7222, 10.5
7223, 10.5
7224, 17.0
7225, 14.5
7226, 12.5
7227, 16.5
7228, 32.0
7229, 35.0
7230, 8.0
7231, 8.5
7232, 20.0
7233, 8.0
7234, 45.0
7235, 33.5
7236, 11.0
7237, 14.5
7238, 10.0
7239, 24.5
7240, 11.5
7241, 40.0
7242, 8.0
7243, 29.0
7244, 9.5
7245, 9.5
7246, 8.5
7247, 8.0
7248, 16.0
7249, 36.0
7250, 16.0
7251, 11.0
7252, 16.5
7253, 18.0
7254, 11.0
7255, 7.5
7256, 11.0
7257, 14.5
7258, 13.5
7259, 11.5
7260, 34.5
7261, 15.5
7262, 13.0
7263, 16.0
7264, 42.0
7265, 7.5
7266, 11.5
7267, 25.5
7268, 26.0
7269, 34.0
7270, 13.5
7271, 37.0
7272, 26.5
7273, 40.5
7274, 27.5
7275, 15.5
7276, 16.5
7277, 46.0
7278, 44.5
7279, 15.5
7280, 9.5
7281, 32.5
7282, 8.5
7283, 38.0
7284, 8.5
7285, 33.0
7286, 8.5
7287, 11.0
7288, 22.0
7289, 9.5
7290, 8.0
7291, 22.0
7292, 14.0
7293, 47.0
7294, 15.5
7295, 16.0
7296, 14.5
7297, 26.5
7298, 20.5
7299, 16.5
7300, 15.0
7301, 41.5
7302, 45.0
7303, 43.5
7304, 7.5
7305, 31.5
7306, 11.5
7307, 12.5
7308, 12.5
7309, 18.0
7310, 16.5
7311, 11.0
7312, 9.5
7313, 8.0
7314, 8.0
7315, 12.5
7316, 16.5
7317, 13.0
7318, 37.5
7319, 8.0
7320, 14.0
7321, 47.0
7322, 7.0
7323, 19.0
7324, 12.5
7325, 16.5
7326, 15.0
7327, 7.0
7328, 17.0
7329, 9.5
7330, 40.0
7331, 43.0
7332, 14.0
7333, 13.0
7334, 16.0
7335, 9.5
7336, 9.0
7337, 27.0
7338, 11.0
7339, 23.5
7340, 15.5
7341, 17.0
7342, 8.0
7343, 12.5
7344, 11.0
7345, 38.0
7346, 45.5
7347, 43.5
7348, 11.5
7349, 14.0
7350, 27.5
7351, 44.0
7352, 24.0
7353, 7.0
7354, 9.0
7355, 13.0
7356, 17.0
7357, 10.0
7358, 12.5
7359, 12.0
7360, 21.5
7361, 15.5
7362, 11.0
7363, 15.0
7364, 7.0
7365, 55.5
7366, 11.5
7367, 16.0
7368, 33.0
7369, 14.0
7370, 10.0
7371, 9.5
7372, 13.5
7373, 26.0
7374, 9.5
7375, 14.0
7376, 12.0
7377, 30.5
7378, 13.0
7379, 7.5
7380, 11.5
7381, 13.0
7382, 8.0
7383, 10.5
7384, 10.0
7385, 15.5
7386, 13.5
7387, 16.0
7388, 64.0
7389, 13.5
7390, 23.5
7391, 12.5
7392, 13.0
7393, 29.0
7394, 7.0
7395, 13.5
7396, 14.0
7397, 10.0
7398, 14.5
7399, 11.0
7400, 13.5
7401, 12.0
7402, 17.0
7403, 8.5
7404, 25.5
7405, 15.0
7406, 32.5
7407, 16.0
7408, 16.5
7409, 7.0
7410, 14.0
7411, 22.5
7412, 46.5
7413, 13.5
7414, 23.0
7415, 11.5
7416, 21.5
7417, 12.5
7418, 13.5
7419, 11.5
7420, 9.0
7421, 23.0
7422, 14.0
7423, 40.0
7424, 15.0
7425, 24.5
7426, 8.0
7427, 16.0
7428, 34.0
7429, 11.5
7430, 10.5
7431, 12.0
7432, 14.5
7433, 16.5
7434, 7.5
7435, 23.5
7436, 13.0
7437, 9.0
7438, 9.5
7439, 18.5
7440, 37.5
7441, 7.5
7442, 13.5
7443, 16.5
7444, 11.0
7445, 10.5
7446, 14.5
7447, 12.0
7448, 15.5
7449, 10.5
7450, 12.5
7451, 47.0
7452, 15.0
7453, 26.0
7454, 12.0
7455, 29.5
7456, 10.0
7457, 14.0
7458, 15.5
7459, 15.5
7460, 16.0
7461, 26.0
7462, 12.5
7463, 12.0
7464, 12.0
7465, 46.5
7466, 11.0
7467, 8.5
7468, 18.5
7469, 42.5
7470, 16.0
7471, 9.5
7472, 16.0
7473, 22.0
7474, 36.0
7475, 30.0
7476, 12.5
7477, 13.0
7478, 7.5
7479, 17.0
7480, 11.5
7481, 15.5
7482, 15.0
7483, 13.5
7484, 17.5
7485, 22.5
7486, 9.0
7487, 45.5
7488, 8.5
7489, 12.5
7490, 16.5
7491, 17.0
7492, 11.0
7493, 38.0
7494, 10.5
7495, 27.5
7496, 10.5
7497, 51.0
7498, 10.5
7499, 16.0
7500, 52.5
7501, 10.0
7502, 15.0
7503, 13.5
7504, 17.0
7505, 34.5
7506, 11.0
7507, 14.0
7508, 12.5
7509, 7.5
7510, 10.0
7511, 12.5
7512, 10.5
7513, 8.0
7514, 10.5
7515, 8.0
7516, 17.0
7517, 19.0
7518, 11.5
7519, 14.5
7520, 16.0
7521, 27.5
7522, 16.5
7523, 13.5
7524, 11.5
7525, 16.5
7526, 13.0
7527, 24.5
7528, 16.5
7529, 17.0
7530, 11.5
7531, 15.5
7532, 13.0
7533, 15.0
7534, 16.5
7535, 39.0
7536, 15.0
7537, 23.0
7538, 16.0
7539, 45.5
7540, 23.0
7541, 9.5
7542, 8.0
7543, 16.0
7544, 15.5
7545, 8.0
7546, 20.0
7547, 10.5
7548, 14.0
7549, 13.5
7550, 12.0
7551, 7.5
7552, 16.5
7553, 13.5
7554, 18.0
7555, 8.0
7556, 34.5
7557, 9.5
7558, 9.0
7559, 30.0
7560, 33.5
7561, 10.5
7562, 16.0
7563, 40.0
7564, 11.5
7565, 15.0
7566, 35.5
7567, 16.0
7568, 42.0
7569, 14.0
7570, 15.5
7571, 27.0
7572, 33.5
7573, 18.0
7574, 16.5
7575, 8.5
7576, 9.5
7577, 11.5
7578, 27.5
7579, 9.0
7580, 11.0
7581, 33.0
7582, 12.5
7583, 9.0
7584, 14.0
7585, 10.0
7586, 34.0
7587, 40.0
7588, 11.5
7589, 8.0
7590, 12.5
7591, 42.0
7592, 10.5
7593, 16.5
7594, 7.0
7595, 11.5
7596, 16.0
7597, 15.0
7598, 15.0
7599, 18.5
7600, 11.5
7601, 8.5
7602, 7.5
7603, 35.5
7604, 7.0
7605, 15.5
7606, 43.5
7607, 14.5
7608, 14.0
7609, 41.5
7610, 41.0
7611, 34.5
7612, 7.5
7613, 11.5
7614, 11.5
7615, 9.0
7616, 41.0
7617, 29.0
7618, 23.0
7619, 8.0
7620, 8.5
7621, 11.0
7622, 17.5
7623, 16.5
7624, 23.5
7625, 8.5
7626, 11.0
7627, 16.0
7628, 11.5
7629, 42.5
7630, 15.5
7631, 11.5
7632, 10.5
7633, 40.5
7634, 15.5
7635, 15.0
7636, 14.5
7637, 11.5
7638, 10.0
7639, 9.0
7640, 7.0
7641, 27.0
7642, 16.5
7643, 15.5
7644, 13.0
7645, 15.5
7646, 9.5
7647, 8.5
7648, 14.0
7649, 8.5
7650, 32.0
7651, 13.0
7652, 26.0
7653, 13.5
7654, 11.5
7655, 7.5
7656, 17.5
7657, 16.5
7658, 22.0
7659, 13.5
7660, 16.5
7661, 26.0
7662, 15.5
7663, 15.5
7664, 28.5
7665, 29.0
7666, 26.5
7667, 13.0
7668, 12.5
7669, 7.5
7670, 9.0
7671, 7.0
7672, 42.0
7673, 11.5
7674, 11.5
7675, 15.0
7676, 17.5
7677, 57.5
7678, 14.5
7679, 9.5
7680, 15.0
7681, 14.5
7682, 36.0
7683, 16.5
7684, 11.5
7685, 12.0
7686, 15.0
7687, 13.5
7688, 29.0
7689, 13.5
7690, 15.0
7691, 8.5
7692, 32.0
7693, 7.5
7694, 43.0
7695, 13.0
7696, 11.5
7697, 14.5
7698, 14.5
7699, 11.0
7700, 16.0
7701, 47.0
7702, 20.5
7703, 32.0
7704, 8.0
7705, 15.0
7706, 10.0
7707, 15.0
7708, 7.0
7709, 23.5
7710, 10.5
7711, 33.0
7712, 12.0
7713, 11.0
7714, 9.5
7715, 14.5
7716, 41.5
7717, 14.5
7718, 10.0
7719, 8.0
7720, 7.0
7721, 15.5
7722, 10.0
7723, 16.0
7724, 12.0
7725, 15.5
7726, 9.5
7727, 11.5
7728, 10.5
7729, 8.5
7730, 13.0
7731, 11.5
7732, 15.0
7733, 29.5
7734, 45.0
7735, 11.5
7736, 16.0
7737, 29.5
7738, 10.0
7739, 16.5
7740, 12.0
7741, 19.5
7742, 13.0
7743, 15.5
7744, 12.5
7745, 8.0
7746, 37.0
7747, 14.5
7748, 40.5
7749, 14.0
7750, 45.0
7751, 23.5
7752, 11.5
7753, 15.5
7754, 20.0
7755, 39.5
7756, 15.5
7757, 15.0
7758, 7.5
7759, 24.0
7760, 7.5
7761, 16.5
7762, 9.0
7763, 9.0
7764, 7.5
7765, 7.5
7766, 21.0
7767, 43.0
7768, 7.5
7769, 45.5
7770, 13.5
7771, 8.5
7772, 7.0
7773, 64.5
7774, 15.0
7775, 14.5
7776, 20.0
7777, 15.0
7778, 15.0
7779, 17.0
7780, 15.0
7781, 13.0
7782, 44.0
7783, 16.0
7784, 11.5
7785, 52.0
7786, 8.0
7787, 10.5
7788, 12.0
7789, 15.0
7790, 14.0
7791, 18.5
7792, 12.5
7793, 26.5
7794, 14.5
7795, 15.5
7796, 14.5
7797, 27.5
7798, 16.0
7799, 31.0
7800, 30.0
7801, 11.0
7802, 13.5
7803, 15.5
7804, 8.5
7805, 9.0
7806, 32.0
7807, 31.5
7808, 15.5
7809, 10.0
7810, 14.0
7811, 63.5
7812, 9.5
7813, 16.0
7814, 13.5
7815, 11.0
7816, 8.0
7817, 29.0
7818, 13.0
7819, 15.5
7820, 12.5
7821, 9.0
7822, 11.5
7823, 12.0
7824, 12.5
7825, 14.0
7826, 8.0
7827, 16.5
7828, 15.0
7829, 14.0
7830, 7.5
7831, 11.5
7832, 10.0
7833, 31.0
7834, 9.0
7835, 14.5
7836, 9.0
7837, 12.0
7838, 20.5
7839, 12.5
7840, 14.0
7841, 46.0
7842, 8.0
7843, 10.0
7844, 8.0
7845, 13.5
7846, 12.5
7847, 12.0
7848, 8.5
7849, 14.5
7850, 11.0
7851, 16.5
7852, 11.0
7853, 8.0
7854, 39.0
7855, 33.0
7856, 16.5
7857, 12.0
7858, 46.0
7859, 10.0
7860, 7.0
7861, 10.0
7862, 12.5
7863, 16.0
7864, 23.5
7865, 8.5
7866, 38.0
7867, 8.5
7868, 14.5
7869, 16.5
7870, 13.5
7871, 42.5
7872, 13.5
7873, 10.5
7874, 8.0
7875, 10.0
7876, 16.5
7877, 40.5
7878, 9.0
7879, 14.0
7880, 9.5
7881, 13.0
7882, 16.5
7883, 16.5
7884, 13.0
7885, 43.0
7886, 36.0
7887, 17.0
7888, 15.5
7889, 11.0
7890, 16.0
7891, 13.0
7892, 12.5
7893, 8.0
7894, 17.0
7895, 7.0
7896, 9.0
7897, 12.5
7898, 29.5
7899, 17.0
7900, 13.0
7901, 15.0
7902, 14.5
7903, 12.0
7904, 17.0
7905, 15.0
7906, 16.0
7907, 32.0
7908, 9.0
7909, 26.5
7910, 12.5
7911, 42.5
7912, 13.0
7913, 7.5
7914, 9.5
7915, 39.5
7916, 12.5
7917, 9.0
7918, 12.5
7919, 14.5
7920, 37.5
7921, 12.0
7922, 10.0
7923, 14.5
7924, 21.0
7925, 11.0
7926, 11.0
7927, 11.0
7928, 23.0
7929, 12.0
7930, 32.5
7931, 18.0
7932, 11.0
7933, 17.0
7934, 11.5
7935, 7.5
7936, 16.0
7937, 10.5
7938, 16.0
7939, 15.5
7940, 14.0
7941, 11.5
7942, 7.5
7943, 10.5
7944, 14.5
7945, 8.0
7946, 29.0
7947, 37.5
7948, 7.5
7949, 37.5
7950, 16.0
7951, 39.0
7952, 14.5
7953, 10.5
7954, 16.0
7955, 33.0
7956, 15.5
7957, 16.5
7958, 23.5
7959, 12.5
7960, 16.5
7961, 30.5
7962, 18.0
7963, 26.5
7964, 11.0
7965, 11.5
7966, 22.0
7967, 7.5
7968, 10.0
7969, 8.0
7970, 42.0
7971, 12.5
7972, 25.0
7973, 32.5
7974, 10.5
7975, 13.5
7976, 13.0
7977, 12.0
7978, 16.0
7979, 19.5
7980, 12.5
7981, 13.0
7982, 42.5
7983, 7.0
7984, 7.5
7985, 13.5
7986, 14.5
7987, 15.5
7988, 7.0
7989, 16.5
7990, 16.5
7991, 41.0
7992, 13.0
7993, 16.5
7994, 49.0
7995, 16.5
7996, 7.5
7997, 33.5
7998, 10.0
7999, 12.0
8000, 10.5
8001, 7.0
8002, 14.5
8003, 9.0
8004, 10.0
8005, 31.0
8006, 10.0
8007, 12.5
8008, 17.5
8009, 41.5
8010, 13.5
8011, 12.5
8012, 14.0
8013, 15.5
8014, 16.0
8015, 13.0
8016, 13.0
8017, 15.0
8018, 12.5
8019, 10.0
8020, 15.0
8021, 11.5
8022, 11.0
8023, 12.5
8024, 12.0
8025, 15.0
8026, 9.5
8027, 13.0
8028, 8.5
8029, 16.5
8030, 7.5
8031, 10.0
8032, 15.0
8033, 7.5
8034, 10.0
8035, 16.5
8036, 11.5
8037, 31.0
8038, 13.0
8039, 9.5
8040, 12.5
8041, 44.0
8042, 28.5
8043, 45.0
8044, 8.5
8045, 13.0
8046, 10.5
8047, 13.5
8048, 16.5
8049, 32.5
8050, 12.5
8051, 16.0
8052, 15.5
8053, 12.0
8054, 15.0
8055, 13.5
8056, 7.5
8057, 28.0
8058, 39.0
8059, 39.5
8060, 9.0
8061, 15.0
8062, 14.5
8063, 38.5
8064, 11.0
8065, 16.5
8066, 16.0
8067, 22.5
8068, 39.5
8069, 8.5
8070, 62.5
8071, 20.5
8072, 9.0
8073, 38.0
8074, 22.5
8075, 29.0
8076, 14.5
8077, 11.5
8078, 8.0
8079, 17.5
8080, 9.0
8081, 15.0
8082, 17.0
8083, 47.0
8084, 9.5
8085, 25.5
8086, 10.0
8087, 22.5
8088, 10.0
8089, 25.0
8090, 15.5
8091, 65.0
8092, 14.5
8093, 47.0
8094, 14.5
8095, 13.0
8096, 17.0
8097, 11.5
8098, 12.0
8099, 43.0
8100, 29.5
8101, 9.5
8102, 16.5
8103, 14.0
8104, 12.0
8105, 13.0
8106, 7.5
8107, 10.0
8108, 20.0
8109, 39.5
8110, 11.5
8111, 16.0
8112, 11.0
8113, 14.5
8114, 9.5
8115, 42.5
8116, 9.5
8117, 16.0
8118, 15.5
8119, 12.5
8120, 10.0
8121, 27.0
8122, 10.0
8123, 10.0
8124, 39.0
8125, 28.0
8126, 24.5
8127, 15.5
8128, 8.0
8129, 10.0
8130, 13.5
8131, 13.0
8132, 20.5
8133, 12.0
8134, 10.0
8135, 12.5
8136, 36.0
8137, 18.0
8138, 25.5
8139, 10.0
8140, 39.5
8141, 16.0
8142, 19.0
8143, 14.0
8144, 7.0
8145, 10.0
8146, 8.5
8147, 17.0
8148, 46.0
8149, 18.0
8150, 11.0
8151, 12.0
8152, 15.5
8153, 38.5
8154, 11.0
8155, 43.0
8156, 7.5
8157, 15.5
8158, 14.5
8159, 39.5
8160, 10.5
8161, 26.0
8162, 9.5
8163, 15.0
8164, 15.0
8165, 12.0
8166, 14.0
8167, 8.5
8168, 14.0
8169, 8.0
8170, 14.0
8171, 14.0
8172, 13.0
8173, 11.0
8174, 35.5
8175, 10.5
8176, 42.0
8177, 38.0
8178, 12.5
8179, 15.5
8180, 10.0
8181, 16.5
8182, 12.5
8183, 40.0
8184, 32.5
8185, 16.0
8186, 10.5
8187, 13.0
8188, 30.5
8189, 11.5
8190, 45.5
8191, 14.5
8192, 7.5
8193, 11.0
8194, 12.5
8195, 7.5
8196, 10.5
8197, 14.5
8198, 19.0
8199, 13.5
8200, 45.5
8201, 39.0
8202, 25.0
8203, 11.5
8204, 11.0
8205, 15.0
8206, 16.0
8207, 9.0
8208, 21.0
8209, 15.0
8210, 18.5
8211, 43.0
8212, 16.5
8213, 7.5
8214, 10.5
8215, 45.0
8216, 11.5
8217, 39.5
8218, 12.5
8219, 8.5
8220, 11.0
8221, 33.5
8222, 12.0
8223, 17.0
8224, 17.0
8225, 12.5
8226, 16.0
8227, 15.0
8228, 11.5
8229, 8.0
8230, 15.5
8231, 44.5
8232, 13.0
8233, 13.0
8234, 15.0
8235, 10.0
8236, 22.5
8237, 11.0
8238, 7.0
8239, 13.0
8240, 33.0
8241, 11.5
8242, 14.5
8243, 25.0
8244, 14.5
8245, 11.5
8246, 13.0
8247, 45.5
8248, 17.0
8249, 15.0
8250, 7.5
8251, 26.0
8252, 42.5
8253, 10.0
8254, 42.0
8255, 15.5
8256, 16.0
8257, 11.5
8258, 7.5
8259, 19.5
8260, 45.0
8261, 7.5
8262, 8.5
8263, 7.5
8264, 12.0
8265, 13.0
8266, 16.0
8267, 7.0
8268, 30.5
8269, 17.0
8270, 16.5
8271, 21.5
8272, 16.5
8273, 9.5
8274, 8.5
8275, 23.5
8276, 11.0
8277, 23.0
8278, 44.5
8279, 31.0
8280, 41.0
8281, 16.0
8282, 15.5
8283, 15.0
8284, 7.5
8285, 16.0
8286, 7.0
8287, 30.0
8288, 15.0
8289, 20.0
8290, 8.5
8291, 44.5
8292, 10.0
8293, 10.5
8294, 12.5
8295, 10.5
8296, 8.5
8297, 9.5
8298, 34.5
8299, 8.5
8300, 8.5
8301, 40.5
8302, 13.0
8303, 20.0
8304, 9.0
8305, 9.0
8306, 13.5
8307, 16.0
8308, 15.5
8309, 13.0
8310, 14.0
8311, 12.5
8312, 16.5
8313, 46.5
8314, 13.0
8315, 13.5
8316, 11.0
8317, 36.0
8318, 36.5
8319, 23.0
8320, 13.5
8321, 15.0
8322, 10.0
8323, 10.5
8324, 24.5
8325, 11.5
8326, 15.5
8327, 9.0
8328, 14.5
8329, 32.0
8330, 15.0
8331, 13.5
8332, 31.5
8333, 28.0
8334, 33.0
8335, 10.0
8336, 37.5
8337, 20.0
8338, 14.0
8339, 24.0
8340, 14.5
8341, 14.0
8342, 11.0
8343, 9.5
8344, 12.5
8345, 14.0
8346, 8.5
8347, 12.5
8348, 11.0
8349, 46.5
8350, 7.0
8351, 19.5
8352, 9.5
8353, 39.0
8354, 12.5
8355, 8.5
8356, 12.5
8357, 14.5
8358, 24.5
8359, 15.5
8360, 15.0
8361, 34.5
8362, 25.5
8363, 9.5
8364, 11.0
8365, 10.5
8366, 9.5
8367, 14.0
8368, 11.0
8369, 8.0
8370, 7.5
8371, 7.5
8372, 8.0
8373, 9.5
8374, 8.0
8375, 64.5
8376, 17.0
8377, 15.5
8378, 7.5
8379, 10.0
8380, 13.0
8381, 15.5
8382, 10.5
8383, 15.5
8384, 16.0
8385, 46.5
8386, 13.5
8387, 31.0
8388, 10.5
8389, 13.0
8390, 16.5
8391, 15.0
8392, 18.0
8393, 12.0
8394, 8.0
8395, 11.5
8396, 8.5
8397, 8.0
8398, 7.5
8399, 16.5
8400, 16.5
8401, 11.0
8402, 26.5
8403, 16.0
8404, 10.5
8405, 8.5
8406, 7.0
8407, 15.5
8408, 13.0
8409, 7.5
8410, 16.5
8411, 15.5
8412, 14.0
8413, 15.5
8414, 15.0
8415, 13.5
8416, 13.5
8417, 40.0
8418, 22.0
8419, 46.0
8420, 15.0
8421, 9.0
8422, 12.0
8423, 15.5
8424, 15.5
8425, 44.5
8426, 12.0
8427, 19.0
8428, 8.0
8429, 8.5
8430, 33.0
8431, 46.5
8432, 42.5
8433, 11.5
8434, 8.0
8435, 9.0
8436, 8.5
8437, 22.5
8438, 16.0
8439, 13.5
8440, 11.0
8441, 13.5
8442, 10.0
8443, 9.0
8444, 7.5
8445, 16.5
8446, 12.0
8447, 22.5
8448, 14.5
8449, 16.5
8450, 22.0
8451, 14.5
8452, 10.5
8453, 11.0
8454, 8.5
8455, 11.0
8456, 30.0
8457, 20.0
8458, 46.5
8459, 12.0
8460, 13.5
8461, 34.0
8462, 27.5
8463, 37.0
8464, 9.0
8465, 13.5
8466, 26.0
8467, 24.0
8468, 46.0
8469, 41.0
8470, 8.5
8471, 11.5
8472, 8.5
8473, 16.0
8474, 10.0
8475, 11.0
8476, 31.0
8477, 22.0
8478, 16.5
8479, 30.0
8480, 15.5
8481, 19.5
8482, 31.5
8483, 12.0
8484, 7.0
8485, 36.5
8486, 11.0
8487, 12.0
8488, 17.0
8489, 41.5
8490, 41.5
8491, 27.5
8492, 11.0
8493, 14.5
8494, 44.5
8495, 17.0
8496, 16.5
8497, 44.5
8498, 7.5
8499, 12.5
8500, 40.5
8501, 16.5
8502, 14.0
8503, 7.0
8504, 22.5
8505, 27.0
8506, 38.5
8507, 7.5
8508, 10.5
8509, 26.0
8510, 33.5
8511, 11.5
8512, 15.5
8513, 9.0
8514, 11.5
8515, 15.0
8516, 17.0
8517, 33.5
8518, 9.0
8519, 30.5
8520, 15.0
8521, 18.5
8522, 11.0
8523, 8.5
8524, 7.0
8525, 9.5
8526, 21.0
8527, 38.0
8528, 40.5
8529, 13.5
8530, 17.0
8531, 38.5
8532, 11.0
8533, 16.0
8534, 11.0
8535, 8.0
8536, 18.0
8537, 24.0
8538, 15.5
8539, 28.0
8540, 39.5
8541, 14.0
8542, 19.0
8543, 8.0
8544, 25.0
8545, 8.5
8546, 16.5
8547, 18.5
8548, 36.0
8549, 14.5
8550, 21.5
8551, 10.0
8552, 12.5
8553, 17.0
8554, 40.5
8555, 9.5
8556, 10.0
8557, 7.0
8558, 8.0
8559, 38.5
8560, 9.5
8561, 44.0
8562, 15.0
8563, 7.5
8564, 10.5
8565, 13.5
8566, 24.0
8567, 27.5
8568, 14.5
8569, 7.5
8570, 10.5
8571, 11.5
8572, 8.0
8573, 15.0
8574, 10.0
8575, 12.5
8576, 11.5
8577, 30.5
8578, 11.0
8579, 31.0
8580, 8.0
8581, 7.5
8582, 11.0
8583, 23.0
8584, 11.5
8585, 66.5
8586, 9.0
8587, 17.5
8588, 16.5
8589, 41.5
8590, 34.5
8591, 9.5
8592, 10.5
8593, 12.0
8594, 7.5
8595, 13.5
8596, 7.0
8597, 20.0
8598, 28.0
8599, 33.0
8600, 10.0
8601, 31.0
8602, 14.0
8603, 19.5
8604, 8.0
8605, 13.0
8606, 11.5
8607, 15.0
8608, 12.0
8609, 45.5
8610, 9.0
8611, 38.0
8612, 10.0
8613, 10.0
8614, 8.5
8615, 9.0
8616, 36.0
8617, 7.5
8618, 9.0
8619, 28.0
8620, 14.0
8621, 15.0
8622, 15.5
8623, 9.5
8624, 13.0
8625, 15.5
8626, 15.0
8627, 33.0
8628, 7.0
8629, 16.5
8630, 10.0
8631, 9.5
8632, 12.0
8633, 29.0
8634, 11.5
8635, 7.5
8636, 41.0
8637, 46.0
8638, 10.0
8639, 11.0
8640, 12.5
8641, 16.5
8642, 11.5
8643, 9.5
8644, 10.0
8645, 14.0
8646, 41.0
8647, 52.5
8648, 13.5
8649, 30.5
8650, 14.0
8651, 34.5
8652, 11.5
8653, 15.5
8654, 12.0
8655, 26.0
8656, 7.5
8657, 8.0
8658, 13.5
8659, 9.5
8660, 44.5
8661, 11.0
8662, 13.0
8663, 13.5
8664, 12.0
8665, 11.0
8666, 24.5
8667, 28.5
8668, 25.0
8669, 7.0
8670, 8.5
8671, 13.5
8672, 21.0
8673, 9.5
8674, 15.5
8675, 16.5
8676, 27.0
8677, 7.5
8678, 16.0
8679, 9.5
8680, 14.0
8681, 19.5
8682, 32.5
8683, 13.0
8684, 9.0
8685, 15.5
8686, 41.5
8687, 11.0
8688, 13.0
8689, 15.5
8690, 15.0
8691, 18.0
8692, 13.5
8693, 16.0
8694, 18.0
8695, 13.0
8696, 37.0
8697, 43.5
8698, 10.0
8699, 8.5
8700, 10.5
8701, 11.5
8702, 23.5
8703, 8.5
8704, 10.0
8705, 10.5
8706, 12.0
8707, 17.0
8708, 8.0
8709, 35.5
8710, 43.0
8711, 11.5
8712, 15.0
8713, 10.5
8714, 11.0
8715, 15.5
8716, 26.0
8717, 27.5
8718, 8.5
8719, 24.5
8720, 12.0
8721, 20.5
8722, 29.5
8723, 13.0
8724, 9.5
8725, 12.5
8726, 12.0
8727, 7.5
8728, 8.0
8729, 10.0
8730, 26.5
8731, 10.5
8732, 15.0
8733, 31.5
8734, 14.0
8735, 7.5
8736, 32.5
8737, 9.0
8738, 14.0
8739, 13.5
8740, 8.5
8741, 9.0
8742, 45.0
8743, 37.5
8744, 23.0
8745, 12.5
8746, 9.0
8747, 8.0
8748, 14.0
8749, 46.0
8750, 11.0
8751, 7.0
8752, 38.0
8753, 8.0
8754, 12.0
8755, 23.5
8756, 41.5
8757, 33.0
8758, 10.0
8759, 17.0
8760, 8.0
8761, 10.5
8762, 23.5
8763, 15.5
8764, 13.5
8765, 22.5
8766, 36.5
8767, 7.0
8768, 11.5
8769, 39.0
8770, 8.0
8771, 14.0
8772, 9.5
8773, 25.0
8774, 38.5
8775, 12.5
8776, 16.5
8777, 17.0
8778, 7.5
8779, 12.0
8780, 14.0
8781, 16.0
8782, 7.5
8783, 16.5
8784, 28.0
8785, 16.5
8786, 18.0
8787, 15.0
8788, 17.0
8789, 8.0
8790, 16.0
8791, 15.0
8792, 13.5
8793, 16.0
8794, 17.0
8795, 12.0
8796, 12.0
8797, 20.0
8798, 8.0
8799, 19.0
8800, 15.5
8801, 12.5
8802, 45.5
8803, 26.5
8804, 10.5
8805, 60.0
8806, 26.5
8807, 12.0
8808, 40.0
8809, 46.0
8810, 7.5
8811, 14.0
8812, 10.0
8813, 16.5
8814, 39.5
8815, 7.5
8816, 7.5
8817, 27.5
8818, 10.0
8819, 14.0
8820, 14.0
8821, 17.0
8822, 46.0
8823, 17.0
8824, 32.5
8825, 30.5
8826, 33.0
8827, 16.0
8828, 12.5
8829, 14.0
8830, 15.0
8831, 24.5
8832, 7.5
8833, 9.5
8834, 13.0
8835, 44.0
8836, 12.5
8837, 8.5
8838, 9.0
8839, 30.5
8840, 9.5
8841, 38.0
8842, 12.5
8843, 29.0
8844, 9.5
8845, 46.5
8846, 8.5
8847, 16.0
8848, 42.5
8849, 15.5
8850, 16.5
8851, 13.5
8852, 9.0
8853, 52.0
8854, 10.0
8855, 8.5
8856, 8.5
8857, 9.0
8858, 9.5
8859, 13.5
8860, 13.0
8861, 10.5
8862, 7.5
8863, 36.5
