Packet, Sample offset, Latency (ms), Sample
1384, 16587, 16.587, 1111 1110 1111 1110 
1384, 16590, 16.59, 0111 1110 1111 1110 
1384, 17027, 17.027, 1111 1110 0111 1110 
1384, 17349, 17.349, 0000 0000 0000 0000 
1385, 0, 0.0, 0111 1110 1111 1110 
1385, 1, 0.001, 0000 0001 1000 0001 
1385, 20, 0.02, 0000 0001 0000 0001 
1385, 60, 0.06, 0111 1110 0111 1110 
1385, 270, 0.27, 0111 1110 1111 1110 
1385, 711, 0.711, 0111 1110 0111 1110 
1385, 1527, 1.527, 0111 1110 1111 1110 
1385, 1869, 1.869, 0111 1110 0111 1110 
1385, 2513, 2.513, 0111 1110 1111 1110 
1385, 2708, 2.708, 0111 1110 0111 1110 
1385, 3405, 3.405, 0111 1110 1111 1110 
1385, 3626, 3.626, 0111 1110 0111 1110 
1385, 4143, 4.143, 0000 0001 0000 0001 
1385, 4156, 4.156, 0111 1110 0111 1110 
1385, 34314, 34.314, 0111 1110 1111 1110 
1385, 34317, 34.317, 1111 1110 1111 1110 
1385, 34799, 34.799, 0111 1110 0111 1110 
1385, 35061, 35.061, 0000 0000 0000 0000 
1386, 0, 0.0, 1111 1110 1111 1110 
1386, 1, 0.001, 1000 0001 1000 0001 
1386, 20, 0.02, 1000 0001 0000 0001 
1386, 163, 0.163, 1111 1110 0111 1110 
1386, 752, 0.752, 1111 1110 1111 1110 
1386, 1163, 1.163, 1111 1110 0111 1110 
1386, 2174, 2.174, 1111 1110 1111 1110 
1386, 2463, 2.463, 1111 1110 0111 1110 
1386, 3210, 3.21, 1111 1110 1111 1110 
1386, 3372, 3.372, 1111 1110 0111 1110 
1386, 3880, 3.88, 1111 1110 1111 1110 
1386, 4097, 4.097, 1000 0001 1000 0001 
1386, 4116, 4.116, 1000 0001 0000 0001 
1386, 4251, 4.251, 1111 1110 0111 1110 
1386, 113129, 113.129, 1111 1110 1111 1110 
1386, 113132, 113.132, 0111 1110 1111 1110 
1386, 113255, 113.255, 1111 1110 0111 1110 
1386, 113439, 113.439, 0111 1110 1111 1110 
1386, 114215, 114.215, 1111 1110 0111 1110 
1386, 114362, 114.362, 0000 0000 0000 0000 
1387, 0, 0.0, 0111 1110 1111 1110 
1387, 1, 0.001, 0000 0001 1000 0001 
1387, 21, 0.021, 0000 0001 0000 0001 
1387, 89, 0.089, 0111 1110 0111 1110 
1387, 673, 0.673, 0111 1110 1111 1110 
1387, 1103, 1.103, 0111 1110 0111 1110 
1387, 1810, 1.81, 0111 1110 1111 1110 
1387, 2083, 2.083, 0111 1110 0111 1110 
1387, 2819, 2.819, 0111 1110 1111 1110 
1387, 2998, 2.998, 0111 1110 0111 1110 
1387, 3662, 3.662, 0111 1110 1111 1110 
1387, 3865, 3.865, 0111 1110 0111 1110 
1387, 743770, 743.77, 1111 1110 1111 1110 
1387, 744441, 744.441, 0111 1110 0111 1110 
1387, 744622, 744.622, 0000 0000 0000 0000 
1388, 0, 0.0, 1111 1110 1111 1110 
1388, 1, 0.001, 1000 0001 1000 0001 
1388, 20, 0.02, 1000 0001 0000 0001 
1388, 116, 0.116, 1111 1110 0111 1110 
1388, 573, 0.573, 1111 1110 1111 1110 
1388, 957, 0.957, 1111 1110 0111 1110 
1388, 1905, 1.905, 1111 1110 1111 1110 
1388, 2145, 2.145, 1111 1110 0111 1110 
1388, 2822, 2.822, 1111 1110 1111 1110 
1388, 2992, 2.992, 1111 1110 0111 1110 
1388, 3619, 3.619, 1111 1110 1111 1110 
1388, 3832, 3.832, 1111 1110 0111 1110 
1388, 57151, 57.151, 1111 1110 1111 1110 
1388, 57154, 57.154, 0111 1110 1111 1110 
1388, 57688, 57.688, 1111 1110 0111 1110 
1388, 58004, 58.004, 0000 0000 0000 0000 
1389, 0, 0.0, 0111 1110 1111 1110 
1389, 1, 0.001, 0000 0001 1000 0001 
1389, 20, 0.02, 0000 0001 0000 0001 
1389, 66, 0.066, 0111 1110 0111 1110 
1389, 321, 0.321, 0111 1110 1111 1110 
1389, 680, 0.68, 0111 1110 0111 1110 
1389, 1304, 1.304, 0111 1110 1111 1110 
1389, 1596, 1.596, 0111 1110 0111 1110 
1389, 2410, 2.41, 0111 1110 1111 1110 
1389, 2640, 2.64, 0111 1110 0111 1110 
1389, 3500, 3.5, 0111 1110 1111 1110 
1389, 3744, 3.744, 0111 1110 0111 1110 
1389, 73363, 73.363, 0111 1110 1111 1110 
1389, 73366, 73.366, 1111 1110 1111 1110 
1389, 73762, 73.762, 0111 1110 0111 1110 
1389, 74114, 74.114, 0000 0000 0000 0000 
1390, 0, 0.0, 1111 1110 1111 1110 
1390, 1, 0.001, 1000 0001 1000 0001 
1390, 21, 0.021, 1000 0001 0000 0001 
1390, 62, 0.062, 1111 1110 0111 1110 
1390, 322, 0.322, 1111 1110 1111 1110 
1390, 746, 0.746, 1111 1110 0111 1110 
1390, 1565, 1.565, 1111 1110 1111 1110 
1390, 1923, 1.923, 1111 1110 0111 1110 
1390, 2609, 2.609, 1111 1110 1111 1110 
1390, 2802, 2.802, 1111 1110 0111 1110 
1390, 3463, 3.463, 1111 1110 1111 1110 
1390, 3616, 3.616, 1111 1110 0111 1110 
1390, 4133, 4.133, 1000 0001 0000 0001 
1390, 4158, 4.158, 1111 1110 0111 1110 
1390, 12823, 12.823, 0111 1110 1111 1110 
1390, 13391, 13.391, 1111 1110 0111 1110 
1390, 13653, 13.653, 0000 0000 0000 0000 
1391, 0, 0.0, 0111 1110 1111 1110 
1391, 1, 0.001, 0000 0001 1000 0001 
1391, 20, 0.02, 0000 0001 0000 0001 
1391, 74, 0.074, 0111 1110 0111 1110 
1391, 328, 0.328, 0111 1110 1111 1110 
1391, 770, 0.77, 0111 1110 0111 1110 
1391, 1558, 1.558, 0111 1110 1111 1110 
1391, 1907, 1.907, 0111 1110 0111 1110 
1391, 2624, 2.624, 0111 1110 1111 1110 
1391, 2809, 2.809, 0111 1110 0111 1110 
1391, 3508, 3.508, 0111 1110 1111 1110 
1391, 3648, 3.648, 0111 1110 0111 1110 
1391, 91959, 91.959, 0111 1110 1111 1110 
1391, 91962, 91.962, 1111 1110 1111 1110 
1391, 92264, 92.264, 0111 1110 0111 1110 
1391, 92504, 92.504, 1111 1110 1111 1110 
1391, 93263, 93.263, 0111 1110 0111 1110 
1391, 93450, 93.45, 0000 0000 0000 0000 
1392, 0, 0.0, 1111 1110 1111 1110 
1392, 1, 0.001, 1000 0001 1000 0001 
1392, 61, 0.061, 1111 1110 1111 1110 
1392, 139, 0.139, 1111 1110 0111 1110 
1392, 302, 0.302, 1111 1110 1111 1110 
1392, 682, 0.682, 1111 1110 0111 1110 
1392, 1828, 1.828, 1111 1110 1111 1110 
1392, 2212, 2.212, 1111 1110 0111 1110 
1392, 3268, 3.268, 1111 1110 1111 1110 
1392, 3521, 3.521, 1111 1110 0111 1110 
1392, 46581, 46.581, 0111 1110 1111 1110 
1392, 47264, 47.264, 1111 1110 0111 1110 
1392, 47494, 47.494, 0000 0000 0000 0000 
1393, 0, 0.0, 0111 1110 1111 1110 
1393, 1, 0.001, 0000 0001 1000 0001 
1393, 20, 0.02, 0000 0001 0000 0001 
1393, 128, 0.128, 0111 1110 0111 1110 
1393, 661, 0.661, 0111 1110 1111 1110 
1393, 1033, 1.033, 0111 1110 0111 1110 
1393, 1942, 1.942, 0111 1110 1111 1110 
1393, 2334, 2.334, 0111 1110 0111 1110 
1393, 3153, 3.153, 0111 1110 1111 1110 
1393, 3305, 3.305, 0111 1110 0111 1110 
1393, 3841, 3.841, 0111 1110 1111 1110 
1393, 4097, 4.097, 0000 0001 1000 0001 
1393, 4116, 4.116, 0000 0001 0000 0001 
1393, 4157, 4.157, 0111 1110 0111 1110 
1393, 30764, 30.764, 1111 1110 1111 1110 
1393, 31455, 31.455, 0111 1110 0111 1110 
1393, 31662, 31.662, 0000 0000 0000 0000 
1394, 0, 0.0, 1111 1110 1111 1110 
1394, 1, 0.001, 1000 0001 1000 0001 
1394, 20, 0.02, 1000 0001 0000 0001 
1394, 96, 0.096, 1111 1110 0111 1110 
1394, 486, 0.486, 1111 1110 1111 1110 
1394, 869, 0.869, 1111 1110 0111 1110 
1394, 1581, 1.581, 1111 1110 1111 1110 
1394, 1825, 1.825, 1111 1110 0111 1110 
1394, 2448, 2.448, 1111 1110 1111 1110 
1394, 2643, 2.643, 1111 1110 0111 1110 
1394, 3307, 3.307, 1111 1110 1111 1110 
1394, 3459, 3.459, 1111 1110 0111 1110 
1394, 3926, 3.926, 1111 1110 1111 1110 
1394, 4097, 4.097, 1000 0001 1000 0001 
1394, 4116, 4.116, 1000 0001 0000 0001 
1394, 4192, 4.192, 1111 1110 0111 1110 
1394, 47868, 47.868, 1111 1110 1111 1110 
1394, 47871, 47.871, 0111 1110 1111 1110 
1394, 48292, 48.292, 1111 1110 0111 1110 
1394, 48487, 48.487, 0111 1110 1111 1110 
1394, 49034, 49.034, 1111 1110 0111 1110 
1394, 49443, 49.443, 0000 0000 0000 0000 
1395, 0, 0.0, 0111 1110 1111 1110 
1395, 1, 0.001, 0000 0001 1000 0001 
1395, 20, 0.02, 0000 0001 0000 0001 
1395, 112, 0.112, 0111 1110 0111 1110 
1395, 423, 0.423, 0111 1110 1111 1110 
1395, 814, 0.814, 0111 1110 0111 1110 
1395, 1971, 1.971, 0111 1110 1111 1110 
1395, 2278, 2.278, 0111 1110 0111 1110 
1395, 2981, 2.981, 0111 1110 1111 1110 
1395, 3187, 3.187, 0111 1110 0111 1110 
1395, 3733, 3.733, 0111 1110 1111 1110 
1395, 4083, 4.083, 0111 1110 0111 1110 
1395, 81965, 81.965, 0111 1110 1111 1110 
1395, 81968, 81.968, 1111 1110 1111 1110 
1395, 82339, 82.339, 0111 1110 0111 1110 
1395, 82661, 82.661, 0000 0000 0000 0000 
1396, 0, 0.0, 1111 1110 1111 1110 
1396, 1, 0.001, 1000 0001 1000 0001 
1396, 20, 0.02, 1000 0001 0000 0001 
1396, 76, 0.076, 1111 1110 0111 1110 
1396, 351, 0.351, 1111 1110 1111 1110 
1396, 744, 0.744, 1111 1110 0111 1110 
1396, 1682, 1.682, 1111 1110 1111 1110 
1396, 2048, 2.048, 1111 1110 0111 1110 
1396, 2890, 2.89, 1111 1110 1111 1110 
1396, 3068, 3.068, 1111 1110 0111 1110 
1396, 3638, 3.638, 1111 1110 1111 1110 
1396, 3926, 3.926, 1111 1110 0111 1110 
1396, 80741, 80.741, 1111 1110 1111 1110 
1396, 80745, 80.745, 0111 1110 1111 1110 
1396, 81313, 81.313, 1111 1110 0111 1110 
1396, 81470, 81.47, 0000 0000 0000 0000 
1397, 0, 0.0, 0111 1110 1111 1110 
1397, 1, 0.001, 0000 0001 1000 0001 
1397, 21, 0.021, 0000 0001 0000 0001 
1397, 63, 0.063, 0111 1110 0111 1110 
1397, 407, 0.407, 0111 1110 1111 1110 
1397, 791, 0.791, 0111 1110 0111 1110 
1397, 1804, 1.804, 0111 1110 1111 1110 
1397, 2139, 2.139, 0111 1110 0111 1110 
1397, 2862, 2.862, 0111 1110 1111 1110 
1397, 3053, 3.053, 0111 1110 0111 1110 
1397, 3608, 3.608, 0111 1110 1111 1110 
1397, 3997, 3.997, 0111 1110 0111 1110 
1397, 994424, 994.424, 0111 1110 1111 1110 
1397, 994426, 994.426, 1111 1110 1111 1110 
1397, 994810, 994.81, 0111 1110 0111 1110 
1397, 994960, 994.96, 1111 1110 1111 1110 
1397, 995452, 995.452, 0111 1110 0111 1110 
1397, 995761, 995.761, 0000 0000 0000 0000 
1398, 0, 0.0, 1111 1110 1111 1110 
1398, 1, 0.001, 1000 0001 1000 0001 
1398, 20, 0.02, 1000 0001 0000 0001 
1398, 95, 0.095, 1111 1110 0111 1110 
1398, 515, 0.515, 1111 1110 1111 1110 
1398, 953, 0.953, 1111 1110 0111 1110 
1398, 1906, 1.906, 1111 1110 1111 1110 
1398, 2151, 2.151, 1111 1110 0111 1110 
1398, 2896, 2.896, 1111 1110 1111 1110 
1398, 3194, 3.194, 1111 1110 0111 1110 
1398, 3846, 3.846, 1111 1110 1111 1110 
1398, 4097, 4.097, 1000 0001 1000 0001 
1398, 4116, 4.116, 1000 0001 0000 0001 
1398, 4191, 4.191, 1111 1110 0111 1110 
1398, 12625, 12.625, 1111 1110 1111 1110 
1398, 12628, 12.628, 0111 1110 1111 1110 
1398, 13004, 13.004, 1111 1110 0111 1110 
1398, 13298, 13.298, 0000 0000 0000 0000 
1399, 0, 0.0, 0111 1110 1111 1110 
1399, 1, 0.001, 0000 0001 1000 0001 
1399, 20, 0.02, 0000 0001 0000 0001 
1399, 157, 0.157, 0111 1110 0111 1110 
1399, 514, 0.514, 0111 1110 1111 1110 
1399, 859, 0.859, 0111 1110 0111 1110 
1399, 1629, 1.629, 0111 1110 1111 1110 
1399, 1869, 1.869, 0111 1110 0111 1110 
1399, 2547, 2.547, 0111 1110 1111 1110 
1399, 2735, 2.735, 0111 1110 0111 1110 
1399, 3532, 3.532, 0111 1110 1111 1110 
1399, 3695, 3.695, 0111 1110 0111 1110 
1399, 59971, 59.971, 1111 1110 1111 1110 
1399, 60723, 60.723, 0111 1110 0111 1110 
1399, 60876, 60.876, 0000 0000 0000 0000 
1400, 0, 0.0, 1111 1110 1111 1110 
1400, 1, 0.001, 1000 0001 1000 0001 
1400, 21, 0.021, 1000 0001 0000 0001 
1400, 149, 0.149, 1111 1110 0111 1110 
1400, 442, 0.442, 1111 1110 1111 1110 
1400, 763, 0.763, 1111 1110 0111 1110 
1400, 1724, 1.724, 1111 1110 1111 1110 
1400, 2017, 2.017, 1111 1110 0111 1110 
1400, 3046, 3.046, 1111 1110 1111 1110 
1400, 3305, 3.305, 1111 1110 0111 1110 
1400, 3926, 3.926, 1111 1110 1111 1110 
1400, 4097, 4.097, 1000 0001 1000 0001 
1400, 4117, 4.117, 1000 0001 0000 0001 
1400, 4245, 4.245, 1111 1110 0111 1110 
1400, 108797, 108.797, 1111 1110 1111 1110 
1400, 108800, 108.8, 0111 1110 1111 1110 
1400, 109412, 109.412, 1111 1110 0111 1110 
1400, 109601, 109.601, 0000 0000 0000 0000 
1401, 0, 0.0, 0111 1110 1111 1110 
1401, 1, 0.001, 0000 0001 1000 0001 
1401, 21, 0.021, 0000 0001 0000 0001 
1401, 94, 0.094, 0111 1110 0111 1110 
1401, 433, 0.433, 0111 1110 1111 1110 
1401, 835, 0.835, 0111 1110 0111 1110 
1401, 1876, 1.876, 0111 1110 1111 1110 
1401, 2207, 2.207, 0111 1110 0111 1110 
1401, 3017, 3.017, 0111 1110 1111 1110 
1401, 3232, 3.232, 0111 1110 0111 1110 
1401, 3801, 3.801, 0111 1110 1111 1110 
1401, 4097, 4.097, 0000 0001 1000 0001 
1401, 4117, 4.117, 0000 0001 0000 0001 
1401, 4156, 4.156, 0111 1110 0111 1110 
1401, 79211, 79.211, 0111 1110 1111 1110 
1401, 79214, 79.214, 1111 1110 1111 1110 
1401, 79217, 79.217, 0111 1110 0111 1110 
1401, 79490, 79.49, 1111 1110 1111 1110 
1401, 80183, 80.183, 0111 1110 0111 1110 
1401, 80394, 80.394, 0000 0000 0000 0000 
1402, 0, 0.0, 1111 1110 1111 1110 
1402, 1, 0.001, 1000 0001 1000 0001 
1402, 20, 0.02, 1000 0001 0000 0001 
1402, 63, 0.063, 1111 1110 0111 1110 
1402, 316, 0.316, 1111 1110 1111 1110 
1402, 746, 0.746, 1111 1110 0111 1110 
1402, 1701, 1.701, 1111 1110 1111 1110 
1402, 1993, 1.993, 1111 1110 0111 1110 
1402, 2675, 2.675, 1111 1110 1111 1110 
1402, 2892, 2.892, 1111 1110 0111 1110 
1402, 3566, 3.566, 1111 1110 1111 1110 
1402, 3760, 3.76, 1111 1110 0111 1110 
1402, 17548, 17.548, 1111 1110 1111 1110 
1402, 17551, 17.551, 0111 1110 1111 1110 
1402, 17588, 17.588, 0111 1110 0111 1110 
1402, 17589, 17.589, 1111 1110 0111 1110 
1402, 17851, 17.851, 0111 1110 1111 1110 
1402, 18494, 18.494, 1111 1110 0111 1110 
1402, 18717, 18.717, 0000 0000 0000 0000 
1403, 0, 0.0, 0111 1110 1111 1110 
1403, 1, 0.001, 0000 0001 1000 0001 
1403, 21, 0.021, 0000 0001 0000 0001 
1403, 126, 0.126, 0111 1110 0111 1110 
1403, 436, 0.436, 0111 1110 1111 1110 
1403, 737, 0.737, 0111 1110 0111 1110 
1403, 1652, 1.652, 0111 1110 1111 1110 
1403, 1959, 1.959, 0111 1110 0111 1110 
1403, 2888, 2.888, 0111 1110 1111 1110 
1403, 3065, 3.065, 0111 1110 0111 1110 
1403, 3686, 3.686, 0111 1110 1111 1110 
1403, 4050, 4.05, 0111 1110 0111 1110 
1403, 299003, 299.003, 1111 1110 1111 1110 
1403, 299663, 299.663, 0111 1110 0111 1110 
1403, 299939, 299.939, 0000 0000 0000 0000 
1404, 0, 0.0, 1111 1110 1111 1110 
1404, 1, 0.001, 1000 0001 1000 0001 
1404, 21, 0.021, 1000 0001 0000 0001 
1404, 76, 0.076, 1111 1110 0111 1110 
1404, 545, 0.545, 1111 1110 1111 1110 
1404, 1113, 1.113, 1111 1110 0111 1110 
1404, 2356, 2.356, 1111 1110 1111 1110 
1404, 2573, 2.573, 1111 1110 0111 1110 
1404, 3393, 3.393, 1111 1110 1111 1110 
1404, 3552, 3.552, 1111 1110 0111 1110 
1404, 4134, 4.134, 1000 0001 0000 0001 
1404, 4142, 4.142, 1111 1110 0111 1110 
1404, 4158, 4.158, 1000 0001 0000 0001 
1404, 4172, 4.172, 1111 1110 0111 1110 
1404, 83561, 83.561, 0111 1110 1111 1110 
1404, 84390, 84.39, 1111 1110 0111 1110 
1404, 84615, 84.615, 0000 0000 0000 0000 
1405, 0, 0.0, 0111 1110 1111 1110 
1405, 1, 0.001, 0000 0001 1000 0001 
1405, 21, 0.021, 0000 0001 0000 0001 
1405, 65, 0.065, 0111 1110 0111 1110 
1405, 368, 0.368, 0111 1110 1111 1110 
1405, 756, 0.756, 0111 1110 0111 1110 
1405, 1437, 1.437, 0111 1110 1111 1110 
1405, 1704, 1.704, 0111 1110 0111 1110 
1405, 2342, 2.342, 0111 1110 1111 1110 
1405, 2547, 2.547, 0111 1110 0111 1110 
1405, 3232, 3.232, 0111 1110 1111 1110 
1405, 3399, 3.399, 0111 1110 0111 1110 
1405, 3959, 3.959, 0111 1110 1111 1110 
1405, 4097, 4.097, 0000 0001 1000 0001 
1405, 4117, 4.117, 0000 0001 0000 0001 
1405, 4161, 4.161, 0111 1110 0111 1110 
1405, 99904, 99.904, 0111 1110 1111 1110 
1405, 99906, 99.906, 0111 1110 0111 1110 
1405, 100150, 100.15, 1111 1110 1111 1110 
1405, 100755, 100.755, 0111 1110 0111 1110 
1405, 100955, 100.955, 0000 0000 0000 0000 
1406, 0, 0.0, 1111 1110 1111 1110 
1406, 1, 0.001, 1000 0001 1000 0001 
1406, 20, 0.02, 1000 0001 0000 0001 
1406, 84, 0.084, 1111 1110 0111 1110 
1406, 507, 0.507, 1111 1110 1111 1110 
1406, 1126, 1.126, 1111 1110 0111 1110 
1406, 2253, 2.253, 1111 1110 1111 1110 
1406, 2682, 2.682, 1111 1110 0111 1110 
1406, 3711, 3.711, 1111 1110 1111 1110 
1406, 3984, 3.984, 1111 1110 0111 1110 
1406, 54625, 54.625, 1111 1110 1111 1110 
1406, 54628, 54.628, 0111 1110 1111 1110 
1406, 54991, 54.991, 1111 1110 0111 1110 
1406, 55354, 55.354, 0111 1110 1111 1110 
1406, 56277, 56.277, 1111 1110 0111 1110 
1406, 56579, 56.579, 0000 0000 0000 0000 
1407, 0, 0.0, 0000 0001 1000 0001 
1407, 20, 0.02, 0000 0001 0000 0001 
1407, 152, 0.152, 0111 1110 0111 1110 
1407, 717, 0.717, 0111 1110 1111 1110 
1407, 1105, 1.105, 0111 1110 0111 1110 
1407, 2053, 2.053, 0111 1110 1111 1110 
1407, 2350, 2.35, 0111 1110 0111 1110 
1407, 3053, 3.053, 0111 1110 1111 1110 
1407, 3243, 3.243, 0111 1110 0111 1110 
1407, 3801, 3.801, 0111 1110 1111 1110 
1407, 4096, 4.096, 0000 0001 1000 0001 
1407, 4116, 4.116, 0000 0001 0000 0001 
1407, 4169, 4.169, 0111 1110 0111 1110 
1407, 86813, 86.813, 0111 1110 1111 1110 
1407, 86816, 86.816, 1111 1110 1111 1110 
1407, 86925, 86.925, 0111 1110 0111 1110 
1407, 87201, 87.201, 1111 1110 1111 1110 
1407, 87842, 87.842, 0111 1110 0111 1110 
1407, 88077, 88.077, 0000 0000 0000 0000 
1408, 0, 0.0, 1111 1110 1111 1110 
1408, 1, 0.001, 1000 0001 1000 0001 
1408, 20, 0.02, 1000 0001 0000 0001 
1408, 69, 0.069, 1111 1110 0111 1110 
1408, 403, 0.403, 1111 1110 1111 1110 
1408, 824, 0.824, 1111 1110 0111 1110 
1408, 1561, 1.561, 1111 1110 1111 1110 
1408, 1826, 1.826, 1111 1110 0111 1110 
1408, 2521, 2.521, 1111 1110 1111 1110 
1408, 2722, 2.722, 1111 1110 0111 1110 
1408, 3380, 3.38, 1111 1110 1111 1110 
1408, 3545, 3.545, 1111 1110 0111 1110 
1408, 4062, 4.062, 1111 1110 1111 1110 
1408, 4097, 4.097, 1000 0001 1000 0001 
1408, 4116, 4.116, 1000 0001 0000 0001 
1408, 4165, 4.165, 1111 1110 0111 1110 
1408, 72671, 72.671, 0111 1110 1111 1110 
1408, 73368, 73.368, 1111 1110 0111 1110 
1408, 73631, 73.631, 0000 0000 0000 0000 
1409, 0, 0.0, 0111 1110 1111 1110 
1409, 1, 0.001, 0000 0001 1000 0001 
1409, 20, 0.02, 0000 0001 0000 0001 
1409, 93, 0.093, 0111 1110 0111 1110 
1409, 353, 0.353, 0111 1110 1111 1110 
1409, 754, 0.754, 0111 1110 0111 1110 
1409, 1745, 1.745, 0111 1110 1111 1110 
1409, 2063, 2.063, 0111 1110 0111 1110 
1409, 2946, 2.946, 0111 1110 1111 1110 
1409, 3130, 3.13, 0111 1110 0111 1110 
1409, 3827, 3.827, 0111 1110 1111 1110 
1409, 4097, 4.097, 0000 0001 1000 0001 
1409, 4116, 4.116, 0000 0001 0000 0001 
1409, 4189, 4.189, 0111 1110 0111 1110 
1409, 25936, 25.936, 0111 1110 1111 1110 
1409, 25939, 25.939, 1111 1110 1111 1110 
1409, 26399, 26.399, 0111 1110 0111 1110 
1409, 26660, 26.66, 0000 0000 0000 0000 
1410, 0, 0.0, 1111 1110 1111 1110 
1410, 1, 0.001, 1000 0001 1000 0001 
1410, 20, 0.02, 1000 0001 0000 0001 
1410, 89, 0.089, 1111 1110 0111 1110 
1410, 425, 0.425, 1111 1110 1111 1110 
1410, 920, 0.92, 1111 1110 0111 1110 
1410, 1764, 1.764, 1111 1110 1111 1110 
1410, 2116, 2.116, 1111 1110 0111 1110 
1410, 3059, 3.059, 1111 1110 1111 1110 
1410, 3269, 3.269, 1111 1110 0111 1110 
1410, 3829, 3.829, 1111 1110 1111 1110 
1410, 4097, 4.097, 1000 0001 1000 0001 
1410, 4116, 4.116, 1000 0001 0000 0001 
1410, 4181, 4.181, 1111 1110 0111 1110 
1410, 57241, 57.241, 1111 1110 1111 1110 
1410, 57244, 57.244, 0111 1110 1111 1110 
1410, 57622, 57.622, 1111 1110 0111 1110 
1410, 57926, 57.926, 0000 0000 0000 0000 
1411, 0, 0.0, 0111 1110 1111 1110 
1411, 1, 0.001, 0000 0001 1000 0001 
1411, 37, 0.037, 0000 0001 0000 0001 
1411, 98, 0.098, 0111 1110 0111 1110 
1411, 516, 0.516, 0111 1110 1111 1110 
1411, 873, 0.873, 0111 1110 0111 1110 
1411, 1788, 1.788, 0111 1110 1111 1110 
1411, 2093, 2.093, 0111 1110 0111 1110 
1411, 3443, 3.443, 0111 1110 1111 1110 
1411, 3740, 3.74, 0111 1110 0111 1110 
1411, 74030, 74.03, 0111 1110 1111 1110 
1411, 74033, 74.033, 1111 1110 1111 1110 
1411, 74302, 74.302, 0111 1110 0111 1110 
1411, 74585, 74.585, 1111 1110 1111 1110 
1411, 75250, 75.25, 0111 1110 0111 1110 
1411, 75505, 75.505, 0000 0000 0000 0000 
1412, 0, 0.0, 1111 1110 1111 1110 
1412, 1, 0.001, 1000 0001 1000 0001 
1412, 20, 0.02, 1000 0001 0000 0001 
1412, 112, 0.112, 1111 1110 0111 1110 
1412, 798, 0.798, 1111 1110 1111 1110 
1412, 1437, 1.437, 1111 1110 0111 1110 
1412, 2144, 2.144, 1111 1110 1111 1110 
1412, 2363, 2.363, 1111 1110 0111 1110 
1412, 3227, 3.227, 1111 1110 1111 1110 
1412, 3433, 3.433, 1111 1110 0111 1110 
1412, 59556, 59.556, 1111 1110 1111 1110 
1412, 59560, 59.56, 0111 1110 1111 1110 
1412, 60281, 60.281, 1111 1110 0111 1110 
1412, 60476, 60.476, 0000 0000 0000 0000 
1413, 0, 0.0, 0111 1110 1111 1110 
1413, 1, 0.001, 0000 0001 1000 0001 
1413, 140, 0.14, 0000 0001 0000 0001 
1413, 332, 0.332, 0111 1110 0111 1110 
1413, 1239, 1.239, 0111 1110 1111 1110 
1413, 1525, 1.525, 0111 1110 0111 1110 
1413, 2658, 2.658, 0111 1110 1111 1110 
1413, 2920, 2.92, 0111 1110 0111 1110 
1413, 3613, 3.613, 0111 1110 1111 1110 
1413, 4097, 4.097, 0000 0001 1000 0001 
1413, 4104, 4.104, 0111 1110 0111 1110 
1413, 44637, 44.637, 0111 1110 1111 1110 
1413, 44640, 44.64, 1111 1110 1111 1110 
1413, 44929, 44.929, 0111 1110 0111 1110 
1413, 45277, 45.277, 0000 0000 0000 0000 
1414, 0, 0.0, 1111 1110 1111 1110 
1414, 1, 0.001, 1000 0001 1000 0001 
1414, 20, 0.02, 1000 0001 0000 0001 
1414, 95, 0.095, 1111 1110 0111 1110 
1414, 496, 0.496, 1111 1110 1111 1110 
1414, 948, 0.948, 1111 1110 0111 1110 
1414, 1815, 1.815, 1111 1110 1111 1110 
1414, 2060, 2.06, 1111 1110 0111 1110 
1414, 2747, 2.747, 1111 1110 1111 1110 
1414, 2922, 2.922, 1111 1110 0111 1110 
1414, 3626, 3.626, 1111 1110 1111 1110 
1414, 3763, 3.763, 1111 1110 0111 1110 
1414, 439896, 439.896, 1111 1110 1111 1110 
1414, 439898, 439.898, 0111 1110 1111 1110 
1414, 440009, 440.009, 1111 1110 0111 1110 
1414, 440304, 440.304, 0111 1110 1111 1110 
1414, 440976, 440.976, 1111 1110 0111 1110 
1414, 441170, 441.17, 0000 0000 0000 0000 
1415, 0, 0.0, 0111 1110 1111 1110 
1415, 1, 0.001, 0000 0001 1000 0001 
1415, 20, 0.02, 0000 0001 0000 0001 
1415, 64, 0.064, 0111 1110 0111 1110 
1415, 309, 0.309, 0111 1110 1111 1110 
1415, 648, 0.648, 0111 1110 0111 1110 
1415, 1521, 1.521, 0111 1110 1111 1110 
1415, 1876, 1.876, 0111 1110 0111 1110 
1415, 2886, 2.886, 0111 1110 1111 1110 
1415, 3074, 3.074, 0111 1110 0111 1110 
1415, 3730, 3.73, 0111 1110 1111 1110 
1415, 4065, 4.065, 0111 1110 0111 1110 
1415, 51998, 51.998, 1111 1110 1111 1110 
1415, 52759, 52.759, 0111 1110 0111 1110 
1415, 52915, 52.915, 0000 0000 0000 0000 
1416, 0, 0.0, 1111 1110 1111 1110 
1416, 1, 0.001, 1000 0001 1000 0001 
1416, 20, 0.02, 1000 0001 0000 0001 
1416, 66, 0.066, 1111 1110 0111 1110 
1416, 285, 0.285, 1111 1110 1111 1110 
1416, 611, 0.611, 1111 1110 0111 1110 
1416, 1176, 1.176, 1111 1110 1111 1110 
