Packet, Sample offset, Latency (ms), Sample
150, 60193, 60.193, 1111 1110 1111 1110 
150, 60522, 60.522, 0111 1110 0111 1110 
150, 60723, 60.723, 1111 1110 1111 1110 
150, 61306, 61.306, 0111 1110 0111 1110 
150, 61633, 61.633, 0000 0000 0000 0000 
151, 0, 0.0, 1111 1110 1111 1110 
151, 1, 0.001, 1000 0001 1000 0001 
151, 20, 0.02, 1000 0001 0000 0001 
151, 125, 0.125, 1111 1110 0111 1110 
151, 471, 0.471, 1111 1110 1111 1110 
151, 763, 0.763, 1111 1110 0111 1110 
151, 1341, 1.341, 1111 1110 1111 1110 
151, 1583, 1.583, 1111 1110 0111 1110 
151, 2186, 2.186, 1111 1110 1111 1110 
151, 2386, 2.386, 1111 1110 0111 1110 
151, 3045, 3.045, 1111 1110 1111 1110 
151, 3196, 3.196, 1111 1110 0111 1110 
151, 3654, 3.654, 1111 1110 1111 1110 
151, 4006, 4.006, 1111 1110 0111 1110 
151, 116457, 116.457, 0111 1110 1111 1110 
151, 117164, 117.164, 1111 1110 0111 1110 
151, 117408, 117.408, 0000 0000 0000 0000 
152, 0, 0.0, 0111 1110 1111 1110 
152, 1, 0.001, 0000 0001 1000 0001 
152, 20, 0.02, 0000 0001 0000 0001 
152, 137, 0.137, 0111 1110 0111 1110 
152, 467, 0.467, 0111 1110 1111 1110 
152, 834, 0.834, 0111 1110 0111 1110 
152, 1659, 1.659, 0111 1110 1111 1110 
152, 1874, 1.874, 0111 1110 0111 1110 
152, 2502, 2.502, 0111 1110 1111 1110 
152, 2671, 2.671, 0111 1110 0111 1110 
152, 3309, 3.309, 0111 1110 1111 1110 
152, 3509, 3.509, 0111 1110 0111 1110 
152, 4052, 4.052, 0111 1110 1111 1110 
152, 4097, 4.097, 0000 0001 1000 0001 
152, 4116, 4.116, 0000 0001 0000 0001 
152, 4233, 4.233, 0111 1110 0111 1110 
152, 78715, 78.715, 0111 1110 1111 1110 
152, 78719, 78.719, 1111 1110 1111 1110 
152, 79011, 79.011, 0111 1110 0111 1110 
152, 79249, 79.249, 1111 1110 1111 1110 
152, 79881, 79.881, 0111 1110 0111 1110 
152, 80067, 80.067, 0000 0000 0000 0000 
153, 0, 0.0, 1111 1110 1111 1110 
153, 1, 0.001, 1000 0001 1000 0001 
153, 20, 0.02, 1000 0001 0000 0001 
153, 60, 0.06, 1111 1110 0111 1110 
153, 260, 0.26, 1111 1110 1111 1110 
153, 559, 0.559, 1111 1110 0111 1110 
153, 1098, 1.098, 1111 1110 1111 1110 
153, 1364, 1.364, 1111 1110 0111 1110 
153, 1967, 1.967, 1111 1110 1111 1110 
153, 2185, 2.185, 1111 1110 0111 1110 
153, 2890, 2.89, 1111 1110 1111 1110 
153, 3059, 3.059, 1111 1110 0111 1110 
153, 3700, 3.7, 1111 1110 1111 1110 
153, 3887, 3.887, 1111 1110 0111 1110 
153, 105940, 105.94, 1111 1110 1111 1110 
153, 105943, 105.943, 0111 1110 1111 1110 
153, 106100, 106.1, 1111 1110 0111 1110 
153, 106312, 106.312, 0111 1110 1111 1110 
153, 106869, 106.869, 1111 1110 0111 1110 
153, 107197, 107.197, 0000 0000 0000 0000 
154, 0, 0.0, 0111 1110 1111 1110 
154, 1, 0.001, 0000 0001 1000 0001 
154, 20, 0.02, 0000 0001 0000 0001 
154, 87, 0.087, 0111 1110 0111 1110 
154, 322, 0.322, 0111 1110 1111 1110 
154, 645, 0.645, 0111 1110 0111 1110 
154, 1323, 1.323, 0111 1110 1111 1110 
154, 1562, 1.562, 0111 1110 0111 1110 
154, 2191, 2.191, 0111 1110 1111 1110 
154, 2391, 2.391, 0111 1110 0111 1110 
154, 3072, 3.072, 0111 1110 1111 1110 
154, 3230, 3.23, 0111 1110 0111 1110 
154, 3714, 3.714, 0111 1110 1111 1110 
154, 4050, 4.05, 0111 1110 0111 1110 
154, 104949, 104.949, 0111 1110 1111 1110 
154, 104952, 104.952, 1111 1110 1111 1110 
154, 105326, 105.326, 0111 1110 0111 1110 
154, 105522, 105.522, 1111 1110 1111 1110 
154, 106094, 106.094, 0111 1110 0111 1110 
154, 106439, 106.439, 0000 0000 0000 0000 
155, 0, 0.0, 1000 0001 1000 0001 
155, 20, 0.02, 1000 0001 0000 0001 
155, 98, 0.098, 1111 1110 0111 1110 
155, 334, 0.334, 1111 1110 1111 1110 
155, 651, 0.651, 1111 1110 0111 1110 
155, 1282, 1.282, 1111 1110 1111 1110 
155, 1556, 1.556, 1111 1110 0111 1110 
155, 2232, 2.232, 1111 1110 1111 1110 
155, 2470, 2.47, 1111 1110 0111 1110 
155, 3189, 3.189, 1111 1110 1111 1110 
155, 3381, 3.381, 1111 1110 0111 1110 
155, 3892, 3.892, 1111 1110 1111 1110 
155, 4096, 4.096, 1000 0001 1000 0001 
155, 4116, 4.116, 1000 0001 0000 0001 
155, 4194, 4.194, 1111 1110 0111 1110 
155, 73282, 73.282, 1111 1110 1111 1110 
155, 73285, 73.285, 0111 1110 1111 1110 
155, 73447, 73.447, 1111 1110 0111 1110 
155, 73782, 73.782, 0111 1110 1111 1110 
155, 74382, 74.382, 1111 1110 0111 1110 
155, 74667, 74.667, 0000 0000 0000 0000 
156, 0, 0.0, 0111 1110 1111 1110 
156, 1, 0.001, 0000 0001 1000 0001 
156, 21, 0.021, 0000 0001 0000 0001 
156, 88, 0.088, 0111 1110 0111 1110 
156, 361, 0.361, 0111 1110 1111 1110 
156, 654, 0.654, 0111 1110 0111 1110 
156, 1209, 1.209, 0111 1110 1111 1110 
156, 1459, 1.459, 0111 1110 0111 1110 
156, 2031, 2.031, 0111 1110 1111 1110 
156, 2244, 2.244, 0111 1110 0111 1110 
156, 2901, 2.901, 0111 1110 1111 1110 
156, 3071, 3.071, 0111 1110 0111 1110 
156, 3633, 3.633, 0111 1110 1111 1110 
156, 3869, 3.869, 0111 1110 0111 1110 
156, 16987, 16.987, 0111 1110 1111 1110 
156, 16991, 16.991, 1111 1110 1111 1110 
156, 17072, 17.072, 0111 1110 0111 1110 
156, 17372, 17.372, 1111 1110 1111 1110 
156, 17978, 17.978, 0111 1110 0111 1110 
156, 18225, 18.225, 0000 0000 0000 0000 
157, 0, 0.0, 1111 1110 1111 1110 
157, 1, 0.001, 1000 0001 1000 0001 
157, 21, 0.021, 1000 0001 0000 0001 
157, 117, 0.117, 1111 1110 0111 1110 
157, 466, 0.466, 1111 1110 1111 1110 
157, 847, 0.847, 1111 1110 0111 1110 
157, 1416, 1.416, 1111 1110 1111 1110 
157, 1658, 1.658, 1111 1110 0111 1110 
157, 2307, 2.307, 1111 1110 1111 1110 
157, 2509, 2.509, 1111 1110 0111 1110 
157, 3165, 3.165, 1111 1110 1111 1110 
157, 3317, 3.317, 1111 1110 0111 1110 
157, 3791, 3.791, 1111 1110 1111 1110 
157, 4097, 4.097, 1000 0001 1000 0001 
157, 4117, 4.117, 1000 0001 0000 0001 
157, 4143, 4.143, 1111 1110 0111 1110 
157, 313039, 313.039, 1111 1110 1111 1110 
157, 313043, 313.043, 0111 1110 1111 1110 
157, 313104, 313.104, 1111 1110 0111 1110 
157, 313343, 313.343, 0111 1110 1111 1110 
157, 314009, 314.009, 1111 1110 0111 1110 
157, 314212, 314.212, 0000 0000 0000 0000 
158, 0, 0.0, 0000 0001 1000 0001 
158, 20, 0.02, 0000 0001 0000 0001 
158, 146, 0.146, 0111 1110 0111 1110 
158, 422, 0.422, 0111 1110 1111 1110 
158, 761, 0.761, 0111 1110 0111 1110 
158, 1400, 1.4, 0111 1110 1111 1110 
158, 1750, 1.75, 0111 1110 0111 1110 
158, 2425, 2.425, 0111 1110 1111 1110 
158, 2627, 2.627, 0111 1110 0111 1110 
158, 3305, 3.305, 0111 1110 1111 1110 
158, 3447, 3.447, 0111 1110 0111 1110 
158, 3923, 3.923, 0111 1110 1111 1110 
158, 4096, 4.096, 0000 0001 1000 0001 
158, 4116, 4.116, 0000 0001 0000 0001 
158, 4242, 4.242, 0111 1110 0111 1110 
158, 82354, 82.354, 0111 1110 1111 1110 
158, 82357, 82.357, 1111 1110 1111 1110 
158, 82581, 82.581, 0111 1110 0111 1110 
158, 82879, 82.879, 1111 1110 1111 1110 
158, 83535, 83.535, 0111 1110 0111 1110 
158, 83777, 83.777, 0000 0000 0000 0000 
159, 0, 0.0, 1111 1110 1111 1110 
159, 1, 0.001, 1000 0001 1000 0001 
159, 20, 0.02, 1000 0001 0000 0001 
159, 61, 0.061, 1111 1110 0111 1110 
159, 290, 0.29, 1111 1110 1111 1110 
159, 600, 0.6, 1111 1110 0111 1110 
159, 1161, 1.161, 1111 1110 1111 1110 
159, 1431, 1.431, 1111 1110 0111 1110 
159, 2074, 2.074, 1111 1110 1111 1110 
159, 2293, 2.293, 1111 1110 0111 1110 
159, 2919, 2.919, 1111 1110 1111 1110 
159, 3098, 3.098, 1111 1110 0111 1110 
159, 3777, 3.777, 1111 1110 1111 1110 
159, 3936, 3.936, 1111 1110 0111 1110 
159, 40358, 40.358, 1111 1110 1111 1110 
159, 40361, 40.361, 0111 1110 1111 1110 
159, 40506, 40.506, 1111 1110 0111 1110 
159, 40659, 40.659, 0111 1110 1111 1110 
159, 41223, 41.223, 1111 1110 0111 1110 
159, 41582, 41.582, 0000 0000 0000 0000 
160, 0, 0.0, 0111 1110 1111 1110 
160, 1, 0.001, 0000 0001 1000 0001 
160, 20, 0.02, 0000 0001 0000 0001 
160, 62, 0.062, 0111 1110 0111 1110 
160, 310, 0.31, 0111 1110 1111 1110 
160, 633, 0.633, 0111 1110 0111 1110 
160, 1225, 1.225, 0111 1110 1111 1110 
160, 1479, 1.479, 0111 1110 0111 1110 
160, 2114, 2.114, 0111 1110 1111 1110 
160, 2344, 2.344, 0111 1110 0111 1110 
160, 3065, 3.065, 0111 1110 1111 1110 
160, 3241, 3.241, 0111 1110 0111 1110 
160, 3758, 3.758, 0111 1110 1111 1110 
160, 4090, 4.09, 0111 1110 0111 1110 
160, 104799, 104.799, 0111 1110 1111 1110 
160, 104802, 104.802, 1111 1110 1111 1110 
160, 104971, 104.971, 0111 1110 0111 1110 
160, 105169, 105.169, 1111 1110 1111 1110 
160, 105882, 105.882, 0111 1110 0111 1110 
160, 106045, 106.045, 0000 0000 0000 0000 
161, 0, 0.0, 1111 1110 1111 1110 
161, 1, 0.001, 1000 0001 1000 0001 
161, 21, 0.021, 1000 0001 0000 0001 
161, 61, 0.061, 1111 1110 0111 1110 
161, 291, 0.291, 1111 1110 1111 1110 
161, 591, 0.591, 1111 1110 0111 1110 
161, 1156, 1.156, 1111 1110 1111 1110 
161, 1432, 1.432, 1111 1110 0111 1110 
161, 2034, 2.034, 1111 1110 1111 1110 
161, 2251, 2.251, 1111 1110 0111 1110 
161, 2897, 2.897, 1111 1110 1111 1110 
161, 3066, 3.066, 1111 1110 0111 1110 
161, 3607, 3.607, 1111 1110 1111 1110 
161, 3877, 3.877, 1111 1110 0111 1110 
161, 59928, 59.928, 1111 1110 1111 1110 
161, 59931, 59.931, 0111 1110 1111 1110 
161, 59937, 59.937, 1111 1110 0111 1110 
161, 60144, 60.144, 0111 1110 1111 1110 
161, 60926, 60.926, 1111 1110 0111 1110 
161, 61094, 61.094, 0000 0000 0000 0000 
162, 0, 0.0, 0111 1110 1111 1110 
162, 1, 0.001, 0000 0001 1000 0001 
162, 20, 0.02, 0000 0001 0000 0001 
162, 94, 0.094, 0111 1110 0111 1110 
162, 403, 0.403, 0111 1110 1111 1110 
162, 688, 0.688, 0111 1110 0111 1110 
162, 1234, 1.234, 0111 1110 1111 1110 
162, 1502, 1.502, 0111 1110 0111 1110 
162, 2137, 2.137, 0111 1110 1111 1110 
162, 2333, 2.333, 0111 1110 0111 1110 
162, 2973, 2.973, 0111 1110 1111 1110 
162, 3137, 3.137, 0111 1110 0111 1110 
162, 3651, 3.651, 0111 1110 1111 1110 
162, 4001, 4.001, 0111 1110 0111 1110 
162, 84223, 84.223, 1111 1110 1111 1110 
162, 84903, 84.903, 0111 1110 0111 1110 
162, 85060, 85.06, 0000 0000 0000 0000 
163, 0, 0.0, 1111 1110 1111 1110 
163, 1, 0.001, 1000 0001 1000 0001 
163, 145, 0.145, 1111 1110 1111 1110 
163, 226, 0.226, 1111 1110 0111 1110 
163, 622, 0.622, 1111 1110 1111 1110 
163, 937, 0.937, 1111 1110 0111 1110 
163, 1847, 1.847, 1111 1110 1111 1110 
163, 1984, 1.984, 1111 1110 0111 1110 
163, 2489, 2.489, 1111 1110 1111 1110 
163, 2810, 2.81, 1111 1110 0111 1110 
163, 3366, 3.366, 1111 1110 1111 1110 
163, 3632, 3.632, 1111 1110 0111 1110 
163, 4212, 4.212, 1000 0001 1000 0001 
163, 4241, 4.241, 1111 1110 1111 1110 
163, 4322, 4.322, 1111 1110 0111 1110 
163, 335572, 335.572, 0111 1110 1111 1110 
163, 336212, 336.212, 1111 1110 0111 1110 
163, 336424, 336.424, 0000 0000 0000 0000 
164, 0, 0.0, 0111 1110 1111 1110 
164, 1, 0.001, 0000 0001 1000 0001 
164, 20, 0.02, 0000 0001 0000 0001 
164, 108, 0.108, 0111 1110 0111 1110 
164, 345, 0.345, 0111 1110 1111 1110 
164, 634, 0.634, 0111 1110 0111 1110 
164, 1175, 1.175, 0111 1110 1111 1110 
164, 1449, 1.449, 0111 1110 0111 1110 
164, 2094, 2.094, 0111 1110 1111 1110 
164, 2292, 2.292, 0111 1110 0111 1110 
164, 2940, 2.94, 0111 1110 1111 1110 
164, 3124, 3.124, 0111 1110 0111 1110 
164, 3627, 3.627, 0111 1110 1111 1110 
164, 3998, 3.998, 0111 1110 0111 1110 
164, 112446, 112.446, 1111 1110 1111 1110 
164, 113099, 113.099, 0111 1110 0111 1110 
164, 113294, 113.294, 0000 0000 0000 0000 
165, 0, 0.0, 1111 1110 1111 1110 
165, 1, 0.001, 1000 0001 1000 0001 
165, 20, 0.02, 1000 0001 0000 0001 
165, 118, 0.118, 1111 1110 0111 1110 
165, 361, 0.361, 1111 1110 1111 1110 
165, 686, 0.686, 1111 1110 0111 1110 
165, 1250, 1.25, 1111 1110 1111 1110 
165, 1509, 1.509, 1111 1110 0111 1110 
165, 2141, 2.141, 1111 1110 1111 1110 
165, 2355, 2.355, 1111 1110 0111 1110 
165, 3033, 3.033, 1111 1110 1111 1110 
165, 3230, 3.23, 1111 1110 0111 1110 
165, 3690, 3.69, 1111 1110 1111 1110 
165, 4021, 4.021, 1111 1110 0111 1110 
165, 213342, 213.342, 1111 1110 1111 1110 
165, 213345, 213.345, 0111 1110 1111 1110 
165, 213801, 213.801, 1111 1110 0111 1110 
165, 214090, 214.09, 0000 0000 0000 0000 
166, 0, 0.0, 0000 0001 1000 0001 
166, 20, 0.02, 0000 0001 0000 0001 
166, 74, 0.074, 0111 1110 0111 1110 
166, 331, 0.331, 0111 1110 1111 1110 
166, 652, 0.652, 0111 1110 0111 1110 
166, 1357, 1.357, 0111 1110 1111 1110 
166, 1652, 1.652, 0111 1110 0111 1110 
166, 2340, 2.34, 0111 1110 1111 1110 
166, 2559, 2.559, 0111 1110 0111 1110 
166, 3222, 3.222, 0111 1110 1111 1110 
166, 3377, 3.377, 0111 1110 0111 1110 
166, 3958, 3.958, 0111 1110 1111 1110 
166, 4096, 4.096, 0000 0001 1000 0001 
166, 4116, 4.116, 0000 0001 0000 0001 
166, 4170, 4.17, 0111 1110 0111 1110 
166, 8312, 8.312, 0111 1110 1111 1110 
166, 8316, 8.316, 1111 1110 1111 1110 
166, 8890, 8.89, 0111 1110 0111 1110 
166, 9196, 9.196, 0000 0000 0000 0000 
167, 0, 0.0, 1111 1110 1111 1110 
167, 1, 0.001, 1000 0001 1000 0001 
167, 20, 0.02, 1000 0001 0000 0001 
167, 76, 0.076, 1111 1110 0111 1110 
167, 358, 0.358, 1111 1110 1111 1110 
167, 660, 0.66, 1111 1110 0111 1110 
167, 1320, 1.32, 1111 1110 1111 1110 
167, 1572, 1.572, 1111 1110 0111 1110 
167, 2250, 2.25, 1111 1110 1111 1110 
167, 2483, 2.483, 1111 1110 0111 1110 
167, 3190, 3.19, 1111 1110 1111 1110 
167, 3343, 3.343, 1111 1110 0111 1110 
167, 3865, 3.865, 1111 1110 1111 1110 
167, 4097, 4.097, 1000 0001 1000 0001 
167, 4116, 4.116, 1000 0001 0000 0001 
167, 4172, 4.172, 1111 1110 0111 1110 
167, 78471, 78.471, 0111 1110 1111 1110 
167, 79056, 79.056, 1111 1110 0111 1110 
167, 79319, 79.319, 0000 0000 0000 0000 
168, 0, 0.0, 0111 1110 1111 1110 
168, 1, 0.001, 0000 0001 1000 0001 
168, 86, 0.086, 0111 1110 1111 1110 
168, 152, 0.152, 0111 1110 0111 1110 
168, 372, 0.372, 0111 1110 1111 1110 
168, 697, 0.697, 0111 1110 0111 1110 
168, 1289, 1.289, 0111 1110 1111 1110 
168, 1571, 1.571, 0111 1110 0111 1110 
168, 2242, 2.242, 0111 1110 1111 1110 
168, 2477, 2.477, 0111 1110 0111 1110 
168, 3193, 3.193, 0111 1110 1111 1110 
168, 3388, 3.388, 0111 1110 0111 1110 
168, 3982, 3.982, 0111 1110 1111 1110 
168, 4097, 4.097, 0000 0001 1000 0001 
168, 4182, 4.182, 0111 1110 1111 1110 
168, 4248, 4.248, 0111 1110 0111 1110 
168, 66777, 66.777, 1111 1110 1111 1110 
168, 67420, 67.42, 0111 1110 0111 1110 
168, 67678, 67.678, 0000 0000 0000 0000 
169, 0, 0.0, 1111 1110 1111 1110 
169, 1, 0.001, 1000 0001 1000 0001 
169, 20, 0.02, 1000 0001 0000 0001 
169, 86, 0.086, 1111 1110 0111 1110 
169, 388, 0.388, 1111 1110 1111 1110 
169, 722, 0.722, 1111 1110 0111 1110 
169, 1338, 1.338, 1111 1110 1111 1110 
169, 1659, 1.659, 1111 1110 0111 1110 
169, 2373, 2.373, 1111 1110 1111 1110 
169, 2564, 2.564, 1111 1110 0111 1110 
169, 3211, 3.211, 1111 1110 1111 1110 
169, 3355, 3.355, 1111 1110 0111 1110 
169, 3823, 3.823, 1111 1110 1111 1110 
169, 4097, 4.097, 1000 0001 1000 0001 
169, 4116, 4.116, 1000 0001 0000 0001 
169, 4154, 4.154, 1111 1110 0111 1110 
169, 24887, 24.887, 1111 1110 1111 1110 
169, 24890, 24.89, 0111 1110 1111 1110 
169, 25102, 25.102, 1111 1110 0111 1110 
169, 25405, 25.405, 0111 1110 1111 1110 
169, 26050, 26.05, 1111 1110 0111 1110 
169, 26294, 26.294, 0000 0000 0000 0000 
170, 0, 0.0, 0111 1110 1111 1110 
170, 1, 0.001, 0000 0001 1000 0001 
170, 20, 0.02, 0000 0001 0000 0001 
170, 83, 0.083, 0111 1110 0111 1110 
170, 317, 0.317, 0111 1110 1111 1110 
170, 614, 0.614, 0111 1110 0111 1110 
170, 1164, 1.164, 0111 1110 1111 1110 
170, 1410, 1.41, 0111 1110 0111 1110 
170, 2034, 2.034, 0111 1110 1111 1110 
170, 2237, 2.237, 0111 1110 0111 1110 
170, 2876, 2.876, 0111 1110 1111 1110 
170, 3032, 3.032, 0111 1110 0111 1110 
170, 3506, 3.506, 0111 1110 1111 1110 
170, 3862, 3.862, 0111 1110 0111 1110 
170, 99673, 99.673, 1111 1110 1111 1110 
170, 100386, 100.386, 0111 1110 0111 1110 
170, 100600, 100.6, 0000 0000 0000 0000 
171, 0, 0.0, 1111 1110 1111 1110 
171, 1, 0.001, 1000 0001 1000 0001 
171, 59, 0.059, 1111 1110 1111 1110 
171, 163, 0.163, 1111 1110 0111 1110 
171, 265, 0.265, 1111 1110 1111 1110 
171, 567, 0.567, 1111 1110 0111 1110 
171, 1138, 1.138, 1111 1110 1111 1110 
171, 1392, 1.392, 1111 1110 0111 1110 
171, 1972, 1.972, 1111 1110 1111 1110 
171, 2188, 2.188, 1111 1110 0111 1110 
171, 2827, 2.827, 1111 1110 1111 1110 
171, 3032, 3.032, 1111 1110 0111 1110 
171, 3687, 3.687, 1111 1110 1111 1110 
171, 3896, 3.896, 1111 1110 0111 1110 
171, 76575, 76.575, 1111 1110 1111 1110 
171, 76579, 76.579, 0111 1110 1111 1110 
171, 76871, 76.871, 1111 1110 0111 1110 
171, 77061, 77.061, 0111 1110 1111 1110 
171, 77570, 77.57, 1111 1110 0111 1110 
171, 77939, 77.939, 0000 0000 0000 0000 
172, 0, 0.0, 0111 1110 1111 1110 
172, 1, 0.001, 0000 0001 1000 0001 
172, 20, 0.02, 0000 0001 0000 0001 
172, 80, 0.08, 0111 1110 0111 1110 
172, 395, 0.395, 0111 1110 1111 1110 
172, 729, 0.729, 0111 1110 0111 1110 
172, 1346, 1.346, 0111 1110 1111 1110 
172, 1584, 1.584, 0111 1110 0111 1110 
172, 2189, 2.189, 0111 1110 1111 1110 
172, 2391, 2.391, 0111 1110 0111 1110 
172, 3025, 3.025, 0111 1110 1111 1110 
172, 3205, 3.205, 0111 1110 0111 1110 
172, 3718, 3.718, 0111 1110 1111 1110 
172, 4074, 4.074, 0111 1110 0111 1110 
172, 90679, 90.679, 1111 1110 1111 1110 
172, 91284, 91.284, 0111 1110 0111 1110 
172, 91554, 91.554, 0000 0000 0000 0000 
173, 0, 0.0, 1111 1110 1111 1110 
173, 1, 0.001, 1000 0001 1000 0001 
173, 20, 0.02, 1000 0001 0000 0001 
173, 75, 0.075, 1111 1110 0111 1110 
173, 274, 0.274, 1111 1110 1111 1110 
173, 597, 0.597, 1111 1110 0111 1110 
173, 1275, 1.275, 1111 1110 1111 1110 
173, 1529, 1.529, 1111 1110 0111 1110 
173, 2166, 2.166, 1111 1110 1111 1110 
173, 2402, 2.402, 1111 1110 0111 1110 
173, 3084, 3.084, 1111 1110 1111 1110 
173, 3278, 3.278, 1111 1110 0111 1110 
173, 3760, 3.76, 1111 1110 1111 1110 
173, 4097, 4.097, 1000 0001 1000 0001 
173, 4116, 4.116, 1000 0001 0000 0001 
173, 4124, 4.124, 1111 1110 0111 1110 
173, 77285, 77.285, 1111 1110 1111 1110 
173, 77289, 77.289, 0111 1110 1111 1110 
173, 77668, 77.668, 1111 1110 0111 1110 
173, 78004, 78.004, 0000 0000 0000 0000 
174, 0, 0.0, 0111 1110 1111 1110 
174, 1, 0.001, 0000 0001 1000 0001 
174, 86, 0.086, 0111 1110 1111 1110 
174, 233, 0.233, 0111 1110 0111 1110 
174, 384, 0.384, 0111 1110 1111 1110 
174, 681, 0.681, 0111 1110 0111 1110 
174, 1219, 1.219, 0111 1110 1111 1110 
174, 1488, 1.488, 0111 1110 0111 1110 
174, 2086, 2.086, 0111 1110 1111 1110 
174, 2295, 2.295, 0111 1110 0111 1110 
174, 2929, 2.929, 0111 1110 1111 1110 
174, 3111, 3.111, 0111 1110 0111 1110 
174, 3685, 3.685, 0111 1110 1111 1110 
174, 3922, 3.922, 0111 1110 0111 1110 
174, 196886, 196.886, 1111 1110 1111 1110 
174, 197582, 197.582, 0111 1110 0111 1110 
174, 197861, 197.861, 0000 0000 0000 0000 
175, 0, 0.0, 1000 0001 1000 0001 
175, 20, 0.02, 1000 0001 0000 0001 
175, 76, 0.076, 1111 1110 0111 1110 
175, 311, 0.311, 1111 1110 1111 1110 
175, 649, 0.649, 1111 1110 0111 1110 
175, 1248, 1.248, 1111 1110 1111 1110 
175, 1553, 1.553, 1111 1110 0111 1110 
175, 2229, 2.229, 1111 1110 1111 1110 
175, 2454, 2.454, 1111 1110 0111 1110 
175, 3121, 3.121, 1111 1110 1111 1110 
175, 3333, 3.333, 1111 1110 0111 1110 
175, 3836, 3.836, 1111 1110 1111 1110 
175, 4096, 4.096, 1000 0001 1000 0001 
175, 4116, 4.116, 1000 0001 0000 0001 
175, 4172, 4.172, 1111 1110 0111 1110 
175, 60324, 60.324, 0111 1110 1111 1110 
175, 60996, 60.996, 1111 1110 0111 1110 
175, 61149, 61.149, 0000 0000 0000 0000 
176, 0, 0.0, 0111 1110 1111 1110 
176, 1, 0.001, 0000 0001 1000 0001 
176, 21, 0.021, 0000 0001 0000 0001 
176, 69, 0.069, 0111 1110 0111 1110 
176, 308, 0.308, 0111 1110 1111 1110 
176, 619, 0.619, 0111 1110 0111 1110 
176, 1203, 1.203, 0111 1110 1111 1110 
176, 1467, 1.467, 0111 1110 0111 1110 
176, 2095, 2.095, 0111 1110 1111 1110 
176, 2320, 2.32, 0111 1110 0111 1110 
176, 2961, 2.961, 0111 1110 1111 1110 
176, 2964, 2.964, 0111 1110 0111 1110 
176, 2965, 2.965, 0111 1110 1111 1110 
176, 3140, 3.14, 0111 1110 0111 1110 
176, 3737, 3.737, 0111 1110 1111 1110 
176, 3972, 3.972, 0111 1110 0111 1110 
176, 23814, 23.814, 0111 1110 1111 1110 
176, 23817, 23.817, 1111 1110 1111 1110 
176, 24143, 24.143, 0111 1110 0111 1110 
176, 24331, 24.331, 1111 1110 1111 1110 
176, 24935, 24.935, 0111 1110 0111 1110 
176, 25264, 25.264, 0000 0000 0000 0000 
177, 0, 0.0, 1111 1110 1111 1110 
177, 1, 0.001, 1000 0001 1000 0001 
177, 20, 0.02, 1000 0001 0000 0001 
177, 64, 0.064, 1111 1110 0111 1110 
177, 309, 0.309, 1111 1110 1111 1110 
177, 635, 0.635, 1111 1110 0111 1110 
177, 1234, 1.234, 1111 1110 1111 1110 
177, 1500, 1.5, 1111 1110 0111 1110 
177, 2172, 2.172, 1111 1110 1111 1110 
177, 2381, 2.381, 1111 1110 0111 1110 
177, 3086, 3.086, 1111 1110 1111 1110 
177, 3256, 3.256, 1111 1110 0111 1110 
177, 3788, 3.788, 1111 1110 1111 1110 
177, 4097, 4.097, 1000 0001 1000 0001 
177, 4116, 4.116, 1000 0001 0000 0001 
177, 4155, 4.155, 1111 1110 0111 1110 
177, 82542, 82.542, 0111 1110 1111 1110 
177, 83211, 83.211, 1111 1110 0111 1110 
177, 83475, 83.475, 0000 0000 0000 0000 
178, 0, 0.0, 0111 1110 1111 1110 
178, 1, 0.001, 0000 0001 1000 0001 
178, 20, 0.02, 0000 0001 0000 0001 
178, 77, 0.077, 0111 1110 0111 1110 
178, 305, 0.305, 0111 1110 1111 1110 
178, 639, 0.639, 0111 1110 0111 1110 
178, 1260, 1.26, 0111 1110 1111 1110 
178, 1537, 1.537, 0111 1110 0111 1110 
178, 2204, 2.204, 0111 1110 1111 1110 
178, 2447, 2.447, 0111 1110 0111 1110 
178, 3152, 3.152, 0111 1110 1111 1110 
178, 3333, 3.333, 0111 1110 0111 1110 
178, 3848, 3.848, 0111 1110 1111 1110 
178, 4097, 4.097, 0000 0001 1000 0001 
178, 4116, 4.116, 0000 0001 0000 0001 
178, 4173, 4.173, 0111 1110 0111 1110 
178, 114241, 114.241, 0111 1110 1111 1110 
178, 114244, 114.244, 1111 1110 1111 1110 
178, 114303, 114.303, 0111 1110 0111 1110 
178, 114588, 114.588, 1111 1110 1111 1110 
178, 115222, 115.222, 0111 1110 0111 1110 
178, 115540, 115.54, 0000 0000 0000 0000 
179, 0, 0.0, 1000 0001 1000 0001 
179, 20, 0.02, 1000 0001 0000 0001 
179, 75, 0.075, 1111 1110 0111 1110 
179, 306, 0.306, 1111 1110 1111 1110 
179, 623, 0.623, 1111 1110 0111 1110 
179, 1326, 1.326, 1111 1110 1111 1110 
179, 1674, 1.674, 1111 1110 0111 1110 
179, 2668, 2.668, 1111 1110 1111 1110 
179, 2942, 2.942, 1111 1110 0111 1110 
179, 3668, 3.668, 1111 1110 1111 1110 
179, 3805, 3.805, 1111 1110 0111 1110 
179, 31703, 31.703, 1111 1110 1111 1110 
179, 31707, 31.707, 0111 1110 1111 1110 
179, 32280, 32.28, 1111 1110 0111 1110 
179, 32426, 32.426, 0000 0000 0000 0000 
180, 0, 0.0, 0111 1110 1111 1110 
180, 1, 0.001, 0000 0001 1000 0001 
