Packet, Sample offset, Latency (ms), Sample
442, 703, 0.703, 0111 1110 0111 1110 
442, 1326, 1.326, 0111 1110 1111 1110 
442, 1580, 1.58, 0111 1110 0111 1110 
442, 2238, 2.238, 0111 1110 1111 1110 
442, 2442, 2.442, 0111 1110 0111 1110 
442, 3075, 3.075, 0111 1110 1111 1110 
442, 3227, 3.227, 0111 1110 0111 1110 
442, 3687, 3.687, 0111 1110 1111 1110 
442, 4023, 4.023, 0111 1110 0111 1110 
442, 67179, 67.179, 0111 1110 1111 1110 
442, 67289, 67.289, 1111 1110 1111 1110 
442, 67492, 67.492, 0111 1110 0111 1110 
442, 67723, 67.723, 1111 1110 1111 1110 
442, 68464, 68.464, 0111 1110 0111 1110 
442, 68644, 68.644, 0000 0000 0000 0000 
443, 0, 0.0, 1111 1110 1111 1110 
443, 1, 0.001, 1000 0001 1000 0001 
443, 21, 0.021, 1000 0001 0000 0001 
443, 61, 0.061, 1111 1110 0111 1110 
443, 299, 0.299, 1111 1110 1111 1110 
443, 634, 0.634, 1111 1110 0111 1110 
443, 1216, 1.216, 1111 1110 1111 1110 
443, 1487, 1.487, 1111 1110 0111 1110 
443, 2099, 2.099, 1111 1110 1111 1110 
443, 2327, 2.327, 1111 1110 0111 1110 
443, 2939, 2.939, 1111 1110 1111 1110 
443, 3121, 3.121, 1111 1110 0111 1110 
443, 3788, 3.788, 1111 1110 1111 1110 
443, 3964, 3.964, 1111 1110 0111 1110 
443, 361824, 361.824, 1111 1110 1111 1110 
443, 361934, 361.934, 0111 1110 1111 1110 
443, 362395, 362.395, 1111 1110 0111 1110 
443, 362715, 362.715, 0000 0000 0000 0000 
444, 0, 0.0, 0111 1110 1111 1110 
444, 1, 0.001, 0000 0001 1000 0001 
444, 21, 0.021, 0000 0001 0000 0001 
444, 81, 0.081, 0111 1110 0111 1110 
444, 289, 0.289, 0111 1110 1111 1110 
444, 643, 0.643, 0111 1110 0111 1110 
444, 1514, 1.514, 0111 1110 1111 1110 
444, 1819, 1.819, 0111 1110 0111 1110 
444, 2787, 2.787, 0111 1110 1111 1110 
444, 2991, 2.991, 0111 1110 0111 1110 
444, 3668, 3.668, 0111 1110 1111 1110 
444, 3963, 3.963, 0111 1110 0111 1110 
444, 71983, 71.983, 0111 1110 1111 1110 
444, 72092, 72.092, 1111 1110 1111 1110 
444, 72230, 72.23, 0111 1110 0111 1110 
444, 72436, 72.436, 1111 1110 1111 1110 
444, 73150, 73.15, 0111 1110 0111 1110 
444, 73297, 73.297, 0000 0000 0000 0000 
445, 0, 0.0, 1111 1110 1111 1110 
445, 1, 0.001, 1000 0001 1000 0001 
445, 20, 0.02, 1000 0001 0000 0001 
445, 114, 0.114, 1111 1110 0111 1110 
445, 499, 0.499, 1111 1110 1111 1110 
445, 861, 0.861, 1111 1110 0111 1110 
445, 1522, 1.522, 1111 1110 1111 1110 
445, 1758, 1.758, 1111 1110 0111 1110 
445, 2342, 2.342, 1111 1110 1111 1110 
445, 2541, 2.541, 1111 1110 0111 1110 
445, 3209, 3.209, 1111 1110 1111 1110 
445, 3373, 3.373, 1111 1110 0111 1110 
445, 3865, 3.865, 1111 1110 1111 1110 
445, 4097, 4.097, 1000 0001 1000 0001 
445, 4116, 4.116, 1000 0001 0000 0001 
445, 4187, 4.187, 1111 1110 0111 1110 
445, 108824, 108.824, 1111 1110 1111 1110 
445, 108934, 108.934, 0111 1110 1111 1110 
445, 109187, 109.187, 1111 1110 0111 1110 
445, 109372, 109.372, 0111 1110 1111 1110 
445, 110143, 110.143, 1111 1110 0111 1110 
445, 110295, 110.295, 0000 0000 0000 0000 
446, 0, 0.0, 0111 1110 1111 1110 
446, 1, 0.001, 0000 0001 1000 0001 
446, 20, 0.02, 0000 0001 0000 0001 
446, 62, 0.062, 0111 1110 0111 1110 
446, 299, 0.299, 0111 1110 1111 1110 
446, 648, 0.648, 0111 1110 0111 1110 
446, 1427, 1.427, 0111 1110 1111 1110 
446, 1719, 1.719, 0111 1110 0111 1110 
446, 2390, 2.39, 0111 1110 1111 1110 
446, 2584, 2.584, 0111 1110 0111 1110 
446, 3256, 3.256, 0111 1110 1111 1110 
446, 3257, 3.257, 0111 1110 0111 1110 
446, 3258, 3.258, 0111 1110 1111 1110 
446, 3412, 3.412, 0111 1110 0111 1110 
446, 3946, 3.946, 0111 1110 1111 1110 
446, 4097, 4.097, 0000 0001 1000 0001 
446, 4116, 4.116, 0000 0001 0000 0001 
446, 4158, 4.158, 0111 1110 0111 1110 
446, 95472, 95.472, 0111 1110 1111 1110 
446, 95582, 95.582, 1111 1110 1111 1110 
446, 95641, 95.641, 0111 1110 0111 1110 
446, 95890, 95.89, 1111 1110 1111 1110 
446, 96549, 96.549, 0111 1110 0111 1110 
446, 96727, 96.727, 0000 0000 0000 0000 
447, 0, 0.0, 1111 1110 1111 1110 
447, 1, 0.001, 1000 0001 1000 0001 
447, 26, 0.026, 1000 0001 0000 0001 
447, 83, 0.083, 1111 1110 0111 1110 
447, 310, 0.31, 1111 1110 1111 1110 
447, 624, 0.624, 1111 1110 0111 1110 
447, 1177, 1.177, 1111 1110 1111 1110 
447, 1481, 1.481, 1111 1110 0111 1110 
447, 2084, 2.084, 1111 1110 1111 1110 
447, 2297, 2.297, 1111 1110 0111 1110 
447, 3009, 3.009, 1111 1110 1111 1110 
447, 3170, 3.17, 1111 1110 0111 1110 
447, 3737, 3.737, 1111 1110 1111 1110 
447, 4077, 4.077, 1111 1110 0111 1110 
447, 23639, 23.639, 1111 1110 1111 1110 
447, 23749, 23.749, 0111 1110 1111 1110 
447, 24021, 24.021, 1111 1110 0111 1110 
447, 24153, 24.153, 0111 1110 1111 1110 
447, 24672, 24.672, 1111 1110 0111 1110 
447, 24985, 24.985, 0000 0000 0000 0000 
448, 0, 0.0, 0111 1110 1111 1110 
448, 1, 0.001, 0000 0001 1000 0001 
448, 20, 0.02, 0000 0001 0000 0001 
448, 88, 0.088, 0111 1110 0111 1110 
448, 336, 0.336, 0111 1110 1111 1110 
448, 694, 0.694, 0111 1110 0111 1110 
448, 1291, 1.291, 0111 1110 1111 1110 
448, 1573, 1.573, 0111 1110 0111 1110 
448, 2268, 2.268, 0111 1110 1111 1110 
448, 2474, 2.474, 0111 1110 0111 1110 
448, 3217, 3.217, 0111 1110 1111 1110 
448, 3385, 3.385, 0111 1110 0111 1110 
448, 3891, 3.891, 0111 1110 1111 1110 
448, 4097, 4.097, 0000 0001 1000 0001 
448, 4116, 4.116, 0000 0001 0000 0001 
448, 4184, 4.184, 0111 1110 0111 1110 
448, 38788, 38.788, 0111 1110 1111 1110 
448, 38898, 38.898, 1111 1110 1111 1110 
448, 39320, 39.32, 0111 1110 0111 1110 
448, 39515, 39.515, 0000 0000 0000 0000 
449, 0, 0.0, 1111 1110 1111 1110 
449, 1, 0.001, 1000 0001 1000 0001 
449, 61, 0.061, 1000 0001 0000 0001 
449, 101, 0.101, 1111 1110 0111 1110 
449, 305, 0.305, 1111 1110 1111 1110 
449, 608, 0.608, 1111 1110 0111 1110 
449, 1435, 1.435, 1111 1110 1111 1110 
449, 1719, 1.719, 1111 1110 0111 1110 
449, 2609, 2.609, 1111 1110 1111 1110 
449, 2811, 2.811, 1111 1110 0111 1110 
449, 3524, 3.524, 1111 1110 1111 1110 
449, 3682, 3.682, 1111 1110 0111 1110 
449, 4165, 4.165, 1000 0001 0000 0001 
449, 4197, 4.197, 1111 1110 0111 1110 
449, 396558, 396.558, 1111 1110 1111 1110 
449, 396667, 396.667, 0111 1110 1111 1110 
449, 396752, 396.752, 1111 1110 0111 1110 
449, 396914, 396.914, 0111 1110 1111 1110 
449, 397468, 397.468, 1111 1110 0111 1110 
449, 397831, 397.831, 0000 0000 0000 0000 
450, 0, 0.0, 0000 0001 1000 0001 
450, 20, 0.02, 0000 0001 0000 0001 
450, 167, 0.167, 0111 1110 0111 1110 
450, 503, 0.503, 0111 1110 1111 1110 
450, 824, 0.824, 0111 1110 0111 1110 
450, 1496, 1.496, 0111 1110 1111 1110 
450, 1835, 1.835, 0111 1110 0111 1110 
450, 2650, 2.65, 0111 1110 1111 1110 
450, 2942, 2.942, 0111 1110 0111 1110 
450, 4147, 4.147, 0000 0001 0000 0001 
450, 4263, 4.263, 0111 1110 0111 1110 
450, 116085, 116.085, 0111 1110 1111 1110 
450, 116165, 116.165, 0111 1110 0111 1110 
450, 116423, 116.423, 1111 1110 1111 1110 
450, 117186, 117.186, 0111 1110 0111 1110 
450, 117409, 117.409, 0000 0000 0000 0000 
451, 0, 0.0, 1111 1110 1111 1110 
451, 1, 0.001, 1000 0001 1000 0001 
451, 21, 0.021, 1000 0001 0000 0001 
451, 111, 0.111, 1111 1110 0111 1110 
451, 446, 0.446, 1111 1110 1111 1110 
451, 716, 0.716, 1111 1110 0111 1110 
451, 1271, 1.271, 1111 1110 1111 1110 
451, 1511, 1.511, 1111 1110 0111 1110 
451, 2204, 2.204, 1111 1110 1111 1110 
451, 2437, 2.437, 1111 1110 0111 1110 
451, 3116, 3.116, 1111 1110 1111 1110 
451, 3305, 3.305, 1111 1110 0111 1110 
451, 3786, 3.786, 1111 1110 1111 1110 
451, 4090, 4.09, 1111 1110 0111 1110 
451, 59020, 59.02, 1111 1110 1111 1110 
451, 59130, 59.13, 0111 1110 1111 1110 
451, 59295, 59.295, 1111 1110 0111 1110 
451, 59509, 59.509, 0111 1110 1111 1110 
451, 60186, 60.186, 1111 1110 0111 1110 
451, 60381, 60.381, 0000 0000 0000 0000 
452, 0, 0.0, 0111 1110 1111 1110 
452, 1, 0.001, 0000 0001 1000 0001 
452, 21, 0.021, 0000 0001 0000 0001 
452, 61, 0.061, 0111 1110 0111 1110 
452, 305, 0.305, 0111 1110 1111 1110 
452, 598, 0.598, 0111 1110 0111 1110 
452, 1158, 1.158, 0111 1110 1111 1110 
452, 1411, 1.411, 0111 1110 0111 1110 
452, 1990, 1.99, 0111 1110 1111 1110 
452, 2208, 2.208, 0111 1110 0111 1110 
452, 2836, 2.836, 0111 1110 1111 1110 
452, 3010, 3.01, 0111 1110 0111 1110 
452, 3556, 3.556, 0111 1110 1111 1110 
452, 3814, 3.814, 0111 1110 0111 1110 
452, 296004, 296.004, 0111 1110 1111 1110 
452, 296112, 296.112, 1111 1110 1111 1110 
452, 296578, 296.578, 0111 1110 0111 1110 
452, 296817, 296.817, 0000 0000 0000 0000 
453, 0, 0.0, 1111 1110 0111 1110 
453, 1, 0.001, 1000 0001 0000 0001 
453, 21, 0.021, 1000 0001 1000 0001 
453, 87, 0.087, 1111 1110 1111 1110 
453, 304, 0.304, 1111 1110 0111 1110 
453, 611, 0.611, 1111 1110 1111 1110 
453, 1173, 1.173, 1111 1110 0111 1110 
453, 1427, 1.427, 1111 1110 1111 1110 
453, 2052, 2.052, 1111 1110 0111 1110 
453, 2269, 2.269, 1111 1110 1111 1110 
453, 2954, 2.954, 1111 1110 0111 1110 
453, 3134, 3.134, 1111 1110 1111 1110 
453, 3751, 3.751, 1111 1110 0111 1110 
453, 3927, 3.927, 1111 1110 1111 1110 
453, 95553, 95.553, 1111 1110 0111 1110 
453, 95663, 95.663, 0111 1110 0111 1110 
453, 96197, 96.197, 1111 1110 1111 1110 
453, 96430, 96.43, 0000 0000 0000 0000 
454, 0, 0.0, 0111 1110 0111 1110 
454, 1, 0.001, 0000 0001 0000 0001 
454, 21, 0.021, 0000 0001 1000 0001 
454, 142, 0.142, 0111 1110 1111 1110 
454, 383, 0.383, 0111 1110 0111 1110 
454, 673, 0.673, 0111 1110 1111 1110 
454, 1262, 1.262, 0111 1110 0111 1110 
454, 1512, 1.512, 0111 1110 1111 1110 
454, 2116, 2.116, 0111 1110 0111 1110 
454, 2328, 2.328, 0111 1110 1111 1110 
454, 2985, 2.985, 0111 1110 0111 1110 
454, 3159, 3.159, 0111 1110 1111 1110 
454, 3688, 3.688, 0111 1110 0111 1110 
454, 4014, 4.014, 0111 1110 1111 1110 
454, 110290, 110.29, 0111 1110 0111 1110 
454, 110399, 110.399, 1111 1110 0111 1110 
454, 110785, 110.785, 0111 1110 1111 1110 
454, 111093, 111.093, 0000 0000 0000 0000 
455, 0, 0.0, 1111 1110 0111 1110 
455, 1, 0.001, 1000 0001 0000 0001 
455, 21, 0.021, 1000 0001 1000 0001 
455, 88, 0.088, 1111 1110 1111 1110 
455, 367, 0.367, 1111 1110 0111 1110 
455, 701, 0.701, 1111 1110 1111 1110 
455, 1386, 1.386, 1111 1110 0111 1110 
455, 1659, 1.659, 1111 1110 1111 1110 
455, 2296, 2.296, 1111 1110 0111 1110 
455, 2522, 2.522, 1111 1110 1111 1110 
455, 3235, 3.235, 1111 1110 0111 1110 
455, 3406, 3.406, 1111 1110 1111 1110 
455, 3880, 3.88, 1111 1110 0111 1110 
455, 4097, 4.097, 1000 0001 0000 0001 
455, 4117, 4.117, 1000 0001 1000 0001 
455, 4184, 4.184, 1111 1110 1111 1110 
455, 30440, 30.44, 1111 1110 0111 1110 
455, 30549, 30.549, 0111 1110 0111 1110 
455, 30920, 30.92, 1111 1110 1111 1110 
455, 31109, 31.109, 0111 1110 0111 1110 
455, 31772, 31.772, 1111 1110 1111 1110 
455, 31953, 31.953, 0000 0000 0000 0000 
456, 0, 0.0, 0111 1110 0111 1110 
456, 1, 0.001, 0000 0001 0000 0001 
456, 21, 0.021, 0000 0001 1000 0001 
456, 60, 0.06, 0000 1011 1111 0001 
456, 61, 0.061, 0111 1110 1111 1110 
456, 306, 0.306, 0111 1110 0111 1110 
456, 648, 0.648, 0111 1110 1111 1110 
456, 1179, 1.179, 0111 1110 0111 1110 
456, 1441, 1.441, 0111 1110 1111 1110 
456, 2022, 2.022, 0111 1110 0111 1110 
456, 2255, 2.255, 0111 1110 1111 1110 
456, 2865, 2.865, 0111 1110 0111 1110 
456, 3030, 3.03, 0111 1110 1111 1110 
456, 3666, 3.666, 0111 1110 0111 1110 
456, 3914, 3.914, 0111 1110 1111 1110 
456, 17373, 17.373, 0111 1110 0111 1110 
456, 17482, 17.482, 1111 1110 0111 1110 
456, 17741, 17.741, 0111 1110 1111 1110 
456, 17987, 17.987, 1111 1110 0111 1110 
456, 18635, 18.635, 0111 1110 1111 1110 
456, 18848, 18.848, 0000 0000 0000 0000 
457, 0, 0.0, 1111 1110 0111 1110 
457, 1, 0.001, 1000 0001 0000 0001 
457, 21, 0.021, 1000 0001 1000 0001 
457, 61, 0.061, 1111 1110 1111 1110 
457, 291, 0.291, 1111 1110 0111 1110 
457, 588, 0.588, 1111 1110 1111 1110 
457, 1118, 1.118, 1111 1110 0111 1110 
457, 1426, 1.426, 1111 1110 1111 1110 
457, 2010, 2.01, 1111 1110 0111 1110 
457, 2279, 2.279, 1111 1110 1111 1110 
457, 2985, 2.985, 1111 1110 0111 1110 
457, 3169, 3.169, 1111 1110 1111 1110 
457, 3793, 3.793, 1111 1110 0111 1110 
457, 3988, 3.988, 1111 1110 1111 1110 
457, 7167, 7.167, 1111 1110 0111 1110 
457, 7174, 7.174, 1111 1110 1111 1110 
457, 7336, 7.336, 0111 1110 0111 1110 
457, 7889, 7.889, 1111 1110 1111 1110 
457, 8156, 8.156, 0000 0000 0000 0000 
458, 0, 0.0, 0111 1110 0111 1110 
458, 1, 0.001, 0000 0001 0000 0001 
458, 21, 0.021, 0000 0001 1000 0001 
458, 65, 0.065, 0111 1110 1111 1110 
458, 284, 0.284, 0111 1110 0111 1110 
458, 586, 0.586, 0111 1110 1111 1110 
458, 1139, 1.139, 0111 1110 0111 1110 
458, 1389, 1.389, 0111 1110 1111 1110 
458, 1959, 1.959, 0111 1110 0111 1110 
458, 2173, 2.173, 0111 1110 1111 1110 
458, 2805, 2.805, 0111 1110 0111 1110 
458, 2983, 2.983, 0111 1110 1111 1110 
458, 3574, 3.574, 0111 1110 0111 1110 
458, 3856, 3.856, 0111 1110 1111 1110 
458, 23515, 23.515, 0111 1110 0111 1110 
458, 23584, 23.584, 1111 1110 0111 1110 
458, 24116, 24.116, 0111 1110 1111 1110 
458, 24470, 24.47, 0000 0000 0000 0000 
459, 0, 0.0, 1111 1110 0111 1110 
459, 1, 0.001, 1000 0001 0000 0001 
459, 21, 0.021, 1000 0001 1000 0001 
459, 97, 0.097, 1111 1110 1111 1110 
459, 392, 0.392, 1111 1110 0111 1110 
459, 723, 0.723, 1111 1110 1111 1110 
459, 1305, 1.305, 1111 1110 0111 1110 
459, 1559, 1.559, 1111 1110 1111 1110 
459, 2206, 2.206, 1111 1110 0111 1110 
459, 2423, 2.423, 1111 1110 1111 1110 
459, 3076, 3.076, 1111 1110 0111 1110 
459, 3224, 3.224, 1111 1110 1111 1110 
459, 3733, 3.733, 1111 1110 0111 1110 
459, 4066, 4.066, 1111 1110 1111 1110 
459, 112135, 112.135, 1111 1110 0111 1110 
459, 112245, 112.245, 0111 1110 0111 1110 
459, 112691, 112.691, 1111 1110 1111 1110 
459, 112945, 112.945, 0000 0000 0000 0000 
460, 0, 0.0, 0111 1110 0111 1110 
460, 1, 0.001, 0000 0001 0000 0001 
460, 90, 0.09, 0111 1110 0111 1110 
460, 105, 0.105, 0111 1110 1111 1110 
460, 376, 0.376, 0111 1110 0111 1110 
460, 659, 0.659, 0111 1110 1111 1110 
460, 1203, 1.203, 0111 1110 0111 1110 
460, 1477, 1.477, 0111 1110 1111 1110 
460, 2075, 2.075, 0111 1110 0111 1110 
460, 2285, 2.285, 0111 1110 1111 1110 
460, 3047, 3.047, 0111 1110 0111 1110 
460, 3273, 3.273, 0111 1110 1111 1110 
460, 3750, 3.75, 0111 1110 0111 1110 
460, 4097, 4.097, 0000 0001 0000 0001 
460, 4099, 4.099, 0111 1110 1111 1110 
460, 56081, 56.081, 0111 1110 0111 1110 
460, 56191, 56.191, 1111 1110 0111 1110 
460, 56334, 56.334, 0111 1110 1111 1110 
460, 56511, 56.511, 1111 1110 0111 1110 
460, 57029, 57.029, 0111 1110 1111 1110 
460, 57375, 57.375, 0000 0000 0000 0000 
461, 0, 0.0, 1111 1110 0111 1110 
461, 1, 0.001, 1000 0001 0000 0001 
461, 20, 0.02, 1000 0001 1000 0001 
461, 129, 0.129, 1111 1110 1111 1110 
461, 519, 0.519, 1111 1110 0111 1110 
461, 856, 0.856, 1111 1110 1111 1110 
461, 1599, 1.599, 1111 1110 0111 1110 
461, 1936, 1.936, 1111 1110 1111 1110 
461, 2755, 2.755, 1111 1110 0111 1110 
461, 2913, 2.913, 1111 1110 1111 1110 
461, 3417, 3.417, 1111 1110 0111 1110 
461, 3765, 3.765, 1111 1110 1111 1110 
461, 114284, 114.284, 1111 1110 0111 1110 
461, 114316, 114.316, 0111 1110 0111 1110 
461, 114893, 114.893, 1111 1110 1111 1110 
461, 115188, 115.188, 0000 0000 0000 0000 
462, 0, 0.0, 0111 1110 0111 1110 
462, 1, 0.001, 0000 0001 0000 0001 
462, 106, 0.106, 0000 0001 1000 0001 
462, 112, 0.112, 0111 1110 1111 1110 
462, 348, 0.348, 0111 1110 0111 1110 
462, 629, 0.629, 0111 1110 1111 1110 
462, 1192, 1.192, 0111 1110 0111 1110 
462, 1474, 1.474, 0111 1110 1111 1110 
462, 2143, 2.143, 0111 1110 0111 1110 
462, 2348, 2.348, 0111 1110 1111 1110 
462, 3013, 3.013, 0111 1110 0111 1110 
462, 3164, 3.164, 0111 1110 1111 1110 
462, 3633, 3.633, 0111 1110 0111 1110 
462, 3985, 3.985, 0111 1110 1111 1110 
462, 15537, 15.537, 0111 1110 0111 1110 
462, 15546, 15.546, 0111 1110 1111 1110 
462, 15698, 15.698, 1111 1110 0111 1110 
462, 16259, 16.259, 0111 1110 1111 1110 
462, 16584, 16.584, 0000 0000 0000 0000 
463, 0, 0.0, 1111 1110 0111 1110 
463, 1, 0.001, 1000 0001 0000 0001 
463, 21, 0.021, 1000 0001 1000 0001 
463, 83, 0.083, 1111 1110 1111 1110 
463, 321, 0.321, 1111 1110 0111 1110 
463, 603, 0.603, 1111 1110 1111 1110 
463, 1221, 1.221, 1111 1110 0111 1110 
463, 1471, 1.471, 1111 1110 1111 1110 
463, 2095, 2.095, 1111 1110 0111 1110 
463, 2311, 2.311, 1111 1110 1111 1110 
463, 2931, 2.931, 1111 1110 0111 1110 
463, 3093, 3.093, 1111 1110 1111 1110 
463, 3688, 3.688, 1111 1110 0111 1110 
463, 3914, 3.914, 1111 1110 1111 1110 
463, 25459, 25.459, 1111 1110 0111 1110 
463, 25569, 25.569, 0111 1110 0111 1110 
463, 25653, 25.653, 1111 1110 1111 1110 
463, 25968, 25.968, 0111 1110 0111 1110 
463, 26665, 26.665, 1111 1110 1111 1110 
463, 26895, 26.895, 0000 0000 0000 0000 
464, 0, 0.0, 0111 1110 0111 1110 
464, 1, 0.001, 0000 0001 0000 0001 
464, 21, 0.021, 0000 0001 1000 0001 
464, 241, 0.241, 0111 1110 1111 1110 
464, 808, 0.808, 0111 1110 0111 1110 
464, 1065, 1.065, 0111 1110 1111 1110 
464, 1651, 1.651, 0111 1110 0111 1110 
464, 1875, 1.875, 0111 1110 1111 1110 
464, 2494, 2.494, 0111 1110 0111 1110 
464, 2675, 2.675, 0111 1110 1111 1110 
464, 3307, 3.307, 0111 1110 0111 1110 
464, 3491, 3.491, 0111 1110 1111 1110 
464, 4034, 4.034, 0111 1110 0111 1110 
464, 4097, 4.097, 0000 0001 0000 0001 
464, 4117, 4.117, 0000 0001 1000 0001 
464, 4337, 4.337, 0111 1110 1111 1110 
464, 88155, 88.155, 0111 1110 0111 1110 
464, 88265, 88.265, 1111 1110 0111 1110 
464, 88687, 88.687, 0111 1110 1111 1110 
464, 88883, 88.883, 0000 0000 0000 0000 
465, 0, 0.0, 1111 1110 0111 1110 
465, 1, 0.001, 1000 0001 0000 0001 
465, 21, 0.021, 1000 0001 1000 0001 
465, 65, 0.065, 1111 1110 1111 1110 
465, 282, 0.282, 1111 1110 0111 1110 
465, 591, 0.591, 1111 1110 1111 1110 
465, 1129, 1.129, 1111 1110 0111 1110 
465, 1394, 1.394, 1111 1110 1111 1110 
465, 1975, 1.975, 1111 1110 0111 1110 
465, 2197, 2.197, 1111 1110 1111 1110 
465, 2819, 2.819, 1111 1110 0111 1110 
465, 2989, 2.989, 1111 1110 1111 1110 
465, 3649, 3.649, 1111 1110 0111 1110 
465, 3807, 3.807, 1111 1110 1111 1110 
465, 37903, 37.903, 0111 1110 0111 1110 
465, 38589, 38.589, 1111 1110 1111 1110 
465, 38824, 38.824, 0000 0000 0000 0000 
466, 0, 0.0, 0111 1110 0111 1110 
466, 1, 0.001, 0000 0001 0000 0001 
466, 21, 0.021, 0000 0001 1000 0001 
466, 158, 0.158, 0111 1110 1111 1110 
466, 462, 0.462, 0111 1110 0111 1110 
466, 745, 0.745, 0111 1110 1111 1110 
466, 1404, 1.404, 0111 1110 0111 1110 
466, 1638, 1.638, 0111 1110 1111 1110 
466, 2247, 2.247, 0111 1110 0111 1110 
466, 2452, 2.452, 0111 1110 1111 1110 
466, 3114, 3.114, 0111 1110 0111 1110 
466, 3259, 3.259, 0111 1110 1111 1110 
466, 3736, 3.736, 0111 1110 0111 1110 
466, 4070, 4.07, 0111 1110 1111 1110 
466, 95671, 95.671, 0111 1110 0111 1110 
466, 95781, 95.781, 1111 1110 0111 1110 
466, 96260, 96.26, 0111 1110 1111 1110 
466, 96513, 96.513, 0000 0000 0000 0000 
467, 0, 0.0, 1111 1110 0111 1110 
467, 1, 0.001, 1000 0001 0000 0001 
467, 21, 0.021, 1000 0001 1000 0001 
467, 65, 0.065, 1111 1110 1111 1110 
467, 266, 0.266, 1111 1110 0111 1110 
467, 605, 0.605, 1111 1110 1111 1110 
467, 1244, 1.244, 1111 1110 0111 1110 
467, 1497, 1.497, 1111 1110 1111 1110 
467, 2134, 2.134, 1111 1110 0111 1110 
467, 2347, 2.347, 1111 1110 1111 1110 
467, 3004, 3.004, 1111 1110 0111 1110 
467, 3180, 3.18, 1111 1110 1111 1110 
467, 3718, 3.718, 1111 1110 0111 1110 
467, 3983, 3.983, 1111 1110 1111 1110 
467, 36896, 36.896, 1111 1110 0111 1110 
467, 37006, 37.006, 0111 1110 0111 1110 
467, 37274, 37.274, 1111 1110 1111 1110 
467, 37616, 37.616, 0111 1110 0111 1110 
467, 38214, 38.214, 1111 1110 1111 1110 
467, 38473, 38.473, 0000 0000 0000 0000 
468, 0, 0.0, 0111 1110 0111 1110 
468, 1, 0.001, 0000 0001 0000 0001 
468, 21, 0.021, 0000 0001 1000 0001 
468, 64, 0.064, 0111 1110 1111 1110 
468, 308, 0.308, 0111 1110 0111 1110 
468, 669, 0.669, 0111 1110 1111 1110 
468, 1457, 1.457, 0111 1110 0111 1110 
468, 1796, 1.796, 0111 1110 1111 1110 
468, 2479, 2.479, 0111 1110 0111 1110 
468, 2689, 2.689, 0111 1110 1111 1110 
468, 3347, 3.347, 0111 1110 0111 1110 
468, 3490, 3.49, 0111 1110 1111 1110 
468, 4074, 4.074, 0111 1110 0111 1110 
468, 4097, 4.097, 0000 0001 0000 0001 
468, 4117, 4.117, 0000 0001 1000 0001 
468, 4160, 4.16, 0111 1110 1111 1110 
468, 25120, 25.12, 1111 1110 0111 1110 
468, 25741, 25.741, 0111 1110 1111 1110 
468, 26026, 26.026, 0000 0000 0000 0000 
469, 0, 0.0, 1111 1110 0111 1110 
469, 1, 0.001, 1000 0001 0000 0001 
469, 21, 0.021, 1000 0001 1000 0001 
469, 62, 0.062, 1111 1110 1111 1110 
469, 328, 0.328, 1111 1110 0111 1110 
469, 657, 0.657, 1111 1110 1111 1110 
469, 1330, 1.33, 1111 1110 0111 1110 
469, 1601, 1.601, 1111 1110 1111 1110 
469, 2223, 2.223, 1111 1110 0111 1110 
469, 2459, 2.459, 1111 1110 1111 1110 
469, 3195, 3.195, 1111 1110 0111 1110 
469, 3388, 3.388, 1111 1110 1111 1110 
469, 3867, 3.867, 1111 1110 0111 1110 
469, 4097, 4.097, 1000 0001 0000 0001 
469, 4117, 4.117, 1000 0001 1000 0001 
469, 4158, 4.158, 1111 1110 1111 1110 
469, 71565, 71.565, 1111 1110 0111 1110 
469, 71675, 71.675, 0111 1110 0111 1110 
469, 72059, 72.059, 1111 1110 1111 1110 
469, 72275, 72.275, 0111 1110 0111 1110 
469, 73024, 73.024, 1111 1110 1111 1110 
469, 73184, 73.184, 0000 0000 0000 0000 
470, 0, 0.0, 0111 1110 0111 1110 
470, 1, 0.001, 0000 0001 0000 0001 
470, 21, 0.021, 0000 0001 1000 0001 
470, 64, 0.064, 0111 1110 1111 1110 
470, 274, 0.274, 0111 1110 0111 1110 
470, 602, 0.602, 0111 1110 1111 1110 
470, 1144, 1.144, 0111 1110 0111 1110 
470, 1402, 1.402, 0111 1110 1111 1110 
470, 1985, 1.985, 0111 1110 0111 1110 
470, 2210, 2.21, 0111 1110 1111 1110 
470, 2829, 2.829, 0111 1110 0111 1110 
470, 3016, 3.016, 0111 1110 1111 1110 
470, 3663, 3.663, 0111 1110 0111 1110 
470, 3801, 3.801, 0111 1110 1111 1110 
470, 96853, 96.853, 0111 1110 0111 1110 
470, 96878, 96.878, 1111 1110 0111 1110 
470, 97619, 97.619, 0111 1110 1111 1110 
470, 97784, 97.784, 0000 0000 0000 0000 
471, 0, 0.0, 1111 1110 0111 1110 
471, 1, 0.001, 1000 0001 0000 0001 
471, 21, 0.021, 1000 0001 1000 0001 
471, 73, 0.073, 1111 1110 1111 1110 
471, 319, 0.319, 1111 1110 0111 1110 
471, 632, 0.632, 1111 1110 1111 1110 
471, 1238, 1.238, 1111 1110 0111 1110 
471, 1550, 1.55, 1111 1110 1111 1110 
471, 2233, 2.233, 1111 1110 0111 1110 
471, 2470, 2.47, 1111 1110 1111 1110 
471, 3172, 3.172, 1111 1110 0111 1110 
