Packet, Sample offset, Latency (ms), Sample
626, 3290, 3.29, 1111 1110 1111 1110 
626, 3449, 3.449, 1111 1110 0111 1110 
626, 4100, 4.1, 1000 0001 1000 0001 
626, 4133, 4.133, 1000 0001 0000 0001 
626, 4157, 4.157, 1111 1110 0111 1110 
626, 66216, 66.216, 1111 1110 1111 1110 
626, 66224, 66.224, 0111 1110 1111 1110 
626, 66777, 66.777, 1111 1110 0111 1110 
626, 67029, 67.029, 0000 0000 0000 0000 
627, 0, 0.0, 0111 1110 1111 1110 
627, 1, 0.001, 0000 0001 1000 0001 
627, 21, 0.021, 0000 0001 0000 0001 
627, 74, 0.074, 0111 1110 0111 1110 
627, 301, 0.301, 0111 1110 1111 1110 
627, 608, 0.608, 0111 1110 0111 1110 
627, 1197, 1.197, 0111 1110 1111 1110 
627, 1487, 1.487, 0111 1110 0111 1110 
627, 2193, 2.193, 0111 1110 1111 1110 
627, 2445, 2.445, 0111 1110 0111 1110 
627, 3108, 3.108, 0111 1110 1111 1110 
627, 3292, 3.292, 0111 1110 0111 1110 
627, 3770, 3.77, 0111 1110 1111 1110 
627, 4095, 4.095, 0111 1110 0111 1110 
627, 65902, 65.902, 1111 1110 1111 1110 
627, 66451, 66.451, 0111 1110 0111 1110 
627, 66774, 66.774, 0000 0000 0000 0000 
628, 0, 0.0, 1111 1110 1111 1110 
628, 1, 0.001, 1000 0001 1000 0001 
628, 21, 0.021, 1000 0001 0000 0001 
628, 128, 0.128, 1111 1110 0111 1110 
628, 420, 0.42, 1111 1110 1111 1110 
628, 823, 0.823, 1111 1110 0111 1110 
628, 1530, 1.53, 1111 1110 1111 1110 
628, 1799, 1.799, 1111 1110 0111 1110 
628, 2505, 2.505, 1111 1110 1111 1110 
628, 2703, 2.703, 1111 1110 0111 1110 
628, 3447, 3.447, 1111 1110 1111 1110 
628, 3597, 3.597, 1111 1110 0111 1110 
628, 4158, 4.158, 1000 0001 0000 0001 
628, 4224, 4.224, 1111 1110 0111 1110 
628, 8722, 8.722, 0111 1110 1111 1110 
628, 9275, 9.275, 1111 1110 0111 1110 
628, 9541, 9.541, 0000 0000 0000 0000 
629, 0, 0.0, 0011 0000 1000 0001 
629, 1, 0.001, 0000 0001 1000 0001 
629, 20, 0.02, 0000 0001 0000 0001 
629, 64, 0.064, 0111 1110 0111 1110 
629, 304, 0.304, 0111 1110 1111 1110 
629, 647, 0.647, 0111 1110 0111 1110 
629, 1264, 1.264, 0111 1110 1111 1110 
629, 1530, 1.53, 0111 1110 0111 1110 
629, 2201, 2.201, 0111 1110 1111 1110 
629, 2445, 2.445, 0111 1110 0111 1110 
629, 3154, 3.154, 0111 1110 1111 1110 
629, 3372, 3.372, 0111 1110 0111 1110 
629, 3868, 3.868, 0111 1110 1111 1110 
629, 4096, 4.096, 0011 0000 1000 0001 
629, 4097, 4.097, 0000 0001 1000 0001 
629, 4116, 4.116, 0000 0001 0000 0001 
629, 4160, 4.16, 0111 1110 0111 1110 
629, 39904, 39.904, 0111 1110 1111 1110 
629, 39912, 39.912, 1111 1110 1111 1110 
629, 40135, 40.135, 1111 1110 0111 1110 
629, 40136, 40.136, 0111 1110 0111 1110 
629, 40361, 40.361, 1111 1110 1111 1110 
629, 41267, 41.267, 0111 1110 0111 1110 
629, 41748, 41.748, 0000 0000 0000 0000 
630, 0, 0.0, 1111 1110 1111 1110 
630, 1, 0.001, 1000 0001 1000 0001 
630, 21, 0.021, 1000 0001 0000 0001 
630, 94, 0.094, 1111 1110 0111 1110 
630, 332, 0.332, 1111 1110 1111 1110 
630, 689, 0.689, 1111 1110 0111 1110 
630, 1290, 1.29, 1111 1110 1111 1110 
630, 1610, 1.61, 1111 1110 0111 1110 
630, 2248, 2.248, 1111 1110 1111 1110 
630, 2480, 2.48, 1111 1110 0111 1110 
630, 3234, 3.234, 1111 1110 1111 1110 
630, 3417, 3.417, 1111 1110 0111 1110 
630, 4000, 4.0, 1111 1110 1111 1110 
630, 4097, 4.097, 1000 0001 1000 0001 
630, 4117, 4.117, 1000 0001 0000 0001 
630, 4190, 4.19, 1111 1110 0111 1110 
630, 29504, 29.504, 1111 1110 1111 1110 
630, 29512, 29.512, 0111 1110 1111 1110 
630, 29914, 29.914, 1111 1110 0111 1110 
630, 30194, 30.194, 0000 0000 0000 0000 
631, 0, 0.0, 0111 1110 1111 1110 
631, 1, 0.001, 0000 0001 1000 0001 
631, 36, 0.036, 0000 0001 0000 0001 
631, 61, 0.061, 0111 1110 0111 1110 
631, 286, 0.286, 0111 1110 1111 1110 
631, 626, 0.626, 0111 1110 0111 1110 
631, 1206, 1.206, 0111 1110 1111 1110 
631, 1467, 1.467, 0111 1110 0111 1110 
631, 2073, 2.073, 0111 1110 1111 1110 
631, 2311, 2.311, 0111 1110 0111 1110 
631, 2978, 2.978, 0111 1110 1111 1110 
631, 3185, 3.185, 0111 1110 0111 1110 
631, 3669, 3.669, 0111 1110 1111 1110 
631, 3988, 3.988, 0111 1110 0111 1110 
631, 44755, 44.755, 1111 1110 1111 1110 
631, 45249, 45.249, 0111 1110 0111 1110 
631, 45572, 45.572, 0000 0000 0000 0000 
632, 0, 0.0, 1111 1110 1111 1110 
632, 1, 0.001, 1000 0001 1000 0001 
632, 20, 0.02, 1000 0001 0000 0001 
632, 157, 0.157, 1111 1110 0111 1110 
632, 718, 0.718, 1111 1110 1111 1110 
632, 1130, 1.13, 1111 1110 0111 1110 
632, 1963, 1.963, 1111 1110 1111 1110 
632, 2184, 2.184, 1111 1110 0111 1110 
632, 2899, 2.899, 1111 1110 1111 1110 
632, 3058, 3.058, 1111 1110 0111 1110 
632, 3540, 3.54, 1111 1110 1111 1110 
632, 3885, 3.885, 1111 1110 0111 1110 
632, 16982, 16.982, 1111 1110 1111 1110 
632, 16989, 16.989, 0111 1110 1111 1110 
632, 17201, 17.201, 1111 1110 0111 1110 
632, 17506, 17.506, 0111 1110 1111 1110 
632, 18218, 18.218, 1111 1110 0111 1110 
632, 18457, 18.457, 0000 0000 0000 0000 
633, 0, 0.0, 0111 1110 1111 1110 
633, 1, 0.001, 0000 0001 1000 0001 
633, 21, 0.021, 0000 0001 0000 0001 
633, 121, 0.121, 0111 1110 0111 1110 
633, 426, 0.426, 0111 1110 1111 1110 
633, 726, 0.726, 0111 1110 0111 1110 
633, 1411, 1.411, 0111 1110 1111 1110 
633, 1657, 1.657, 0111 1110 0111 1110 
633, 2343, 2.343, 0111 1110 1111 1110 
633, 2551, 2.551, 0111 1110 0111 1110 
633, 3301, 3.301, 0111 1110 1111 1110 
633, 3446, 3.446, 0111 1110 0111 1110 
633, 3988, 3.988, 0111 1110 1111 1110 
633, 4097, 4.097, 0000 0001 1000 0001 
633, 4117, 4.117, 0000 0001 0000 0001 
633, 4217, 4.217, 0111 1110 0111 1110 
633, 12220, 12.22, 0111 1110 1111 1110 
633, 12227, 12.227, 1111 1110 1111 1110 
633, 13003, 13.003, 0111 1110 0111 1110 
633, 13331, 13.331, 0000 0000 0000 0000 
634, 0, 0.0, 1111 1110 1111 1110 
634, 1, 0.001, 1000 0001 1000 0001 
634, 61, 0.061, 1111 1110 1111 1110 
634, 107, 0.107, 1111 1110 0111 1110 
634, 298, 0.298, 1111 1110 1111 1110 
634, 617, 0.617, 1111 1110 0111 1110 
634, 1167, 1.167, 1111 1110 1111 1110 
634, 1425, 1.425, 1111 1110 0111 1110 
634, 2036, 2.036, 1111 1110 1111 1110 
634, 2254, 2.254, 1111 1110 0111 1110 
634, 2879, 2.879, 1111 1110 1111 1110 
634, 3050, 3.05, 1111 1110 0111 1110 
634, 3728, 3.728, 1111 1110 1111 1110 
634, 3877, 3.877, 1111 1110 0111 1110 
634, 35300, 35.3, 1111 1110 1111 1110 
634, 35308, 35.308, 0111 1110 1111 1110 
634, 35772, 35.772, 1111 1110 0111 1110 
634, 35950, 35.95, 0000 0000 0000 0000 
635, 0, 0.0, 0111 1110 1111 1110 
635, 1, 0.001, 0000 0001 1000 0001 
635, 21, 0.021, 0000 0001 0000 0001 
635, 97, 0.097, 0111 1110 0111 1110 
635, 392, 0.392, 0111 1110 1111 1110 
635, 709, 0.709, 0111 1110 0111 1110 
635, 1392, 1.392, 0111 1110 1111 1110 
635, 1638, 1.638, 0111 1110 0111 1110 
635, 2307, 2.307, 0111 1110 1111 1110 
635, 2633, 2.633, 0111 1110 0111 1110 
635, 3614, 3.614, 0111 1110 1111 1110 
635, 4072, 4.072, 0111 1110 0111 1110 
635, 27909, 27.909, 0111 1110 1111 1110 
635, 27917, 27.917, 1111 1110 1111 1110 
635, 28354, 28.354, 0111 1110 0111 1110 
635, 28697, 28.697, 0000 0000 0000 0000 
636, 0, 0.0, 1111 1110 1111 1110 
636, 1, 0.001, 1000 0001 1000 0001 
636, 20, 0.02, 1000 0001 0000 0001 
636, 76, 0.076, 1111 1110 0111 1110 
636, 369, 0.369, 1111 1110 1111 1110 
636, 743, 0.743, 1111 1110 0111 1110 
636, 1416, 1.416, 1111 1110 1111 1110 
636, 1664, 1.664, 1111 1110 0111 1110 
636, 2309, 2.309, 1111 1110 1111 1110 
636, 2517, 2.517, 1111 1110 0111 1110 
636, 3285, 3.285, 1111 1110 1111 1110 
636, 3483, 3.483, 1111 1110 0111 1110 
636, 4066, 4.066, 1111 1110 1111 1110 
636, 4097, 4.097, 1000 0001 1000 0001 
636, 4116, 4.116, 1000 0001 0000 0001 
636, 4172, 4.172, 1111 1110 0111 1110 
636, 11699, 11.699, 1111 1110 1111 1110 
636, 11706, 11.706, 0111 1110 1111 1110 
636, 12160, 12.16, 1111 1110 0111 1110 
636, 12493, 12.493, 0000 0000 0000 0000 
637, 0, 0.0, 0111 1110 1111 1110 
637, 1, 0.001, 0000 0001 1000 0001 
637, 21, 0.021, 0000 0001 0000 0001 
637, 85, 0.085, 0111 1110 0111 1110 
637, 345, 0.345, 0111 1110 1111 1110 
637, 677, 0.677, 0111 1110 0111 1110 
637, 1240, 1.24, 0111 1110 1111 1110 
637, 1521, 1.521, 0111 1110 0111 1110 
637, 2169, 2.169, 0111 1110 1111 1110 
637, 2396, 2.396, 0111 1110 0111 1110 
637, 3096, 3.096, 0111 1110 1111 1110 
637, 3282, 3.282, 0111 1110 0111 1110 
637, 3854, 3.854, 0111 1110 1111 1110 
637, 4097, 4.097, 0000 0001 1000 0001 
637, 4117, 4.117, 0000 0001 0000 0001 
637, 4181, 4.181, 0111 1110 0111 1110 
637, 62277, 62.277, 1111 1110 1111 1110 
637, 62967, 62.967, 0111 1110 0111 1110 
637, 63243, 63.243, 0000 0000 0000 0000 
638, 0, 0.0, 1111 1110 1111 1110 
638, 1, 0.001, 1000 0001 1000 0001 
638, 20, 0.02, 1000 0001 0000 0001 
638, 62, 0.062, 1111 1110 0111 1110 
638, 301, 0.301, 1111 1110 1111 1110 
638, 634, 0.634, 1111 1110 0111 1110 
638, 1453, 1.453, 1111 1110 1111 1110 
638, 1767, 1.767, 1111 1110 0111 1110 
638, 2453, 2.453, 1111 1110 1111 1110 
638, 2675, 2.675, 1111 1110 0111 1110 
638, 3423, 3.423, 1111 1110 1111 1110 
638, 3620, 3.62, 1111 1110 0111 1110 
638, 16120, 16.12, 0111 1110 1111 1110 
638, 16734, 16.734, 1111 1110 0111 1110 
638, 17059, 17.059, 0000 0000 0000 0000 
639, 0, 0.0, 0111 1110 1111 1110 
639, 1, 0.001, 0000 0001 1000 0001 
639, 65, 0.065, 0000 0001 0000 0001 
639, 93, 0.093, 0111 1110 0111 1110 
639, 337, 0.337, 0111 1110 1111 1110 
639, 678, 0.678, 0111 1110 0111 1110 
639, 1255, 1.255, 0111 1110 1111 1110 
639, 1510, 1.51, 0111 1110 0111 1110 
639, 2087, 2.087, 0111 1110 1111 1110 
639, 2308, 2.308, 0111 1110 0111 1110 
639, 2991, 2.991, 0111 1110 1111 1110 
639, 3183, 3.183, 0111 1110 0111 1110 
639, 3806, 3.806, 0111 1110 1111 1110 
639, 4028, 4.028, 0111 1110 0111 1110 
639, 15488, 15.488, 0111 1110 1111 1110 
639, 15495, 15.495, 1111 1110 1111 1110 
639, 15762, 15.762, 0111 1110 0111 1110 
639, 15916, 15.916, 1111 1110 1111 1110 
639, 16405, 16.405, 0111 1110 0111 1110 
639, 16724, 16.724, 0000 0000 0000 0000 
640, 0, 0.0, 1111 1110 1111 1110 
640, 1, 0.001, 1000 0001 1000 0001 
640, 21, 0.021, 1000 0001 0000 0001 
640, 74, 0.074, 1111 1110 0111 1110 
640, 298, 0.298, 1111 1110 1111 1110 
640, 611, 0.611, 1111 1110 0111 1110 
640, 1178, 1.178, 1111 1110 1111 1110 
640, 1180, 1.18, 1111 1110 0111 1110 
640, 1181, 1.181, 1111 1110 1111 1110 
640, 1445, 1.445, 1111 1110 0111 1110 
640, 2052, 2.052, 1111 1110 1111 1110 
640, 2323, 2.323, 1111 1110 0111 1110 
640, 3027, 3.027, 1111 1110 1111 1110 
640, 3219, 3.219, 1111 1110 0111 1110 
640, 3775, 3.775, 1111 1110 1111 1110 
640, 4097, 4.097, 1000 0001 1000 0001 
640, 4117, 4.117, 1000 0001 0000 0001 
640, 4140, 4.14, 1111 1110 0111 1110 
640, 16022, 16.022, 1111 1110 1111 1110 
640, 16029, 16.029, 0111 1110 1111 1110 
640, 16426, 16.426, 1111 1110 0111 1110 
640, 16782, 16.782, 0000 0000 0000 0000 
641, 0, 0.0, 0111 1110 1111 1110 
641, 1, 0.001, 0000 0001 1000 0001 
641, 21, 0.021, 0000 0001 0000 0001 
641, 89, 0.089, 0111 1110 0111 1110 
641, 336, 0.336, 0111 1110 1111 1110 
641, 652, 0.652, 0111 1110 0111 1110 
641, 1302, 1.302, 0111 1110 1111 1110 
641, 1565, 1.565, 0111 1110 0111 1110 
641, 2221, 2.221, 0111 1110 1111 1110 
641, 2459, 2.459, 0111 1110 0111 1110 
641, 3169, 3.169, 0111 1110 1111 1110 
641, 3325, 3.325, 0111 1110 0111 1110 
641, 3848, 3.848, 0111 1110 1111 1110 
641, 4097, 4.097, 0000 0001 1000 0001 
641, 4117, 4.117, 0000 0001 0000 0001 
641, 4185, 4.185, 0111 1110 0111 1110 
641, 12384, 12.384, 1111 1110 1111 1110 
641, 13001, 13.001, 0111 1110 0111 1110 
641, 13312, 13.312, 0000 0000 0000 0000 
642, 0, 0.0, 1111 1110 1111 1110 
642, 1, 0.001, 1000 0001 1000 0001 
642, 20, 0.02, 1000 0001 0000 0001 
642, 60, 0.06, 1111 1110 0111 1110 
642, 384, 0.384, 1111 1110 1111 1110 
642, 731, 0.731, 1111 1110 0111 1110 
642, 1482, 1.482, 1111 1110 1111 1110 
642, 1768, 1.768, 1111 1110 0111 1110 
642, 2531, 2.531, 1111 1110 1111 1110 
642, 2752, 2.752, 1111 1110 0111 1110 
642, 3480, 3.48, 1111 1110 1111 1110 
642, 3655, 3.655, 1111 1110 0111 1110 
642, 75853, 75.853, 1111 1110 1111 1110 
642, 75860, 75.86, 0111 1110 1111 1110 
642, 75983, 75.983, 1111 1110 0111 1110 
642, 76205, 76.205, 0111 1110 1111 1110 
642, 77005, 77.005, 1111 1110 0111 1110 
642, 77166, 77.166, 0000 0000 0000 0000 
643, 0, 0.0, 0111 1110 1111 1110 
643, 1, 0.001, 0000 0001 1000 0001 
643, 21, 0.021, 0000 0001 0000 0001 
