Packet, Sample offset, Latency (ms), Sample
466, 2189, 2.189, 0111 1110 1111 1110 
466, 2414, 2.414, 0111 1110 0111 1110 
466, 3070, 3.07, 0111 1110 1111 1110 
466, 3239, 3.239, 0111 1110 0111 1110 
466, 3758, 3.758, 0111 1110 1111 1110 
466, 4050, 4.05, 0111 1110 0111 1110 
466, 7111, 7.111, 0111 1110 1111 1110 
466, 7118, 7.118, 1111 1110 1111 1110 
466, 7301, 7.301, 0111 1110 0111 1110 
466, 7465, 7.465, 1111 1110 1111 1110 
466, 7960, 7.96, 0111 1110 0111 1110 
466, 8305, 8.305, 0000 0000 0000 0000 
467, 0, 0.0, 1111 1110 1111 1110 
467, 1, 0.001, 1000 0001 1000 0001 
467, 21, 0.021, 1000 0001 0000 0001 
467, 89, 0.089, 1111 1110 0111 1110 
467, 349, 0.349, 1111 1110 1111 1110 
467, 711, 0.711, 1111 1110 0111 1110 
467, 1348, 1.348, 1111 1110 1111 1110 
467, 1641, 1.641, 1111 1110 0111 1110 
467, 2316, 2.316, 1111 1110 1111 1110 
467, 2533, 2.533, 1111 1110 0111 1110 
467, 3267, 3.267, 1111 1110 1111 1110 
467, 3433, 3.433, 1111 1110 0111 1110 
467, 3980, 3.98, 1111 1110 1111 1110 
467, 4097, 4.097, 1000 0001 1000 0001 
467, 4117, 4.117, 1000 0001 0000 0001 
467, 4185, 4.185, 1111 1110 0111 1110 
467, 7787, 7.787, 1111 1110 1111 1110 
467, 7795, 7.795, 0111 1110 1111 1110 
467, 7828, 7.828, 1111 1110 0111 1110 
467, 8117, 8.117, 0111 1110 1111 1110 
467, 8674, 8.674, 1111 1110 0111 1110 
467, 8979, 8.979, 0000 0000 0000 0000 
468, 0, 0.0, 0111 1110 1111 1110 
468, 1, 0.001, 0000 0001 1000 0001 
468, 111, 0.111, 0111 1110 1111 1110 
468, 124, 0.124, 0111 1110 0111 1110 
468, 364, 0.364, 0111 1110 1111 1110 
468, 736, 0.736, 0111 1110 0111 1110 
468, 1286, 1.286, 0111 1110 1111 1110 
468, 1535, 1.535, 0111 1110 0111 1110 
468, 2147, 2.147, 0111 1110 1111 1110 
468, 2356, 2.356, 0111 1110 0111 1110 
468, 2989, 2.989, 0111 1110 1111 1110 
468, 3148, 3.148, 0111 1110 0111 1110 
468, 3626, 3.626, 0111 1110 1111 1110 
468, 3976, 3.976, 0111 1110 0111 1110 
468, 43362, 43.362, 0111 1110 1111 1110 
468, 43370, 43.37, 1111 1110 1111 1110 
468, 43646, 43.646, 0111 1110 0111 1110 
468, 43827, 43.827, 1111 1110 1111 1110 
468, 44525, 44.525, 0111 1110 0111 1110 
468, 44661, 44.661, 0000 0000 0000 0000 
469, 0, 0.0, 1111 1110 1111 1110 
469, 1, 0.001, 1000 0001 1000 0001 
469, 21, 0.021, 1000 0001 0000 0001 
469, 92, 0.092, 1111 1110 0111 1110 
469, 319, 0.319, 1111 1110 1111 1110 
469, 617, 0.617, 1111 1110 0111 1110 
469, 1182, 1.182, 1111 1110 1111 1110 
469, 1426, 1.426, 1111 1110 0111 1110 
469, 2038, 2.038, 1111 1110 1111 1110 
469, 2251, 2.251, 1111 1110 0111 1110 
469, 2952, 2.952, 1111 1110 1111 1110 
469, 3117, 3.117, 1111 1110 0111 1110 
469, 3594, 3.594, 1111 1110 1111 1110 
469, 3922, 3.922, 1111 1110 0111 1110 
469, 24050, 24.05, 0111 1110 1111 1110 
469, 24639, 24.639, 1111 1110 0111 1110 
469, 24950, 24.95, 0000 0000 0000 0000 
470, 0, 0.0, 0111 1110 1111 1110 
470, 1, 0.001, 0000 0001 1000 0001 
470, 21, 0.021, 0000 0001 0000 0001 
470, 118, 0.118, 0111 1110 0111 1110 
470, 488, 0.488, 0111 1110 1111 1110 
470, 894, 0.894, 0111 1110 0111 1110 
470, 1881, 1.881, 0111 1110 1111 1110 
470, 2114, 2.114, 0111 1110 0111 1110 
470, 2799, 2.799, 0111 1110 1111 1110 
470, 2980, 2.98, 0111 1110 0111 1110 
470, 3490, 3.49, 0111 1110 1111 1110 
470, 3790, 3.79, 0111 1110 0111 1110 
470, 8071, 8.071, 0111 1110 1111 1110 
470, 8079, 8.079, 1111 1110 1111 1110 
470, 8408, 8.408, 0111 1110 0111 1110 
470, 8697, 8.697, 0000 0000 0000 0000 
471, 0, 0.0, 1111 1110 1111 1110 
471, 1, 0.001, 1000 0001 1000 0001 
471, 20, 0.02, 1000 0001 0000 0001 
471, 195, 0.195, 1111 1110 0111 1110 
471, 614, 0.614, 1111 1110 1111 1110 
471, 879, 0.879, 1111 1110 0111 1110 
471, 1435, 1.435, 1111 1110 1111 1110 
471, 1663, 1.663, 1111 1110 0111 1110 
471, 2267, 2.267, 1111 1110 1111 1110 
471, 2458, 2.458, 1111 1110 0111 1110 
471, 3109, 3.109, 1111 1110 1111 1110 
471, 3254, 3.254, 1111 1110 0111 1110 
471, 3742, 3.742, 1111 1110 1111 1110 
471, 4082, 4.082, 1111 1110 0111 1110 
471, 13808, 13.808, 0111 1110 1111 1110 
471, 14454, 14.454, 1111 1110 0111 1110 
471, 14641, 14.641, 0000 0000 0000 0000 
472, 0, 0.0, 0111 1110 1111 1110 
472, 1, 0.001, 0000 0001 1000 0001 
472, 20, 0.02, 0000 0001 0000 0001 
472, 94, 0.094, 0111 1110 0111 1110 
472, 353, 0.353, 0111 1110 1111 1110 
472, 645, 0.645, 0111 1110 0111 1110 
472, 1266, 1.266, 0111 1110 1111 1110 
472, 1516, 1.516, 0111 1110 0111 1110 
472, 2183, 2.183, 0111 1110 1111 1110 
472, 2377, 2.377, 0111 1110 0111 1110 
472, 3007, 3.007, 0111 1110 1111 1110 
472, 3186, 3.186, 0111 1110 0111 1110 
472, 3678, 3.678, 0111 1110 1111 1110 
472, 4004, 4.004, 0111 1110 0111 1110 
472, 45933, 45.933, 0111 1110 1111 1110 
472, 45941, 45.941, 1111 1110 1111 1110 
472, 46286, 46.286, 0111 1110 0111 1110 
472, 46296, 46.296, 1111 1110 1111 1110 
472, 46303, 46.303, 0111 1110 0111 1110 
472, 46560, 46.56, 0000 0000 0000 0000 
473, 0, 0.0, 1111 1110 1111 1110 
473, 1, 0.001, 1000 0001 1000 0001 
473, 21, 0.021, 1000 0001 0000 0001 
473, 140, 0.14, 1111 1110 0111 1110 
473, 455, 0.455, 1111 1110 1111 1110 
473, 749, 0.749, 1111 1110 0111 1110 
473, 1355, 1.355, 1111 1110 1111 1110 
473, 1597, 1.597, 1111 1110 0111 1110 
473, 2195, 2.195, 1111 1110 1111 1110 
473, 2389, 2.389, 1111 1110 0111 1110 
473, 3037, 3.037, 1111 1110 1111 1110 
473, 3187, 3.187, 1111 1110 0111 1110 
473, 3658, 3.658, 1111 1110 1111 1110 
473, 3992, 3.992, 1111 1110 0111 1110 
473, 11322, 11.322, 1111 1110 1111 1110 
473, 11326, 11.326, 1111 1110 0111 1110 
473, 11472, 11.472, 0111 1110 1111 1110 
473, 11937, 11.937, 1111 1110 0111 1110 
473, 12280, 12.28, 0000 0000 0000 0000 
474, 0, 0.0, 0111 1110 1111 1110 
474, 1, 0.001, 0000 0001 1000 0001 
474, 35, 0.035, 0000 0001 0000 0001 
474, 59, 0.059, 0111 1110 0111 1110 
474, 280, 0.28, 0111 1110 1111 1110 
474, 585, 0.585, 0111 1110 0111 1110 
474, 1130, 1.13, 0111 1110 1111 1110 
474, 1400, 1.4, 0111 1110 0111 1110 
474, 2019, 2.019, 0111 1110 1111 1110 
474, 2235, 2.235, 0111 1110 0111 1110 
474, 2890, 2.89, 0111 1110 1111 1110 
474, 3102, 3.102, 0111 1110 0111 1110 
474, 3659, 3.659, 0111 1110 1111 1110 
474, 3893, 3.893, 0111 1110 0111 1110 
474, 13477, 13.477, 1111 1110 1111 1110 
474, 14061, 14.061, 0111 1110 0111 1110 
474, 14302, 14.302, 0000 0000 0000 0000 
475, 0, 0.0, 1111 1110 1111 1110 
475, 1, 0.001, 1000 0001 1000 0001 
475, 20, 0.02, 1000 0001 0000 0001 
475, 73, 0.073, 1111 1110 0111 1110 
475, 286, 0.286, 1111 1110 1111 1110 
475, 614, 0.614, 1111 1110 0111 1110 
475, 1224, 1.224, 1111 1110 1111 1110 
475, 1484, 1.484, 1111 1110 0111 1110 
475, 2069, 2.069, 1111 1110 1111 1110 
475, 2305, 2.305, 1111 1110 0111 1110 
475, 3008, 3.008, 1111 1110 1111 1110 
475, 3204, 3.204, 1111 1110 0111 1110 
475, 3793, 3.793, 1111 1110 1111 1110 
475, 4059, 4.059, 1111 1110 0111 1110 
475, 11421, 11.421, 0111 1110 1111 1110 
475, 11985, 11.985, 1111 1110 0111 1110 
475, 12232, 12.232, 0000 0000 0000 0000 
476, 0, 0.0, 0111 1110 1111 1110 
476, 1, 0.001, 0000 0001 1000 0001 
476, 20, 0.02, 0000 0001 0000 0001 
476, 73, 0.073, 0111 1110 0111 1110 
476, 306, 0.306, 0111 1110 1111 1110 
476, 631, 0.631, 0111 1110 0111 1110 
476, 1219, 1.219, 0111 1110 1111 1110 
476, 1497, 1.497, 0111 1110 0111 1110 
476, 2079, 2.079, 0111 1110 1111 1110 
476, 2295, 2.295, 0111 1110 0111 1110 
476, 2910, 2.91, 0111 1110 1111 1110 
476, 3081, 3.081, 0111 1110 0111 1110 
476, 3745, 3.745, 0111 1110 1111 1110 
476, 3888, 3.888, 0111 1110 0111 1110 
476, 43985, 43.985, 0111 1110 1111 1110 
476, 43993, 43.993, 1111 1110 1111 1110 
476, 44520, 44.52, 0111 1110 0111 1110 
476, 44673, 44.673, 0000 0000 0000 0000 
477, 0, 0.0, 1111 1110 1111 1110 
477, 1, 0.001, 1000 0001 1000 0001 
477, 21, 0.021, 1000 0001 0000 0001 
477, 108, 0.108, 1111 1110 0111 1110 
477, 436, 0.436, 1111 1110 1111 1110 
477, 725, 0.725, 1111 1110 0111 1110 
477, 1330, 1.33, 1111 1110 1111 1110 
477, 1619, 1.619, 1111 1110 0111 1110 
477, 2256, 2.256, 1111 1110 1111 1110 
477, 2457, 2.457, 1111 1110 0111 1110 
477, 3091, 3.091, 1111 1110 1111 1110 
477, 3251, 3.251, 1111 1110 0111 1110 
477, 3741, 3.741, 1111 1110 1111 1110 
477, 4085, 4.085, 1111 1110 0111 1110 
477, 42704, 42.704, 1111 1110 1111 1110 
477, 42710, 42.71, 0111 1110 1111 1110 
477, 42711, 42.711, 1111 1110 0111 1110 
477, 42948, 42.948, 0111 1110 1111 1110 
477, 43672, 43.672, 1111 1110 0111 1110 
477, 43857, 43.857, 0000 0000 0000 0000 
478, 0, 0.0, 0111 1110 1111 1110 
478, 1, 0.001, 0000 0001 1000 0001 
478, 21, 0.021, 0000 0001 0000 0001 
478, 168, 0.168, 0111 1110 0111 1110 
478, 618, 0.618, 0111 1110 1111 1110 
478, 1003, 1.003, 0111 1110 0111 1110 
478, 1598, 1.598, 0111 1110 1111 1110 
478, 1863, 1.863, 0111 1110 0111 1110 
478, 2622, 2.622, 0111 1110 1111 1110 
478, 2841, 2.841, 0111 1110 0111 1110 
478, 3538, 3.538, 0111 1110 1111 1110 
478, 3681, 3.681, 0111 1110 0111 1110 
478, 4202, 4.202, 0000 0001 0000 0001 
478, 4264, 4.264, 0111 1110 0111 1110 
478, 39137, 39.137, 0111 1110 1111 1110 
478, 39144, 39.144, 1111 1110 1111 1110 
478, 39688, 39.688, 0111 1110 0111 1110 
478, 39919, 39.919, 0000 0000 0000 0000 
479, 0, 0.0, 1111 1110 1111 1110 
479, 1, 0.001, 1000 0001 1000 0001 
479, 21, 0.021, 1000 0001 0000 0001 
479, 105, 0.105, 1111 1110 0111 1110 
479, 306, 0.306, 1111 1110 1111 1110 
479, 625, 0.625, 1111 1110 0111 1110 
479, 1201, 1.201, 1111 1110 1111 1110 
479, 1471, 1.471, 1111 1110 0111 1110 
479, 2091, 2.091, 1111 1110 1111 1110 
479, 2305, 2.305, 1111 1110 0111 1110 
479, 2948, 2.948, 1111 1110 1111 1110 
479, 3112, 3.112, 1111 1110 0111 1110 
479, 3692, 3.692, 1111 1110 1111 1110 
479, 3943, 3.943, 1111 1110 0111 1110 
479, 23479, 23.479, 1111 1110 1111 1110 
479, 23486, 23.486, 0111 1110 1111 1110 
479, 23829, 23.829, 1111 1110 0111 1110 
479, 23991, 23.991, 0111 1110 1111 1110 
479, 24538, 24.538, 1111 1110 0111 1110 
479, 24849, 24.849, 0000 0000 0000 0000 
480, 0, 0.0, 0111 1110 1111 1110 
480, 1, 0.001, 0000 0001 1000 0001 
480, 21, 0.021, 0000 0001 0000 0001 
480, 146, 0.146, 0111 1110 0111 1110 
480, 648, 0.648, 0111 1110 1111 1110 
480, 1158, 1.158, 0111 1110 0111 1110 
480, 2207, 2.207, 0111 1110 1111 1110 
480, 2416, 2.416, 0111 1110 0111 1110 
480, 3206, 3.206, 0111 1110 1111 1110 
480, 3344, 3.344, 0111 1110 0111 1110 
480, 3820, 3.82, 0111 1110 1111 1110 
480, 4097, 4.097, 0000 0001 1000 0001 
480, 4117, 4.117, 0000 0001 0000 0001 
480, 4156, 4.156, 0111 1110 0111 1110 
480, 9361, 9.361, 0111 1110 1111 1110 
480, 9368, 9.368, 1111 1110 1111 1110 
480, 9877, 9.877, 0111 1110 0111 1110 
480, 10093, 10.093, 0000 0000 0000 0000 
481, 0, 0.0, 1111 1110 1111 1110 
481, 1, 0.001, 1000 0001 1000 0001 
481, 21, 0.021, 1000 0001 0000 0001 
481, 145, 0.145, 1111 1110 0111 1110 
481, 676, 0.676, 1111 1110 1111 1110 
481, 1021, 1.021, 1111 1110 0111 1110 
481, 1884, 1.884, 1111 1110 1111 1110 
481, 2123, 2.123, 1111 1110 0111 1110 
481, 2907, 2.907, 1111 1110 1111 1110 
481, 3077, 3.077, 1111 1110 0111 1110 
481, 3555, 3.555, 1111 1110 1111 1110 
481, 3900, 3.9, 1111 1110 0111 1110 
481, 12750, 12.75, 0111 1110 1111 1110 
481, 13313, 13.313, 1111 1110 0111 1110 
481, 13577, 13.577, 0000 0000 0000 0000 
482, 0, 0.0, 0111 1110 1000 1110 
482, 1, 0.001, 0000 0001 1000 0001 
482, 20, 0.02, 0000 0001 0000 0001 
482, 78, 0.078, 0111 1110 0111 1110 
482, 326, 0.326, 0111 1110 1111 1110 
482, 644, 0.644, 0111 1110 0111 1110 
482, 1260, 1.26, 0111 1110 1111 1110 
482, 1516, 1.516, 0111 1110 0111 1110 
482, 2214, 2.214, 0111 1110 1111 1110 
482, 2417, 2.417, 0111 1110 0111 1110 
482, 3134, 3.134, 0111 1110 1111 1110 
482, 3328, 3.328, 0111 1110 0111 1110 
482, 3896, 3.896, 0111 1110 1111 1110 
482, 4096, 4.096, 0111 1110 1000 1110 
482, 4097, 4.097, 0000 0001 1000 0001 
482, 4116, 4.116, 0000 0001 0000 0001 
482, 4174, 4.174, 0111 1110 0111 1110 
482, 11041, 11.041, 0111 1110 1111 1110 
482, 11049, 11.049, 1111 1110 1111 1110 
482, 11728, 11.728, 0111 1110 0111 1110 
482, 11866, 11.866, 0000 0000 0000 0000 
-483, 0, 0.0, 1000 0001 1000 0001 
-483, 20, 0.02, 1000 0001 0000 0001 
-483, 127, 0.127, 1111 1110 0111 1110 
-483, 394, 0.394, 1111 1110 1111 1110 
-483, 702, 0.702, 1111 1110 0111 1110 
-483, 1336, 1.336, 1111 1110 1111 1110 
-483, 1593, 1.593, 1111 1110 0111 1110 
-483, 2355, 2.355, 1111 1110 1111 1110 
-483, 2600, 2.6, 1111 1110 0111 1110 
-483, 3330, 3.33, 1111 1110 1111 1110 
-483, 3506, 3.506, 1111 1110 0111 1110 
-483, 4009, 4.009, 1111 1110 1111 1110 
-483, 4096, 4.096, 1000 0001 1000 0001 
-483, 4116, 4.116, 1000 0001 0000 0001 
-483, 4223, 4.223, 1111 1110 0111 1110 
484, 0, 0.0, 1111 1110 0111 1110 
484, 1, 0.001, 1000 0001 0000 0001 
484, 20, 0.02, 1000 0001 1000 0001 
484, 61, 0.061, 1111 1110 1111 1110 
484, 268, 0.268, 1111 1110 0111 1110 
484, 575, 0.575, 1111 1110 1111 1110 
484, 1168, 1.168, 1111 1110 0111 1110 
484, 1485, 1.485, 1111 1110 1111 1110 
484, 2269, 2.269, 1111 1110 0111 1110 
484, 2501, 2.501, 1111 1110 1111 1110 
484, 3188, 3.188, 1111 1110 0111 1110 
484, 3358, 3.358, 1111 1110 1111 1110 
484, 3876, 3.876, 1111 1110 0111 1110 
484, 4097, 4.097, 1000 0001 0000 0001 
484, 4116, 4.116, 1000 0001 1000 0001 
484, 4157, 4.157, 1111 1110 1111 1110 
484, 9975, 9.975, 1111 1110 0111 1110 
484, 9982, 9.982, 0111 1110 0111 1110 
484, 10629, 10.629, 1111 1110 1111 1110 
484, 10818, 10.818, 0000 0000 0000 0000 
485, 0, 0.0, 0111 1110 0111 1110 
485, 1, 0.001, 0000 0001 0000 0001 
485, 21, 0.021, 0000 0001 1000 0001 
485, 68, 0.068, 0111 1110 1111 1110 
485, 280, 0.28, 0111 1110 0111 1110 
485, 618, 0.618, 0111 1110 1111 1110 
485, 1256, 1.256, 0111 1110 0111 1110 
485, 1513, 1.513, 0111 1110 1111 1110 
485, 2129, 2.129, 0111 1110 0111 1110 
485, 2341, 2.341, 0111 1110 1111 1110 
485, 2988, 2.988, 0111 1110 0111 1110 
485, 3149, 3.149, 0111 1110 1111 1110 
485, 3694, 3.694, 0111 1110 0111 1110 
485, 4007, 4.007, 0111 1110 1111 1110 
485, 10369, 10.369, 0111 1110 0111 1110 
485, 10377, 10.377, 1111 1110 0111 1110 
485, 10490, 10.49, 0111 1110 1111 1110 
485, 10695, 10.695, 1111 1110 0111 1110 
485, 11422, 11.422, 0111 1110 1111 1110 
485, 11585, 11.585, 0000 0000 0000 0000 
486, 0, 0.0, 1111 1110 0111 1110 
486, 1, 0.001, 1000 0001 0000 0001 
486, 21, 0.021, 1000 0001 1000 0001 
486, 97, 0.097, 1111 1110 1111 1110 
486, 398, 0.398, 1111 1110 0111 1110 
486, 775, 0.775, 1111 1110 1111 1110 
486, 1412, 1.412, 1111 1110 0111 1110 
486, 1660, 1.66, 1111 1110 1111 1110 
486, 2359, 2.359, 1111 1110 0111 1110 
486, 2565, 2.565, 1111 1110 1111 1110 
486, 3223, 3.223, 1111 1110 0111 1110 
486, 3373, 3.373, 1111 1110 1111 1110 
486, 3850, 3.85, 1111 1110 0111 1110 
486, 4097, 4.097, 1000 0001 0000 0001 
486, 4117, 4.117, 1000 0001 1000 0001 
486, 4186, 4.186, 1111 1110 1111 1110 
486, 10043, 10.043, 1111 1110 0111 1110 
486, 10051, 10.051, 0111 1110 0111 1110 
486, 10547, 10.547, 0111 1110 1111 1110 
486, 10548, 10.548, 1111 1110 1111 1110 
486, 10748, 10.748, 0000 0000 0000 0000 
487, 0, 0.0, 0111 1110 0111 1110 
487, 1, 0.001, 0000 0001 0000 0001 
487, 21, 0.021, 0000 0001 1000 0001 
487, 62, 0.062, 0111 1110 1111 1110 
487, 271, 0.271, 0111 1110 0111 1110 
487, 586, 0.586, 0111 1110 1111 1110 
487, 1120, 1.12, 0111 1110 0111 1110 
487, 1380, 1.38, 0111 1110 1111 1110 
487, 1974, 1.974, 0111 1110 0111 1110 
487, 2197, 2.197, 0111 1110 1111 1110 
487, 2851, 2.851, 0111 1110 0111 1110 
487, 3038, 3.038, 0111 1110 1111 1110 
487, 3723, 3.723, 0111 1110 0111 1110 
487, 3857, 3.857, 0111 1110 1111 1110 
487, 12896, 12.896, 1111 1110 0111 1110 
487, 13449, 13.449, 0111 1110 1111 1110 
487, 13712, 13.712, 0000 0000 0000 0000 
488, 0, 0.0, 1111 1110 0111 1110 
488, 1, 0.001, 1000 0001 0000 0001 
488, 21, 0.021, 1000 0001 1000 0001 
488, 60, 0.06, 1111 1110 1111 1110 
488, 272, 0.272, 1111 1110 0111 1110 
488, 622, 0.622, 1111 1110 1111 1110 
488, 1160, 1.16, 1111 1110 0111 1110 
488, 1414, 1.414, 1111 1110 1111 1110 
488, 2015, 2.015, 1111 1110 0111 1110 
488, 2238, 2.238, 1111 1110 1111 1110 
488, 2858, 2.858, 1111 1110 0111 1110 
488, 3028, 3.028, 1111 1110 1111 1110 
488, 3681, 3.681, 1111 1110 0111 1110 
488, 3821, 3.821, 1111 1110 1111 1110 
488, 43304, 43.304, 0111 1110 0111 1110 
488, 44016, 44.016, 1111 1110 1111 1110 
488, 44189, 44.189, 0000 0000 0000 0000 
489, 0, 0.0, 0111 1110 0111 1110 
489, 1, 0.001, 0000 0001 0000 0001 
489, 20, 0.02, 0000 0001 1000 0001 
489, 108, 0.108, 0111 1110 1111 1110 
489, 342, 0.342, 0111 1110 0111 1110 
489, 647, 0.647, 0111 1110 1111 1110 
489, 1211, 1.211, 0111 1110 0111 1110 
489, 1471, 1.471, 0111 1110 1111 1110 
489, 2051, 2.051, 0111 1110 0111 1110 
489, 2273, 2.273, 0111 1110 1111 1110 
489, 2910, 2.91, 0111 1110 0111 1110 
489, 3071, 3.071, 0111 1110 1111 1110 
489, 3607, 3.607, 0111 1110 0111 1110 
489, 3911, 3.911, 0111 1110 1111 1110 
489, 14020, 14.02, 0111 1110 0111 1110 
489, 14028, 14.028, 1111 1110 0111 1110 
489, 14536, 14.536, 0111 1110 1111 1110 
489, 14735, 14.735, 0000 0000 0000 0000 
-490, 0, 0.0, 1111 1110 0111 1110 
-490, 1, 0.001, 1000 0001 0000 0001 
-490, 21, 0.021, 1000 0001 1000 0001 
-490, 190, 0.19, 1111 1110 1111 1110 
-490, 602, 0.602, 1111 1110 0111 1110 
-490, 936, 0.936, 1111 1110 1111 1110 
-490, 1678, 1.678, 1111 1110 0111 1110 
-490, 1926, 1.926, 1111 1110 1111 1110 
-490, 2605, 2.605, 1111 1110 0111 1110 
-490, 2795, 2.795, 1111 1110 1111 1110 
-490, 3433, 3.433, 1111 1110 0111 1110 
-490, 3600, 3.6, 1111 1110 1111 1110 
-490, 4123, 4.123, 1000 0001 1000 0001 
-490, 4286, 4.286, 1111 1110 1111 1110 
491, 0, 0.0, 1111 1110 1111 1110 
491, 1, 0.001, 1000 0001 1000 0001 
491, 21, 0.021, 1000 0001 0000 0001 
491, 77, 0.077, 1111 1110 0111 1110 
491, 318, 0.318, 1111 1110 1111 1110 
491, 644, 0.644, 1111 1110 0111 1110 
491, 1257, 1.257, 1111 1110 1111 1110 
491, 1522, 1.522, 1111 1110 0111 1110 
491, 2172, 2.172, 1111 1110 1111 1110 
491, 2399, 2.399, 1111 1110 0111 1110 
491, 3148, 3.148, 1111 1110 1111 1110 
491, 3332, 3.332, 1111 1110 0111 1110 
491, 3844, 3.844, 1111 1110 1111 1110 
491, 4097, 4.097, 1000 0001 1000 0001 
491, 4117, 4.117, 1000 0001 0000 0001 
491, 4173, 4.173, 1111 1110 0111 1110 
491, 17827, 17.827, 1111 1110 1111 1110 
491, 17835, 17.835, 0111 1110 1111 1110 
491, 18418, 18.418, 1111 1110 0111 1110 
491, 18665, 18.665, 0000 0000 0000 0000 
492, 0, 0.0, 0111 1110 1111 1110 
492, 1, 0.001, 0000 0001 1000 0001 
492, 20, 0.02, 0000 0001 0000 0001 
492, 96, 0.096, 0111 1110 0111 1110 
492, 340, 0.34, 0111 1110 1111 1110 
492, 648, 0.648, 0111 1110 0111 1110 
492, 1231, 1.231, 0111 1110 1111 1110 
492, 1494, 1.494, 0111 1110 0111 1110 
492, 2170, 2.17, 0111 1110 1111 1110 
492, 2399, 2.399, 0111 1110 0111 1110 
492, 3143, 3.143, 0111 1110 1111 1110 
492, 3307, 3.307, 0111 1110 0111 1110 
492, 3876, 3.876, 0111 1110 1111 1110 
492, 4097, 4.097, 0000 0001 1000 0001 
492, 4116, 4.116, 0000 0001 0000 0001 
492, 4192, 4.192, 0111 1110 0111 1110 
492, 10230, 10.23, 0111 1110 1111 1110 
492, 10237, 10.237, 1111 1110 1111 1110 
492, 10542, 10.542, 0111 1110 0111 1110 
492, 10797, 10.797, 1111 1110 1111 1110 
492, 11577, 11.577, 0111 1110 0111 1110 
492, 11757, 11.757, 0000 0000 0000 0000 
493, 0, 0.0, 1111 1110 1111 1110 
493, 1, 0.001, 1000 0001 1000 0001 
493, 21, 0.021, 1000 0001 0000 0001 
493, 92, 0.092, 1111 1110 0111 1110 
493, 374, 0.374, 1111 1110 1111 1110 
493, 713, 0.713, 1111 1110 0111 1110 
493, 1448, 1.448, 1111 1110 1111 1110 
493, 1855, 1.855, 1111 1110 0111 1110 
493, 2579, 2.579, 1111 1110 1111 1110 
493, 2809, 2.809, 1111 1110 0111 1110 
493, 3579, 3.579, 1111 1110 1111 1110 
493, 3758, 3.758, 1111 1110 0111 1110 
493, 15193, 15.193, 1111 1110 1111 1110 
493, 15200, 15.2, 0111 1110 1111 1110 
493, 15352, 15.352, 1111 1110 0111 1110 
493, 15568, 15.568, 0111 1110 1111 1110 
493, 16166, 16.166, 1111 1110 0111 1110 
493, 16519, 16.519, 0000 0000 0000 0000 
494, 0, 0.0, 0000 0001 1000 0001 
494, 20, 0.02, 0000 0001 0000 0001 
494, 63, 0.063, 0111 1110 0111 1110 
494, 274, 0.274, 0111 1110 1111 1110 
494, 588, 0.588, 0111 1110 0111 1110 
494, 1346, 1.346, 0111 1110 1111 1110 
494, 1626, 1.626, 0111 1110 0111 1110 
494, 2350, 2.35, 0111 1110 1111 1110 
494, 2560, 2.56, 0111 1110 0111 1110 
494, 3215, 3.215, 0111 1110 1111 1110 
494, 3385, 3.385, 0111 1110 0111 1110 
494, 3856, 3.856, 0111 1110 1111 1110 
494, 4096, 4.096, 0000 0001 1000 0001 
494, 4116, 4.116, 0000 0001 0000 0001 
494, 4159, 4.159, 0111 1110 0111 1110 
494, 15276, 15.276, 0111 1110 1111 1110 
494, 15284, 15.284, 1111 1110 1111 1110 
494, 15845, 15.845, 0111 1110 0111 1110 
494, 15997, 15.997, 0000 0000 0000 0000 
495, 0, 0.0, 1111 1110 1111 1110 
495, 1, 0.001, 1000 0001 1000 0001 
495, 21, 0.021, 1000 0001 0000 0001 
495, 78, 0.078, 1111 1110 0111 1110 
495, 327, 0.327, 1111 1110 1111 1110 
495, 664, 0.664, 1111 1110 0111 1110 
495, 1303, 1.303, 1111 1110 1111 1110 
495, 1574, 1.574, 1111 1110 0111 1110 
495, 2223, 2.223, 1111 1110 1111 1110 
495, 2449, 2.449, 1111 1110 0111 1110 
495, 3137, 3.137, 1111 1110 1111 1110 
495, 3323, 3.323, 1111 1110 0111 1110 
495, 3845, 3.845, 1111 1110 1111 1110 
495, 4097, 4.097, 1000 0001 1000 0001 
495, 4117, 4.117, 1000 0001 0000 0001 
495, 4174, 4.174, 1111 1110 0111 1110 
495, 11145, 11.145, 1111 1110 1111 1110 
495, 11153, 11.153, 0111 1110 1111 1110 
495, 11840, 11.84, 1111 1110 0111 1110 
495, 11982, 11.982, 0000 0000 0000 0000 
496, 0, 0.0, 0111 1110 1111 1110 
496, 1, 0.001, 0000 0001 1000 0001 
496, 21, 0.021, 0000 0001 0000 0001 
496, 74, 0.074, 0111 1110 0111 1110 
496, 274, 0.274, 0111 1110 1111 1110 
496, 593, 0.593, 0111 1110 0111 1110 
496, 1151, 1.151, 0111 1110 1111 1110 
496, 1421, 1.421, 0111 1110 0111 1110 
496, 2084, 2.084, 0111 1110 1111 1110 
496, 2303, 2.303, 0111 1110 0111 1110 
496, 2963, 2.963, 0111 1110 1111 1110 
496, 3165, 3.165, 0111 1110 0111 1110 
496, 3798, 3.798, 0111 1110 1111 1110 
496, 3986, 3.986, 0111 1110 0111 1110 
496, 10224, 10.224, 1111 1110 1111 1110 
496, 11053, 11.053, 0111 1110 0111 1110 
496, 11328, 11.328, 0000 0000 0000 0000 
