Packet, Sample offset, Latency (ms), Sample
962, 11900, 11.9, 1111 1110 0111 1110 
962, 12091, 12.091, 0000 0000 0000 0000 
963, 0, 0.0, 0000 0001 1000 0001 
963, 20, 0.02, 0000 0001 0000 0001 
963, 93, 0.093, 0111 1110 0111 1110 
963, 369, 0.369, 0111 1110 1111 1110 
963, 691, 0.691, 0111 1110 0111 1110 
963, 1320, 1.32, 0111 1110 1111 1110 
963, 1588, 1.588, 0111 1110 0111 1110 
963, 2320, 2.32, 0111 1110 1111 1110 
963, 2543, 2.543, 0111 1110 0111 1110 
963, 3294, 3.294, 0111 1110 1111 1110 
963, 3465, 3.465, 0111 1110 0111 1110 
963, 4051, 4.051, 0111 1110 1111 1110 
963, 4096, 4.096, 0000 0001 1000 0001 
963, 4116, 4.116, 0000 0001 0000 0001 
963, 4189, 4.189, 0111 1110 0111 1110 
963, 14641, 14.641, 0111 1110 1111 1110 
963, 14648, 14.648, 1111 1110 1111 1110 
963, 15070, 15.07, 0111 1110 0111 1110 
963, 15250, 15.25, 0000 0000 0000 0000 
964, 0, 0.0, 1111 1110 1111 1110 
964, 1, 0.001, 1000 0001 1000 0001 
964, 21, 0.021, 1000 0001 0000 0001 
964, 64, 0.064, 1111 1110 0111 1110 
964, 386, 0.386, 1111 1110 1111 1110 
964, 776, 0.776, 1111 1110 0111 1110 
964, 1825, 1.825, 1111 1110 1111 1110 
964, 2125, 2.125, 1111 1110 0111 1110 
964, 2933, 2.933, 1111 1110 1111 1110 
964, 3127, 3.127, 1111 1110 0111 1110 
964, 3726, 3.726, 1111 1110 1111 1110 
964, 4079, 4.079, 1111 1110 0111 1110 
964, 49549, 49.549, 1111 1110 1111 1110 
964, 49556, 49.556, 0111 1110 1111 1110 
964, 50008, 50.008, 1111 1110 0111 1110 
964, 50322, 50.322, 0000 0000 0000 0000 
965, 0, 0.0, 0111 1110 1111 1110 
965, 1, 0.001, 0000 0001 1000 0001 
965, 20, 0.02, 0000 0001 0000 0001 
965, 93, 0.093, 0111 1110 0111 1110 
965, 355, 0.355, 0111 1110 1111 1110 
965, 671, 0.671, 0111 1110 0111 1110 
965, 1298, 1.298, 0111 1110 1111 1110 
965, 1606, 1.606, 0111 1110 0111 1110 
965, 2250, 2.25, 0111 1110 1111 1110 
965, 2466, 2.466, 0111 1110 0111 1110 
965, 3166, 3.166, 0111 1110 1111 1110 
965, 3390, 3.39, 0111 1110 0111 1110 
965, 3920, 3.92, 0111 1110 1111 1110 
965, 4097, 4.097, 0000 0001 1000 0001 
965, 4116, 4.116, 0000 0001 0000 0001 
965, 4189, 4.189, 0111 1110 0111 1110 
965, 59017, 59.017, 0111 1110 1111 1110 
965, 59024, 59.024, 1111 1110 1111 1110 
965, 59139, 59.139, 0111 1110 0111 1110 
965, 59381, 59.381, 1111 1110 1111 1110 
965, 60066, 60.066, 0111 1110 0111 1110 
965, 60297, 60.297, 0000 0000 0000 0000 
966, 0, 0.0, 1111 1110 1111 1110 
966, 1, 0.001, 1000 0001 1000 0001 
966, 21, 0.021, 1000 0001 0000 0001 
966, 109, 0.109, 1111 1110 0111 1110 
966, 473, 0.473, 1111 1110 1111 1110 
966, 844, 0.844, 1111 1110 0111 1110 
966, 1662, 1.662, 1111 1110 1111 1110 
966, 1906, 1.906, 1111 1110 0111 1110 
966, 2578, 2.578, 1111 1110 1111 1110 
966, 2818, 2.818, 1111 1110 0111 1110 
966, 3521, 3.521, 1111 1110 1111 1110 
966, 3683, 3.683, 1111 1110 0111 1110 
966, 4201, 4.201, 1000 0001 0000 0001 
966, 4205, 4.205, 1111 1110 0111 1110 
966, 61094, 61.094, 1111 1110 1111 1110 
966, 61101, 61.101, 0111 1110 1111 1110 
966, 61182, 61.182, 1111 1110 0111 1110 
966, 61570, 61.57, 0111 1110 1111 1110 
966, 62320, 62.32, 1111 1110 0111 1110 
966, 62321, 62.321, 0111 1110 1111 1110 
966, 62322, 62.322, 1111 1110 0111 1110 
966, 62655, 62.655, 0000 0000 0000 0000 
967, 0, 0.0, 0111 1110 1111 1110 
967, 1, 0.001, 0000 0001 1000 0001 
967, 21, 0.021, 0000 0001 0000 0001 
967, 156, 0.156, 0111 1110 0111 1110 
967, 633, 0.633, 0111 1110 1111 1110 
967, 966, 0.966, 0111 1110 0111 1110 
967, 1943, 1.943, 0111 1110 1111 1110 
967, 2199, 2.199, 0111 1110 0111 1110 
967, 2930, 2.93, 0111 1110 1111 1110 
967, 3091, 3.091, 0111 1110 0111 1110 
967, 3579, 3.579, 0111 1110 1111 1110 
967, 3885, 3.885, 0111 1110 0111 1110 
967, 32357, 32.357, 0111 1110 1111 1110 
967, 32364, 32.364, 1111 1110 1111 1110 
967, 32596, 32.596, 0111 1110 0111 1110 
967, 32886, 32.886, 1111 1110 1111 1110 
967, 33518, 33.518, 0111 1110 0111 1110 
967, 33769, 33.769, 0000 0000 0000 0000 
968, 0, 0.0, 1111 1110 1111 1110 
968, 1, 0.001, 1000 0001 1000 0001 
968, 18, 0.018, 1000 0001 0000 0001 
968, 61, 0.061, 1111 1110 0111 1110 
968, 311, 0.311, 1111 1110 1111 1110 
968, 689, 0.689, 1111 1110 0111 1110 
968, 1399, 1.399, 1111 1110 1111 1110 
968, 1733, 1.733, 1111 1110 0111 1110 
968, 2490, 2.49, 1111 1110 1111 1110 
968, 2727, 2.727, 1111 1110 0111 1110 
968, 3489, 3.489, 1111 1110 1111 1110 
968, 3631, 3.631, 1111 1110 0111 1110 
968, 4100, 4.1, 1000 0001 1000 0001 
968, 4114, 4.114, 1000 0001 0000 0001 
968, 4157, 4.157, 1111 1110 0111 1110 
968, 16154, 16.154, 0111 1110 1111 1110 
968, 16723, 16.723, 1111 1110 0111 1110 
968, 17032, 17.032, 0000 0000 0000 0000 
969, 0, 0.0, 0000 0001 1000 0001 
969, 20, 0.02, 0000 0001 0000 0001 
969, 157, 0.157, 0111 1110 0111 1110 
969, 432, 0.432, 0111 1110 1111 1110 
969, 790, 0.79, 0111 1110 0111 1110 
969, 1788, 1.788, 0111 1110 1111 1110 
969, 2095, 2.095, 0111 1110 0111 1110 
969, 2898, 2.898, 0111 1110 1111 1110 
969, 3101, 3.101, 0111 1110 0111 1110 
969, 3962, 3.962, 0111 1110 1111 1110 
969, 4096, 4.096, 0000 0001 1000 0001 
969, 4116, 4.116, 0000 0001 0000 0001 
969, 4253, 4.253, 0111 1110 0111 1110 
969, 14903, 14.903, 1111 1110 1111 1110 
969, 15602, 15.602, 0111 1110 0111 1110 
969, 15755, 15.755, 0000 0000 0000 0000 
970, 0, 0.0, 1111 1110 1111 1110 
970, 1, 0.001, 1000 0001 1000 0001 
970, 21, 0.021, 1000 0001 0000 0001 
970, 74, 0.074, 1111 1110 0111 1110 
970, 304, 0.304, 1111 1110 1111 1110 
970, 622, 0.622, 1111 1110 0111 1110 
970, 1204, 1.204, 1111 1110 1111 1110 
970, 1507, 1.507, 1111 1110 0111 1110 
970, 2223, 2.223, 1111 1110 1111 1110 
970, 2467, 2.467, 1111 1110 0111 1110 
970, 3151, 3.151, 1111 1110 1111 1110 
970, 3346, 3.346, 1111 1110 0111 1110 
970, 3889, 3.889, 1111 1110 1111 1110 
970, 4097, 4.097, 1000 0001 1000 0001 
970, 4117, 4.117, 1000 0001 0000 0001 
970, 4170, 4.17, 1111 1110 0111 1110 
970, 7132, 7.132, 1111 1110 1111 1110 
970, 7139, 7.139, 0111 1110 1111 1110 
970, 7513, 7.513, 1111 1110 0111 1110 
970, 7661, 7.661, 0111 1110 1111 1110 
970, 8134, 8.134, 1111 1110 0111 1110 
970, 8463, 8.463, 0000 0000 0000 0000 
971, 0, 0.0, 0111 1110 1111 1110 
971, 1, 0.001, 0000 0001 1000 0001 
971, 21, 0.021, 0000 0001 0000 0001 
971, 228, 0.228, 0111 1110 0111 1110 
971, 490, 0.49, 0111 1110 1111 1110 
971, 902, 0.902, 0111 1110 0111 1110 
971, 1603, 1.603, 0111 1110 1111 1110 
971, 1871, 1.871, 0111 1110 0111 1110 
971, 2574, 2.574, 0111 1110 1111 1110 
971, 2774, 2.774, 0111 1110 0111 1110 
971, 3454, 3.454, 0111 1110 1111 1110 
971, 3688, 3.688, 0111 1110 0111 1110 
971, 4200, 4.2, 0000 0001 0000 0001 
971, 4324, 4.324, 0111 1110 0111 1110 
971, 74638, 74.638, 0111 1110 1111 1110 
971, 74645, 74.645, 1111 1110 1111 1110 
971, 74672, 74.672, 0111 1110 0111 1110 
971, 74926, 74.926, 1111 1110 1111 1110 
971, 75616, 75.616, 0111 1110 0111 1110 
971, 75915, 75.915, 0000 0000 0000 0000 
972, 0, 0.0, 1111 1110 1111 1110 
972, 1, 0.001, 1000 0001 1000 0001 
972, 21, 0.021, 1000 0001 0000 0001 
972, 60, 0.06, 1111 1110 0111 1110 
972, 324, 0.324, 1111 1110 1111 1110 
972, 615, 0.615, 1111 1110 0111 1110 
972, 1183, 1.183, 1111 1110 1111 1110 
972, 1429, 1.429, 1111 1110 0111 1110 
972, 2091, 2.091, 1111 1110 1111 1110 
972, 2293, 2.293, 1111 1110 0111 1110 
972, 2945, 2.945, 1111 1110 1111 1110 
972, 3103, 3.103, 1111 1110 0111 1110 
972, 3577, 3.577, 1111 1110 1111 1110 
972, 3920, 3.92, 1111 1110 0111 1110 
972, 8144, 8.144, 1111 1110 1111 1110 
972, 8152, 8.152, 0111 1110 1111 1110 
972, 8680, 8.68, 1111 1110 0111 1110 
972, 8964, 8.964, 0000 0000 0000 0000 
973, 0, 0.0, 0111 1110 1111 1110 
973, 1, 0.001, 0000 0001 1000 0001 
973, 21, 0.021, 0000 0001 0000 0001 
973, 155, 0.155, 0111 1110 0111 1110 
973, 532, 0.532, 0111 1110 1111 1110 
973, 826, 0.826, 0111 1110 0111 1110 
973, 1427, 1.427, 0111 1110 1111 1110 
973, 1652, 1.652, 0111 1110 0111 1110 
973, 2268, 2.268, 0111 1110 1111 1110 
973, 2457, 2.457, 0111 1110 0111 1110 
973, 3114, 3.114, 0111 1110 1111 1110 
973, 3268, 3.268, 0111 1110 0111 1110 
973, 3777, 3.777, 0111 1110 1111 1110 
973, 4097, 4.097, 0000 0001 1000 0001 
973, 4106, 4.106, 0111 1110 0111 1110 
973, 31458, 31.458, 0111 1110 1111 1110 
973, 31466, 31.466, 1111 1110 1111 1110 
973, 31867, 31.867, 0111 1110 0111 1110 
973, 32020, 32.02, 1111 1110 1111 1110 
973, 32530, 32.53, 0111 1110 0111 1110 
973, 32880, 32.88, 0000 0000 0000 0000 
974, 0, 0.0, 1111 1110 1111 1110 
974, 1, 0.001, 1000 0001 1000 0001 
974, 30, 0.03, 1000 0001 0000 0001 
974, 60, 0.06, 1111 1110 0111 1110 
974, 263, 0.263, 1111 1110 1111 1110 
974, 561, 0.561, 1111 1110 0111 1110 
974, 1666, 1.666, 1111 1110 1111 1110 
974, 1905, 1.905, 1111 1110 0111 1110 
974, 2547, 2.547, 1111 1110 1111 1110 
974, 2750, 2.75, 1111 1110 0111 1110 
974, 3457, 3.457, 1111 1110 1111 1110 
974, 3646, 3.646, 1111 1110 0111 1110 
974, 4120, 4.12, 1000 0001 1000 0001 
974, 4126, 4.126, 1000 0001 0000 0001 
974, 4156, 4.156, 1111 1110 0111 1110 
974, 66098, 66.098, 1111 1110 1111 1110 
974, 66106, 66.106, 0111 1110 1111 1110 
974, 66534, 66.534, 1111 1110 0111 1110 
974, 66819, 66.819, 0000 0000 0000 0000 
975, 0, 0.0, 0111 1110 1111 1110 
975, 1, 0.001, 0000 0001 1000 0001 
975, 21, 0.021, 0000 0001 0000 0001 
975, 85, 0.085, 0111 1110 0111 1110 
975, 338, 0.338, 0111 1110 1111 1110 
975, 665, 0.665, 0111 1110 0111 1110 
975, 1253, 1.253, 0111 1110 1111 1110 
975, 1527, 1.527, 0111 1110 0111 1110 
975, 2133, 2.133, 0111 1110 1111 1110 
975, 2340, 2.34, 0111 1110 0111 1110 
975, 3000, 3.0, 0111 1110 1111 1110 
975, 3161, 3.161, 0111 1110 0111 1110 
975, 3653, 3.653, 0111 1110 1111 1110 
975, 3990, 3.99, 0111 1110 0111 1110 
975, 63729, 63.729, 1111 1110 1111 1110 
975, 64373, 64.373, 0111 1110 0111 1110 
975, 64538, 64.538, 0000 0000 0000 0000 
976, 0, 0.0, 1111 1110 1111 1110 
976, 1, 0.001, 1000 0001 1000 0001 
976, 20, 0.02, 1000 0001 0000 0001 
976, 96, 0.096, 1111 1110 0111 1110 
976, 397, 0.397, 1111 1110 1111 1110 
976, 785, 0.785, 1111 1110 0111 1110 
976, 1624, 1.624, 1111 1110 1111 1110 
976, 1853, 1.853, 1111 1110 0111 1110 
976, 2531, 2.531, 1111 1110 1111 1110 
976, 2712, 2.712, 1111 1110 0111 1110 
976, 3397, 3.397, 1111 1110 1111 1110 
976, 3532, 3.532, 1111 1110 0111 1110 
976, 4025, 4.025, 1111 1110 1111 1110 
976, 4097, 4.097, 1000 0001 1000 0001 
976, 4116, 4.116, 1000 0001 0000 0001 
976, 4192, 4.192, 1111 1110 0111 1110 
976, 63609, 63.609, 0111 1110 1111 1110 
976, 64343, 64.343, 1111 1110 0111 1110 
976, 64553, 64.553, 0000 0000 0000 0000 
977, 0, 0.0, 0111 1110 1111 1110 
977, 1, 0.001, 0000 0001 1000 0001 
977, 20, 0.02, 0000 0001 0000 0001 
977, 143, 0.143, 0111 1110 0111 1110 
977, 402, 0.402, 0111 1110 1111 1110 
977, 676, 0.676, 0111 1110 0111 1110 
977, 1287, 1.287, 0111 1110 1111 1110 
977, 1517, 1.517, 0111 1110 0111 1110 
977, 2128, 2.128, 0111 1110 1111 1110 
977, 2322, 2.322, 0111 1110 0111 1110 
977, 2996, 2.996, 0111 1110 1111 1110 
977, 3142, 3.142, 0111 1110 0111 1110 
977, 3611, 3.611, 0111 1110 1111 1110 
977, 3954, 3.954, 0111 1110 0111 1110 
977, 16749, 16.749, 0111 1110 1111 1110 
977, 16757, 16.757, 1111 1110 1111 1110 
977, 17218, 17.218, 0111 1110 0111 1110 
977, 17468, 17.468, 0000 0000 0000 0000 
978, 0, 0.0, 1111 1110 1111 1110 
978, 1, 0.001, 1000 0001 1000 0001 
978, 21, 0.021, 1000 0001 0000 0001 
978, 124, 0.124, 1111 1110 0111 1110 
978, 441, 0.441, 1111 1110 1111 1110 
978, 742, 0.742, 1111 1110 0111 1110 
978, 1378, 1.378, 1111 1110 1111 1110 
978, 1620, 1.62, 1111 1110 0111 1110 
978, 2229, 2.229, 1111 1110 1111 1110 
978, 2240, 2.24, 1111 1110 0111 1110 
978, 2248, 2.248, 1111 1110 1111 1110 
978, 2439, 2.439, 1111 1110 0111 1110 
978, 3127, 3.127, 1111 1110 1111 1110 
978, 3403, 3.403, 1111 1110 0111 1110 
978, 4177, 4.177, 1000 0001 0000 0001 
978, 4220, 4.22, 1111 1110 0111 1110 
978, 72030, 72.03, 0111 1110 1111 1110 
978, 72801, 72.801, 1111 1110 0111 1110 
978, 72979, 72.979, 0000 0000 0000 0000 
979, 0, 0.0, 0111 1110 1111 1110 
979, 1, 0.001, 0000 0001 1000 0001 
979, 21, 0.021, 0000 0001 0000 0001 
979, 148, 0.148, 0111 1110 0111 1110 
979, 605, 0.605, 0111 1110 1111 1110 
979, 961, 0.961, 0111 1110 0111 1110 
979, 1604, 1.604, 0111 1110 1111 1110 
979, 1897, 1.897, 0111 1110 0111 1110 
979, 2706, 2.706, 0111 1110 1111 1110 
979, 2886, 2.886, 0111 1110 0111 1110 
979, 3566, 3.566, 0111 1110 1111 1110 
979, 3745, 3.745, 0111 1110 0111 1110 
979, 67804, 67.804, 0111 1110 1111 1110 
979, 67811, 67.811, 1111 1110 1111 1110 
979, 68084, 68.084, 0111 1110 0111 1110 
979, 68265, 68.265, 1111 1110 1111 1110 
979, 68968, 68.968, 0111 1110 0111 1110 
979, 69105, 69.105, 0000 0000 0000 0000 
980, 0, 0.0, 1111 1110 1111 1110 
980, 1, 0.001, 1000 0001 1000 0001 
980, 21, 0.021, 1000 0001 0000 0001 
980, 77, 0.077, 1111 1110 0111 1110 
980, 308, 0.308, 1111 1110 1111 1110 
980, 655, 0.655, 1111 1110 0111 1110 
980, 1228, 1.228, 1111 1110 1111 1110 
980, 1229, 1.229, 1111 1110 0111 1110 
980, 1239, 1.239, 1111 1110 1111 1110 
980, 1551, 1.551, 1111 1110 0111 1110 
980, 2192, 2.192, 1111 1110 1111 1110 
980, 2406, 2.406, 1111 1110 0111 1110 
980, 3026, 3.026, 1111 1110 1111 1110 
980, 3189, 3.189, 1111 1110 0111 1110 
980, 3787, 3.787, 1111 1110 1111 1110 
980, 4006, 4.006, 1111 1110 0111 1110 
980, 44208, 44.208, 1111 1110 1111 1110 
980, 44215, 44.215, 0111 1110 1111 1110 
980, 44575, 44.575, 1111 1110 0111 1110 
980, 44734, 44.734, 0111 1110 1111 1110 
980, 45286, 45.286, 1111 1110 0111 1110 
980, 45610, 45.61, 0000 0000 0000 0000 
981, 0, 0.0, 0111 1110 1111 1110 
981, 1, 0.001, 0000 0001 1000 0001 
981, 21, 0.021, 0000 0001 0000 0001 
981, 61, 0.061, 0111 1110 0111 1110 
981, 369, 0.369, 0111 1110 1111 1110 
981, 686, 0.686, 0111 1110 0111 1110 
981, 1555, 1.555, 0111 1110 1111 1110 
981, 1795, 1.795, 0111 1110 0111 1110 
981, 2436, 2.436, 0111 1110 1111 1110 
981, 2615, 2.615, 0111 1110 0111 1110 
981, 3329, 3.329, 0111 1110 1111 1110 
981, 3467, 3.467, 0111 1110 0111 1110 
981, 3989, 3.989, 0111 1110 1111 1110 
981, 4097, 4.097, 0000 0001 1000 0001 
981, 4117, 4.117, 0000 0001 0000 0001 
981, 4157, 4.157, 0111 1110 0111 1110 
981, 11918, 11.918, 0111 1110 1111 1110 
981, 11926, 11.926, 1111 1110 1111 1110 
981, 12309, 12.309, 0111 1110 0111 1110 
981, 12616, 12.616, 0000 0000 0000 0000 
982, 0, 0.0, 1111 1110 1111 1110 
982, 1, 0.001, 1000 0001 1000 0001 
982, 21, 0.021, 1000 0001 0000 0001 
982, 227, 0.227, 1111 1110 0111 1110 
982, 781, 0.781, 1111 1110 1111 1110 
982, 1050, 1.05, 1111 1110 0111 1110 
982, 1733, 1.733, 1111 1110 1111 1110 
982, 1924, 1.924, 1111 1110 0111 1110 
982, 2647, 2.647, 1111 1110 1111 1110 
982, 2797, 2.797, 1111 1110 0111 1110 
982, 3264, 3.264, 1111 1110 1111 1110 
982, 3612, 3.612, 1111 1110 0111 1110 
982, 4123, 4.123, 1000 0001 0000 0001 
982, 4323, 4.323, 1111 1110 0111 1110 
982, 63493, 63.493, 0111 1110 1111 1110 
982, 64234, 64.234, 1111 1110 0111 1110 
982, 64386, 64.386, 0000 0000 0000 0000 
983, 0, 0.0, 0111 1110 1111 1110 
983, 1, 0.001, 0000 0001 1000 0001 
983, 21, 0.021, 0000 0001 0000 0001 
983, 62, 0.062, 0111 1110 0111 1110 
983, 284, 0.284, 0111 1110 1111 1110 
983, 598, 0.598, 0111 1110 0111 1110 
983, 1178, 1.178, 0111 1110 1111 1110 
983, 1432, 1.432, 0111 1110 0111 1110 
983, 2037, 2.037, 0111 1110 1111 1110 
983, 2295, 2.295, 0111 1110 0111 1110 
983, 3094, 3.094, 0111 1110 1111 1110 
983, 3274, 3.274, 0111 1110 0111 1110 
983, 3771, 3.771, 0111 1110 1111 1110 
983, 4097, 4.097, 0000 0001 1000 0001 
983, 4117, 4.117, 0000 0001 0000 0001 
983, 4127, 4.127, 0111 1110 0111 1110 
983, 48457, 48.457, 1111 1110 1111 1110 
983, 49010, 49.01, 0111 1110 0111 1110 
983, 49399, 49.399, 0000 0000 0000 0000 
984, 0, 0.0, 1111 1110 1111 1110 
984, 1, 0.001, 1000 0001 1000 0001 
984, 20, 0.02, 1000 0001 0000 0001 
984, 209, 0.209, 1111 1110 0111 1110 
984, 546, 0.546, 1111 1110 1111 1110 
984, 840, 0.84, 1111 1110 0111 1110 
984, 1393, 1.393, 1111 1110 1111 1110 
984, 1634, 1.634, 1111 1110 0111 1110 
984, 2260, 2.26, 1111 1110 1111 1110 
984, 2467, 2.467, 1111 1110 0111 1110 
984, 3141, 3.141, 1111 1110 1111 1110 
984, 3293, 3.293, 1111 1110 0111 1110 
984, 3787, 3.787, 1111 1110 1111 1110 
984, 4097, 4.097, 1000 0001 1000 0001 
984, 4116, 4.116, 1000 0001 0000 0001 
984, 4122, 4.122, 1111 1110 0111 1110 
984, 17669, 17.669, 0111 1110 1111 1110 
984, 18293, 18.293, 1111 1110 0111 1110 
984, 18526, 18.526, 0000 0000 0000 0000 
985, 0, 0.0, 0111 1110 1111 1110 
985, 1, 0.001, 0000 0001 1000 0001 
985, 20, 0.02, 0000 0001 0000 0001 
985, 59, 0.059, 0111 1110 0111 1110 
985, 277, 0.277, 0111 1110 1111 1110 
985, 599, 0.599, 0111 1110 0111 1110 
985, 1217, 1.217, 0111 1110 1111 1110 
985, 1608, 1.608, 0111 1110 0111 1110 
985, 2218, 2.218, 0111 1110 1111 1110 
985, 2425, 2.425, 0111 1110 0111 1110 
985, 3124, 3.124, 0111 1110 1111 1110 
985, 3292, 3.292, 0111 1110 0111 1110 
985, 3776, 3.776, 0111 1110 1111 1110 
985, 4097, 4.097, 0000 0001 1000 0001 
985, 4103, 4.103, 0111 1110 0111 1110 
985, 18310, 18.31, 0111 1110 1111 1110 
985, 18317, 18.317, 1111 1110 1111 1110 
985, 18768, 18.768, 0111 1110 0111 1110 
985, 18956, 18.956, 0000 0000 0000 0000 
986, 0, 0.0, 1000 0001 1000 0001 
986, 20, 0.02, 1000 0001 0000 0001 
986, 80, 0.08, 1111 1110 0111 1110 
986, 342, 0.342, 1111 1110 1111 1110 
986, 641, 0.641, 1111 1110 0111 1110 
986, 1213, 1.213, 1111 1110 1111 1110 
986, 1481, 1.481, 1111 1110 0111 1110 
986, 2128, 2.128, 1111 1110 1111 1110 
986, 2344, 2.344, 1111 1110 0111 1110 
986, 2998, 2.998, 1111 1110 1111 1110 
986, 3171, 3.171, 1111 1110 0111 1110 
986, 3734, 3.734, 1111 1110 1111 1110 
986, 4056, 4.056, 1111 1110 0111 1110 
986, 13983, 13.983, 0111 1110 1111 1110 
986, 14732, 14.732, 1111 1110 0111 1110 
986, 14975, 14.975, 0000 0000 0000 0000 
987, 0, 0.0, 0111 1110 1111 1110 
987, 1, 0.001, 0000 0001 1000 0001 
987, 21, 0.021, 0000 0001 0000 0001 
987, 86, 0.086, 0111 1110 0111 1110 
987, 376, 0.376, 0111 1110 1111 1110 
987, 789, 0.789, 0111 1110 0111 1110 
987, 1612, 1.612, 0111 1110 1111 1110 
987, 1946, 1.946, 0111 1110 0111 1110 
987, 3194, 3.194, 0111 1110 1111 1110 
987, 3529, 3.529, 0111 1110 0111 1110 
987, 7015, 7.015, 0111 1110 1111 1110 
987, 7022, 7.022, 1111 1110 1111 1110 
987, 7476, 7.476, 0111 1110 0111 1110 
987, 7651, 7.651, 1111 1110 1111 1110 
987, 8266, 8.266, 0111 1110 0111 1110 
987, 8608, 8.608, 0000 0000 0000 0000 
988, 0, 0.0, 1111 1110 1111 1110 
988, 1, 0.001, 1000 0001 1000 0001 
988, 20, 0.02, 1000 0001 0000 0001 
988, 60, 0.06, 1111 1110 0111 1110 
988, 326, 0.326, 1111 1110 1111 1110 
988, 647, 0.647, 1111 1110 0111 1110 
988, 1228, 1.228, 1111 1110 1111 1110 
988, 1485, 1.485, 1111 1110 0111 1110 
988, 2132, 2.132, 1111 1110 1111 1110 
988, 2373, 2.373, 1111 1110 0111 1110 
988, 3069, 3.069, 1111 1110 1111 1110 
988, 3261, 3.261, 1111 1110 0111 1110 
988, 3814, 3.814, 1111 1110 1111 1110 
988, 4097, 4.097, 1000 0001 1000 0001 
988, 4116, 4.116, 1000 0001 0000 0001 
988, 4156, 4.156, 1111 1110 0111 1110 
988, 63484, 63.484, 0111 1110 1111 1110 
988, 64242, 64.242, 1111 1110 0111 1110 
988, 64437, 64.437, 0000 0000 0000 0000 
989, 0, 0.0, 0111 1110 1111 1110 
989, 1, 0.001, 0000 0001 1000 0001 
989, 21, 0.021, 0000 0001 0000 0001 
989, 88, 0.088, 0111 1110 0111 1110 
989, 334, 0.334, 0111 1110 1111 1110 
989, 648, 0.648, 0111 1110 0111 1110 
989, 1235, 1.235, 0111 1110 1111 1110 
989, 1508, 1.508, 0111 1110 0111 1110 
989, 2163, 2.163, 0111 1110 1111 1110 
989, 2382, 2.382, 0111 1110 0111 1110 
989, 3131, 3.131, 0111 1110 1111 1110 
989, 3299, 3.299, 0111 1110 0111 1110 
989, 3801, 3.801, 0111 1110 1111 1110 
989, 4097, 4.097, 0000 0001 1000 0001 
989, 4117, 4.117, 0000 0001 0000 0001 
989, 4184, 4.184, 0111 1110 0111 1110 
989, 56301, 56.301, 0111 1110 1111 1110 
989, 56308, 56.308, 1111 1110 1111 1110 
989, 56821, 56.821, 0111 1110 0111 1110 
989, 56975, 56.975, 0000 0000 0000 0000 
990, 0, 0.0, 1111 1110 1111 1110 
990, 1, 0.001, 1000 0001 1000 0001 
990, 21, 0.021, 1000 0001 0000 0001 
990, 139, 0.139, 1111 1110 0111 1110 
990, 502, 0.502, 1111 1110 1111 1110 
990, 830, 0.83, 1111 1110 0111 1110 
990, 1446, 1.446, 1111 1110 1111 1110 
990, 1684, 1.684, 1111 1110 0111 1110 
990, 2334, 2.334, 1111 1110 1111 1110 
990, 2536, 2.536, 1111 1110 0111 1110 
990, 3194, 3.194, 1111 1110 1111 1110 
990, 3353, 3.353, 1111 1110 0111 1110 
990, 3817, 3.817, 1111 1110 1111 1110 
990, 4097, 4.097, 1000 0001 1000 0001 
990, 4117, 4.117, 1000 0001 0000 0001 
990, 4148, 4.148, 1111 1110 0111 1110 
990, 39233, 39.233, 1111 1110 1111 1110 
990, 39241, 39.241, 0111 1110 1111 1110 
990, 39449, 39.449, 1111 1110 0111 1110 
990, 39651, 39.651, 0111 1110 1111 1110 
990, 40400, 40.4, 1111 1110 0111 1110 
990, 40551, 40.551, 0000 0000 0000 0000 
991, 0, 0.0, 0111 1110 1111 1110 
991, 1, 0.001, 0000 0001 1000 0001 
991, 20, 0.02, 0000 0001 0000 0001 
991, 60, 0.06, 0111 1110 0111 1110 
991, 263, 0.263, 0111 1110 1111 1110 
991, 578, 0.578, 0111 1110 0111 1110 
991, 1111, 1.111, 0111 1110 1111 1110 
991, 1414, 1.414, 0111 1110 0111 1110 
991, 2093, 2.093, 0111 1110 1111 1110 
991, 2311, 2.311, 0111 1110 0111 1110 
991, 2970, 2.97, 0111 1110 1111 1110 
991, 3168, 3.168, 0111 1110 0111 1110 
991, 3802, 3.802, 0111 1110 1111 1110 
991, 4044, 4.044, 0111 1110 0111 1110 
991, 71435, 71.435, 1111 1110 1111 1110 
991, 72106, 72.106, 0111 1110 0111 1110 
991, 72307, 72.307, 0000 0000 0000 0000 
992, 0, 0.0, 1111 0000 1000 1110 
992, 1, 0.001, 1000 0001 1000 0001 
992, 20, 0.02, 1000 0001 0000 0001 
992, 60, 0.06, 1111 1110 0111 1110 
992, 266, 0.266, 1111 1110 1111 1110 
992, 572, 0.572, 1111 1110 0111 1110 
992, 1193, 1.193, 1111 1110 1111 1110 
992, 1474, 1.474, 1111 1110 0111 1110 
992, 2147, 2.147, 1111 1110 1111 1110 
992, 2348, 2.348, 1111 1110 0111 1110 
992, 3050, 3.05, 1111 1110 1111 1110 
992, 3207, 3.207, 1111 1110 0111 1110 
992, 3754, 3.754, 1111 1110 1111 1110 
992, 4081, 4.081, 1111 1110 0111 1110 
992, 40124, 40.124, 1111 1110 1111 1110 
992, 40132, 40.132, 0111 1110 1111 1110 
