Packet, Sample offset, Latency (ms), Sample
190, 0, 0.0, 1111 1110 1111 1110 
190, 1, 0.001, 1000 0001 1000 0001 
190, 20, 0.02, 1000 0001 0000 0001 
190, 61, 0.061, 1111 1110 0111 1110 
190, 275, 0.275, 1111 1110 1111 1110 
190, 280, 0.28, 1111 1110 0111 1110 
190, 288, 0.288, 1111 1110 1111 1110 
190, 582, 0.582, 1111 1110 0111 1110 
190, 1136, 1.136, 1111 1110 1111 1110 
190, 1412, 1.412, 1111 1110 0111 1110 
190, 2057, 2.057, 1111 1110 1111 1110 
190, 2290, 2.29, 1111 1110 0111 1110 
190, 2999, 2.999, 1111 1110 1111 1110 
190, 3167, 3.167, 1111 1110 0111 1110 
190, 3637, 3.637, 1111 1110 1111 1110 
190, 3965, 3.965, 1111 1110 0111 1110 
190, 90081, 90.081, 0111 1110 1111 1110 
190, 90607, 90.607, 1111 1110 0111 1110 
190, 90921, 90.921, 0000 0000 0000 0000 
-191, 0, 0.0, 0111 1110 1111 1110 
-191, 1, 0.001, 0000 0001 1000 0001 
-191, 20, 0.02, 0000 0001 0000 0001 
-191, 70, 0.07, 0111 1110 0111 1110 
-191, 287, 0.287, 0111 1110 1111 1110 
-191, 610, 0.61, 0111 1110 0111 1110 
-191, 1176, 1.176, 0111 1110 1111 1110 
-191, 1443, 1.443, 0111 1110 0111 1110 
-191, 2023, 2.023, 0111 1110 1111 1110 
-191, 2255, 2.255, 0111 1110 0111 1110 
-191, 2913, 2.913, 0111 1110 1111 1110 
-191, 3109, 3.109, 0111 1110 0111 1110 
-191, 3781, 3.781, 0111 1110 1111 1110 
-191, 3919, 3.919, 0111 1110 0111 1110 
192, 0, 0.0, 0111 1110 0111 1110 
192, 1, 0.001, 0000 0001 0000 0001 
192, 20, 0.02, 0000 0001 1000 0001 
192, 151, 0.151, 0111 1110 1111 1110 
192, 503, 0.503, 0111 1110 0111 1110 
192, 965, 0.965, 0111 1110 1111 1110 
192, 1873, 1.873, 0111 1110 0111 1110 
192, 1874, 1.874, 0111 1110 1111 1110 
192, 1877, 1.877, 0111 1110 0111 1110 
192, 2100, 2.1, 0111 1110 1111 1110 
192, 2789, 2.789, 0111 1110 0111 1110 
192, 2990, 2.99, 0111 1110 1111 1110 
192, 3667, 3.667, 0111 1110 0111 1110 
192, 3895, 3.895, 0111 1110 1111 1110 
192, 105558, 105.558, 0111 1110 0111 1110 
192, 105561, 105.561, 1111 1110 0111 1110 
192, 106285, 106.285, 0111 1110 1111 1110 
192, 106651, 106.651, 0000 0000 0000 0000 
193, 0, 0.0, 1111 1110 0111 1110 
193, 1, 0.001, 1000 0001 0000 0001 
193, 20, 0.02, 1000 0001 1000 0001 
193, 61, 0.061, 1111 1110 1111 1110 
193, 314, 0.314, 1111 1110 0111 1110 
193, 618, 0.618, 1111 1110 1111 1110 
193, 1254, 1.254, 1111 1110 0111 1110 
193, 1519, 1.519, 1111 1110 1111 1110 
193, 2220, 2.22, 1111 1110 0111 1110 
193, 2455, 2.455, 1111 1110 1111 1110 
193, 3167, 3.167, 1111 1110 0111 1110 
193, 3326, 3.326, 1111 1110 1111 1110 
193, 3844, 3.844, 1111 1110 0111 1110 
193, 4097, 4.097, 1000 0001 0000 0001 
193, 4116, 4.116, 1000 0001 1000 0001 
193, 4157, 4.157, 1111 1110 1111 1110 
193, 67456, 67.456, 0111 1110 0111 1110 
193, 68131, 68.131, 1111 1110 1111 1110 
193, 68320, 68.32, 0000 0000 0000 0000 
194, 0, 0.0, 0111 1110 0111 1110 
194, 1, 0.001, 0000 0001 0000 0001 
194, 20, 0.02, 0000 0001 1000 0001 
194, 83, 0.083, 0111 1110 1111 1110 
194, 345, 0.345, 0111 1110 0111 1110 
194, 715, 0.715, 0111 1110 1111 1110 
194, 1345, 1.345, 0111 1110 0111 1110 
194, 1643, 1.643, 0111 1110 1111 1110 
194, 2369, 2.369, 0111 1110 0111 1110 
194, 2597, 2.597, 0111 1110 1111 1110 
194, 3301, 3.301, 0111 1110 0111 1110 
194, 3476, 3.476, 0111 1110 1111 1110 
194, 3988, 3.988, 0111 1110 0111 1110 
194, 4097, 4.097, 0000 0001 0000 0001 
194, 4116, 4.116, 0000 0001 1000 0001 
194, 4179, 4.179, 0111 1110 1111 1110 
194, 50357, 50.357, 0111 1110 0111 1110 
194, 50360, 50.36, 1111 1110 0111 1110 
194, 50816, 50.816, 0111 1110 1111 1110 
194, 51096, 51.096, 0000 0000 0000 0000 
-195, 0, 0.0, 1111 1110 0111 1110 
-195, 1, 0.001, 1000 0001 0000 0001 
-195, 21, 0.021, 1000 0001 1000 0001 
-195, 65, 0.065, 1111 1110 1111 1110 
-195, 335, 0.335, 1111 1110 0111 1110 
-195, 669, 0.669, 1111 1110 1111 1110 
-195, 1226, 1.226, 1111 1110 0111 1110 
-195, 1481, 1.481, 1111 1110 1111 1110 
-195, 2080, 2.08, 1111 1110 0111 1110 
-195, 2299, 2.299, 1111 1110 1111 1110 
-195, 2936, 2.936, 1111 1110 0111 1110 
-195, 3125, 3.125, 1111 1110 1111 1110 
-195, 3771, 3.771, 1111 1110 0111 1110 
-195, 3936, 3.936, 1111 1110 1111 1110 
-196, 0, 0.0, 1000 0001 1000 0001 
-196, 20, 0.02, 1000 0001 0000 0001 
-196, 95, 0.095, 1111 1110 0111 1110 
-196, 391, 0.391, 1111 1110 1111 1110 
-196, 754, 0.754, 1111 1110 0111 1110 
-196, 1399, 1.399, 1111 1110 1111 1110 
-196, 1639, 1.639, 1111 1110 0111 1110 
-196, 2294, 2.294, 1111 1110 1111 1110 
-196, 2507, 2.507, 1111 1110 0111 1110 
-196, 3206, 3.206, 1111 1110 1111 1110 
-196, 3355, 3.355, 1111 1110 0111 1110 
-196, 3886, 3.886, 1111 1110 1111 1110 
-196, 4096, 4.096, 1000 0001 1000 0001 
-196, 4116, 4.116, 1000 0001 0000 0001 
-196, 4191, 4.191, 1111 1110 0111 1110 
197, 0, 0.0, 1111 1110 0111 1110 
197, 1, 0.001, 1000 0001 0000 0001 
197, 20, 0.02, 1000 0001 1000 0001 
197, 192, 0.192, 1111 1110 1111 1110 
197, 738, 0.738, 1111 1110 0111 1110 
197, 1136, 1.136, 1111 1110 1111 1110 
197, 1870, 1.87, 1111 1110 0111 1110 
197, 2068, 2.068, 1111 1110 1111 1110 
197, 2797, 2.797, 1111 1110 0111 1110 
197, 2930, 2.93, 1111 1110 1111 1110 
197, 3475, 3.475, 1111 1110 0111 1110 
197, 3771, 3.771, 1111 1110 1111 1110 
197, 16937, 16.937, 1111 1110 0111 1110 
197, 16941, 16.941, 0111 1110 0111 1110 
197, 17398, 17.398, 1111 1110 1111 1110 
197, 17675, 17.675, 0000 0000 0000 0000 
198, 0, 0.0, 0111 1110 0111 1110 
198, 1, 0.001, 0000 0001 0000 0001 
198, 20, 0.02, 0000 0001 1000 0001 
198, 118, 0.118, 0111 1110 1111 1110 
198, 449, 0.449, 0111 1110 0111 1110 
198, 790, 0.79, 0111 1110 1111 1110 
198, 1595, 1.595, 0111 1110 0111 1110 
198, 1876, 1.876, 0111 1110 1111 1110 
198, 2711, 2.711, 0111 1110 0111 1110 
198, 2939, 2.939, 0111 1110 1111 1110 
198, 3605, 3.605, 0111 1110 0111 1110 
198, 4012, 4.012, 0111 1110 1111 1110 
198, 20318, 20.318, 0111 1110 0111 1110 
198, 20321, 20.321, 1111 1110 0111 1110 
198, 20618, 20.618, 0111 1110 1111 1110 
198, 20933, 20.933, 0000 0000 0000 0000 
199, 0, 0.0, 1111 1110 0111 1110 
199, 1, 0.001, 1000 0001 0000 0001 
199, 20, 0.02, 1000 0001 1000 0001 
199, 94, 0.094, 1111 1110 1111 1110 
199, 359, 0.359, 1111 1110 0111 1110 
199, 669, 0.669, 1111 1110 1111 1110 
199, 1308, 1.308, 1111 1110 0111 1110 
199, 1614, 1.614, 1111 1110 1111 1110 
199, 2303, 2.303, 1111 1110 0111 1110 
199, 2513, 2.513, 1111 1110 1111 1110 
199, 3303, 3.303, 1111 1110 0111 1110 
199, 3509, 3.509, 1111 1110 1111 1110 
199, 4076, 4.076, 1111 1110 0111 1110 
199, 4097, 4.097, 1000 0001 0000 0001 
199, 4116, 4.116, 1000 0001 1000 0001 
199, 4190, 4.19, 1111 1110 1111 1110 
199, 80632, 80.632, 0111 1110 0111 1110 
199, 81325, 81.325, 1111 1110 1111 1110 
199, 81461, 81.461, 0000 0000 0000 0000 
200, 0, 0.0, 0111 1110 0111 1110 
200, 1, 0.001, 0000 0001 0000 0001 
200, 20, 0.02, 0000 0001 1000 0001 
200, 208, 0.208, 0111 1110 1111 1110 
200, 748, 0.748, 0111 1110 0111 1110 
200, 750, 0.75, 0111 1110 1111 1110 
200, 752, 0.752, 0111 1110 0111 1110 
200, 1049, 1.049, 0111 1110 1111 1110 
200, 1656, 1.656, 0111 1110 0111 1110 
200, 1872, 1.872, 0111 1110 1111 1110 
200, 2510, 2.51, 0111 1110 0111 1110 
200, 2696, 2.696, 0111 1110 1111 1110 
200, 3308, 3.308, 0111 1110 0111 1110 
200, 3506, 3.506, 0111 1110 1111 1110 
200, 4009, 4.009, 0111 1110 0111 1110 
200, 4097, 4.097, 0000 0001 0000 0001 
200, 4116, 4.116, 0000 0001 1000 0001 
200, 4304, 4.304, 0111 1110 1111 1110 
200, 83136, 83.136, 0111 1110 0111 1110 
200, 83139, 83.139, 1111 1110 0111 1110 
200, 83480, 83.48, 0111 1110 1111 1110 
200, 83710, 83.71, 1111 1110 0111 1110 
200, 84372, 84.372, 0111 1110 1111 1110 
200, 84540, 84.54, 0000 0000 0000 0000 
201, 0, 0.0, 1111 1110 0111 1110 
201, 1, 0.001, 1000 0001 0000 0001 
201, 20, 0.02, 1000 0001 1000 0001 
201, 73, 0.073, 1111 1110 1111 1110 
201, 323, 0.323, 1111 1110 0111 1110 
201, 656, 0.656, 1111 1110 1111 1110 
201, 1286, 1.286, 1111 1110 0111 1110 
201, 1815, 1.815, 1111 1110 1111 1110 
201, 2714, 2.714, 1111 1110 0111 1110 
201, 2895, 2.895, 1111 1110 1111 1110 
201, 3620, 3.62, 1111 1110 0111 1110 
201, 3810, 3.81, 1111 1110 1111 1110 
201, 77120, 77.12, 0111 1110 0111 1110 
201, 77583, 77.583, 1111 1110 1111 1110 
201, 77951, 77.951, 0000 0000 0000 0000 
-202, 0, 0.0, 0111 1110 0111 1110 
-202, 1, 0.001, 0000 0001 0000 0001 
-202, 20, 0.02, 0000 0001 1000 0001 
-202, 79, 0.079, 0111 1110 1111 1110 
-202, 359, 0.359, 0111 1110 0111 1110 
-202, 698, 0.698, 0111 1110 1111 1110 
-202, 1323, 1.323, 0111 1110 0111 1110 
-202, 1591, 1.591, 0111 1110 1111 1110 
-202, 2284, 2.284, 0111 1110 0111 1110 
-202, 2481, 2.481, 0111 1110 1111 1110 
-202, 3385, 3.385, 0111 1110 0111 1110 
-202, 3553, 3.553, 0111 1110 1111 1110 
-202, 4096, 4.096, 0111 1110 0111 1110 
-202, 4097, 4.097, 0000 0001 0000 0001 
-202, 4116, 4.116, 0000 0001 1000 0001 
-202, 4175, 4.175, 0111 1110 1111 1110 
203, 0, 0.0, 0111 1110 1111 1110 
203, 1, 0.001, 0000 0001 1000 0001 
203, 21, 0.021, 0000 0001 0000 0001 
203, 202, 0.202, 0111 1110 0111 1110 
203, 679, 0.679, 0111 1110 1111 1110 
203, 1003, 1.003, 0111 1110 0111 1110 
203, 1872, 1.872, 0111 1110 1111 1110 
203, 2127, 2.127, 0111 1110 0111 1110 
203, 2977, 2.977, 0111 1110 1111 1110 
203, 3176, 3.176, 0111 1110 0111 1110 
203, 3868, 3.868, 0111 1110 1111 1110 
203, 4097, 4.097, 0000 0001 1000 0001 
203, 4117, 4.117, 0000 0001 0000 0001 
203, 4265, 4.265, 0111 1110 0111 1110 
203, 26042, 26.042, 1111 1110 1111 1110 
203, 26701, 26.701, 0111 1110 0111 1110 
203, 26889, 26.889, 0000 0000 0000 0000 
204, 0, 0.0, 1111 1110 1111 1110 
204, 1, 0.001, 1000 0001 1000 0001 
204, 20, 0.02, 1000 0001 0000 0001 
204, 83, 0.083, 1111 1110 0111 1110 
204, 336, 0.336, 1111 1110 1111 1110 
204, 647, 0.647, 1111 1110 0111 1110 
204, 1213, 1.213, 1111 1110 1111 1110 
204, 1506, 1.506, 1111 1110 0111 1110 
204, 2188, 2.188, 1111 1110 1111 1110 
204, 2403, 2.403, 1111 1110 0111 1110 
204, 3031, 3.031, 1111 1110 1111 1110 
204, 3207, 3.207, 1111 1110 0111 1110 
204, 3706, 3.706, 1111 1110 1111 1110 
204, 4044, 4.044, 1111 1110 0111 1110 
204, 32906, 32.906, 1111 1110 1111 1110 
204, 32910, 32.91, 0111 1110 1111 1110 
204, 33090, 33.09, 1111 1110 0111 1110 
204, 33409, 33.409, 0111 1110 1111 1110 
204, 34044, 34.044, 1111 1110 0111 1110 
204, 34321, 34.321, 0000 0000 0000 0000 
205, 0, 0.0, 0111 1110 1111 1110 
205, 1, 0.001, 0000 0001 1000 0001 
205, 20, 0.02, 0000 0001 0000 0001 
205, 62, 0.062, 0111 1110 0111 1110 
205, 273, 0.273, 0111 1110 1111 1110 
205, 587, 0.587, 0111 1110 0111 1110 
205, 1148, 1.148, 0111 1110 1111 1110 
205, 1423, 1.423, 0111 1110 0111 1110 
205, 2017, 2.017, 0111 1110 1111 1110 
205, 2232, 2.232, 0111 1110 0111 1110 
205, 2871, 2.871, 0111 1110 1111 1110 
205, 3050, 3.05, 0111 1110 0111 1110 
205, 3726, 3.726, 0111 1110 1111 1110 
205, 3872, 3.872, 0111 1110 0111 1110 
205, 94632, 94.632, 1111 1110 1111 1110 
205, 95220, 95.22, 0111 1110 0111 1110 
205, 95508, 95.508, 0000 0000 0000 0000 
206, 0, 0.0, 1111 1110 1111 1110 
206, 1, 0.001, 1000 0001 1000 0001 
206, 20, 0.02, 1000 0001 0000 0001 
206, 132, 0.132, 1111 1110 0111 1110 
206, 512, 0.512, 1111 1110 1111 1110 
206, 843, 0.843, 1111 1110 0111 1110 
206, 1610, 1.61, 1111 1110 1111 1110 
206, 1884, 1.884, 1111 1110 0111 1110 
206, 2703, 2.703, 1111 1110 1111 1110 
206, 2909, 2.909, 1111 1110 0111 1110 
206, 3577, 3.577, 1111 1110 1111 1110 
206, 3955, 3.955, 1111 1110 0111 1110 
206, 78636, 78.636, 0111 1110 1111 1110 
206, 79284, 79.284, 1111 1110 0111 1110 
206, 79525, 79.525, 0000 0000 0000 0000 
-207, 0, 0.0, 0111 1110 1111 1110 
-207, 1, 0.001, 0000 0001 1000 0001 
-207, 20, 0.02, 0000 0001 0000 0001 
-207, 62, 0.062, 0111 1110 0111 1110 
-207, 273, 0.273, 0111 1110 1111 1110 
-207, 582, 0.582, 0111 1110 0111 1110 
-207, 1121, 1.121, 0111 1110 1111 1110 
-207, 1385, 1.385, 0111 1110 0111 1110 
-207, 1991, 1.991, 0111 1110 1111 1110 
-207, 2211, 2.211, 0111 1110 0111 1110 
-207, 2883, 2.883, 0111 1110 1111 1110 
-207, 3061, 3.061, 0111 1110 0111 1110 
-207, 3697, 3.697, 0111 1110 1111 1110 
-207, 3878, 3.878, 0111 1110 0111 1110 
208, 0, 0.0, 0111 1110 0111 1110 
208, 1, 0.001, 0000 0001 0000 0001 
208, 21, 0.021, 0000 0001 1000 0001 
208, 64, 0.064, 0111 1110 1111 1110 
208, 308, 0.308, 0111 1110 0111 1110 
208, 627, 0.627, 0111 1110 1111 1110 
208, 1226, 1.226, 0111 1110 0111 1110 
208, 1499, 1.499, 0111 1110 1111 1110 
208, 2098, 2.098, 0111 1110 0111 1110 
208, 2330, 2.33, 0111 1110 1111 1110 
208, 2976, 2.976, 0111 1110 0111 1110 
208, 3154, 3.154, 0111 1110 1111 1110 
208, 3755, 3.755, 0111 1110 0111 1110 
208, 3975, 3.975, 0111 1110 1111 1110 
208, 83485, 83.485, 0111 1110 0111 1110 
208, 83489, 83.489, 1111 1110 0111 1110 
208, 83564, 83.564, 0111 1110 1111 1110 
208, 83801, 83.801, 1111 1110 0111 1110 
208, 84422, 84.422, 0111 1110 1111 1110 
208, 84633, 84.633, 0000 0000 0000 0000 
209, 0, 0.0, 1111 1110 0111 1110 
209, 1, 0.001, 1000 0001 0000 0001 
209, 20, 0.02, 1000 0001 1000 0001 
209, 70, 0.07, 1111 1110 1111 1110 
209, 275, 0.275, 1111 1110 0111 1110 
209, 588, 0.588, 1111 1110 1111 1110 
209, 1122, 1.122, 1111 1110 0111 1110 
209, 1382, 1.382, 1111 1110 1111 1110 
209, 1998, 1.998, 1111 1110 0111 1110 
209, 2222, 2.222, 1111 1110 1111 1110 
209, 2869, 2.869, 1111 1110 0111 1110 
209, 3044, 3.044, 1111 1110 1111 1110 
209, 3739, 3.739, 1111 1110 0111 1110 
209, 3872, 3.872, 1111 1110 1111 1110 
209, 96912, 96.912, 1111 1110 0111 1110 
209, 96916, 96.916, 0111 1110 0111 1110 
209, 97382, 97.382, 1111 1110 1111 1110 
209, 97570, 97.57, 0000 0000 0000 0000 
210, 0, 0.0, 0111 1110 0111 1110 
210, 1, 0.001, 0000 0001 0000 0001 
210, 20, 0.02, 0000 0001 1000 0001 
210, 119, 0.119, 0111 1110 1111 1110 
210, 387, 0.387, 0111 1110 0111 1110 
210, 755, 0.755, 0111 1110 1111 1110 
210, 1405, 1.405, 0111 1110 0111 1110 
210, 1663, 1.663, 0111 1110 1111 1110 
210, 2381, 2.381, 0111 1110 0111 1110 
210, 2582, 2.582, 0111 1110 1111 1110 
210, 3308, 3.308, 0111 1110 0111 1110 
210, 3468, 3.468, 0111 1110 1111 1110 
210, 3996, 3.996, 0111 1110 0111 1110 
210, 4097, 4.097, 0000 0001 0000 0001 
210, 4116, 4.116, 0000 0001 1000 0001 
210, 4215, 4.215, 0111 1110 1111 1110 
210, 112162, 112.162, 0111 1110 0111 1110 
210, 112166, 112.166, 1111 1110 0111 1110 
210, 112295, 112.295, 0111 1110 1111 1110 
210, 112561, 112.561, 1111 1110 0111 1110 
210, 113269, 113.269, 0111 1110 1111 1110 
210, 113499, 113.499, 0000 0000 0000 0000 
211, 0, 0.0, 1000 0001 0000 0001 
211, 19, 0.019, 1000 0001 1000 0001 
211, 83, 0.083, 1111 1110 1111 1110 
211, 316, 0.316, 1111 1110 0111 1110 
211, 652, 0.652, 1111 1110 1111 1110 
211, 1270, 1.27, 1111 1110 0111 1110 
211, 1535, 1.535, 1111 1110 1111 1110 
211, 2191, 2.191, 1111 1110 0111 1110 
211, 2422, 2.422, 1111 1110 1111 1110 
211, 3078, 3.078, 1111 1110 0111 1110 
211, 3263, 3.263, 1111 1110 1111 1110 
211, 3763, 3.763, 1111 1110 0111 1110 
211, 4096, 4.096, 1000 0001 0000 0001 
211, 4112, 4.112, 1111 1110 1111 1110 
211, 76265, 76.265, 1111 1110 0111 1110 
211, 76269, 76.269, 0111 1110 0111 1110 
211, 76361, 76.361, 1111 1110 1111 1110 
211, 76542, 76.542, 0111 1110 0111 1110 
211, 77199, 77.199, 1111 1110 1111 1110 
211, 77347, 77.347, 0000 0000 0000 0000 
212, 0, 0.0, 0111 1110 0111 1110 
212, 1, 0.001, 0000 0001 0000 0001 
212, 21, 0.021, 0000 0001 1000 0001 
212, 74, 0.074, 0111 1110 1111 1110 
212, 315, 0.315, 0111 1110 0111 1110 
212, 317, 0.317, 0111 1110 1111 1110 
212, 318, 0.318, 0111 1110 0111 1110 
212, 694, 0.694, 0111 1110 1111 1110 
212, 1590, 1.59, 0111 1110 0111 1110 
212, 1592, 1.592, 0111 1110 1111 1110 
212, 1593, 1.593, 0111 1110 0111 1110 
212, 1910, 1.91, 0111 1110 1111 1110 
212, 2814, 2.814, 0111 1110 0111 1110 
212, 3027, 3.027, 0111 1110 1111 1110 
212, 3640, 3.64, 0111 1110 0111 1110 
212, 4027, 4.027, 0111 1110 1111 1110 
212, 112191, 112.191, 0111 1110 0111 1110 
212, 112194, 112.194, 1111 1110 0111 1110 
212, 112645, 112.645, 0111 1110 1111 1110 
212, 112859, 112.859, 0000 0000 0000 0000 
213, 0, 0.0, 1111 1110 0111 1110 
213, 1, 0.001, 1000 0001 0000 0001 
213, 21, 0.021, 1000 0001 1000 0001 
213, 75, 0.075, 1111 1110 1111 1110 
213, 323, 0.323, 1111 1110 0111 1110 
213, 628, 0.628, 1111 1110 1111 1110 
213, 1182, 1.182, 1111 1110 0111 1110 
213, 1448, 1.448, 1111 1110 1111 1110 
213, 2100, 2.1, 1111 1110 0111 1110 
213, 2331, 2.331, 1111 1110 1111 1110 
213, 3051, 3.051, 1111 1110 0111 1110 
213, 3235, 3.235, 1111 1110 1111 1110 
213, 3802, 3.802, 1111 1110 0111 1110 
213, 4097, 4.097, 1000 0001 0000 0001 
213, 4117, 4.117, 1000 0001 1000 0001 
213, 4154, 4.154, 1111 1110 1111 1110 
213, 74808, 74.808, 0111 1110 0111 1110 
213, 75443, 75.443, 1111 1110 1111 1110 
213, 75728, 75.728, 0000 0000 0000 0000 
-214, 0, 0.0, 0111 1110 0111 1110 
-214, 1, 0.001, 0000 0001 0000 0001 
-214, 61, 0.061, 0111 1110 0111 1110 
-214, 105, 0.105, 0111 1110 1111 1110 
-214, 264, 0.264, 0111 1110 0111 1110 
-214, 576, 0.576, 0111 1110 1111 1110 
-214, 1153, 1.153, 0111 1110 0111 1110 
-214, 1441, 1.441, 0111 1110 1111 1110 
-214, 2095, 2.095, 0111 1110 0111 1110 
-214, 2329, 2.329, 0111 1110 1111 1110 
-214, 3071, 3.071, 0111 1110 0111 1110 
-214, 3252, 3.252, 0111 1110 1111 1110 
-214, 3788, 3.788, 0111 1110 0111 1110 
-214, 4052, 4.052, 0111 1110 1111 1110 
215, 0, 0.0, 0111 1110 1111 1110 
215, 1, 0.001, 0000 0001 1000 0001 
215, 20, 0.02, 0000 0001 0000 0001 
215, 61, 0.061, 0111 1110 0111 1110 
215, 274, 0.274, 0111 1110 1111 1110 
215, 627, 0.627, 0111 1110 0111 1110 
215, 1275, 1.275, 0111 1110 1111 1110 
215, 1547, 1.547, 0111 1110 0111 1110 
215, 2262, 2.262, 0111 1110 1111 1110 
215, 2477, 2.477, 0111 1110 0111 1110 
215, 3202, 3.202, 0111 1110 1111 1110 
215, 3407, 3.407, 0111 1110 0111 1110 
215, 4051, 4.051, 0111 1110 1111 1110 
215, 4097, 4.097, 0000 0001 1000 0001 
215, 4116, 4.116, 0000 0001 0000 0001 
215, 4157, 4.157, 0111 1110 0111 1110 
215, 77360, 77.36, 0111 1110 1111 1110 
215, 77363, 77.363, 1111 1110 1111 1110 
215, 77404, 77.404, 0111 1110 0111 1110 
215, 77543, 77.543, 1111 1110 1111 1110 
215, 78064, 78.064, 0111 1110 0111 1110 
215, 78380, 78.38, 0000 0000 0000 0000 
-216, 0, 0.0, 1111 1110 1111 1110 
-216, 1, 0.001, 1000 0001 1000 0001 
-216, 20, 0.02, 1000 0001 0000 0001 
-216, 179, 0.179, 1111 1110 0111 1110 
-216, 527, 0.527, 1111 1110 1111 1110 
-216, 837, 0.837, 1111 1110 0111 1110 
-216, 1434, 1.434, 1111 1110 1111 1110 
-216, 1712, 1.712, 1111 1110 0111 1110 
-216, 2509, 2.509, 1111 1110 1111 1110 
-216, 2717, 2.717, 1111 1110 0111 1110 
-216, 3486, 3.486, 1111 1110 1111 1110 
-216, 3650, 3.65, 1111 1110 0111 1110 
-216, 4190, 4.19, 1000 0001 0000 0001 
-216, 4275, 4.275, 1111 1110 0111 1110 
217, 0, 0.0, 1111 1110 0111 1110 
217, 1, 0.001, 1000 0001 0000 0001 
217, 20, 0.02, 1000 0001 1000 0001 
217, 75, 0.075, 1111 1110 1111 1110 
217, 347, 0.347, 1111 1110 0111 1110 
217, 683, 0.683, 1111 1110 1111 1110 
217, 1325, 1.325, 1111 1110 0111 1110 
217, 1585, 1.585, 1111 1110 1111 1110 
217, 2244, 2.244, 1111 1110 0111 1110 
217, 2478, 2.478, 1111 1110 1111 1110 
217, 3179, 3.179, 1111 1110 0111 1110 
217, 3355, 3.355, 1111 1110 1111 1110 
217, 3892, 3.892, 1111 1110 0111 1110 
217, 4097, 4.097, 1000 0001 0000 0001 
217, 4116, 4.116, 1000 0001 1000 0001 
217, 4171, 4.171, 1111 1110 1111 1110 
217, 104897, 104.897, 1111 1110 0111 1110 
217, 104900, 104.9, 0111 1110 0111 1110 
217, 105011, 105.011, 1111 1110 1111 1110 
217, 105201, 105.201, 0111 1110 0111 1110 
217, 105936, 105.936, 1111 1110 1111 1110 
217, 106077, 106.077, 0000 0000 0000 0000 
-218, 0, 0.0, 0111 1110 0111 1110 
-218, 1, 0.001, 0000 0001 0000 0001 
-218, 20, 0.02, 0000 0001 1000 0001 
-218, 66, 0.066, 0111 1110 1111 1110 
-218, 284, 0.284, 0111 1110 0111 1110 
-218, 597, 0.597, 0111 1110 1111 1110 
-218, 1167, 1.167, 0111 1110 0111 1110 
-218, 1436, 1.436, 0111 1110 1111 1110 
-218, 2069, 2.069, 0111 1110 0111 1110 
-218, 2339, 2.339, 0111 1110 1111 1110 
-218, 3008, 3.008, 0111 1110 0111 1110 
-218, 3012, 3.012, 0111 1110 1111 1110 
-218, 3013, 3.013, 0111 1110 0111 1110 
-218, 3195, 3.195, 0111 1110 1111 1110 
-218, 3785, 3.785, 0111 1110 0111 1110 
-218, 4034, 4.034, 0111 1110 1111 1110 
219, 0, 0.0, 0111 1110 1111 1110 
219, 1, 0.001, 0000 0001 1000 0001 
219, 20, 0.02, 0000 0001 0000 0001 
219, 75, 0.075, 0111 1110 0111 1110 
219, 302, 0.302, 0111 1110 1111 1110 
219, 623, 0.623, 0111 1110 0111 1110 
219, 1191, 1.191, 0111 1110 1111 1110 
219, 1494, 1.494, 0111 1110 0111 1110 
219, 2122, 2.122, 0111 1110 1111 1110 
219, 2351, 2.351, 0111 1110 0111 1110 
219, 3017, 3.017, 0111 1110 1111 1110 
219, 3211, 3.211, 0111 1110 0111 1110 
219, 3784, 3.784, 0111 1110 1111 1110 
219, 4047, 4.047, 0111 1110 0111 1110 
219, 107314, 107.314, 0111 1110 1111 1110 
219, 107317, 107.317, 1111 1110 1111 1110 
219, 107885, 107.885, 0111 1110 0111 1110 
219, 108164, 108.164, 0000 0000 0000 0000 
220, 0, 0.0, 1111 1110 1111 1110 
220, 1, 0.001, 1000 0001 1000 0001 
220, 20, 0.02, 1000 0001 0000 0001 
220, 78, 0.078, 1111 1110 0111 1110 
220, 353, 0.353, 1111 1110 1111 1110 
220, 645, 0.645, 1111 1110 0111 1110 
220, 1308, 1.308, 1111 1110 1111 1110 
220, 1573, 1.573, 1111 1110 0111 1110 
220, 2302, 2.302, 1111 1110 1111 1110 
220, 2304, 2.304, 1111 1110 0111 1110 
220, 2306, 2.306, 1111 1110 1111 1110 
220, 2520, 2.52, 1111 1110 0111 1110 
220, 3231, 3.231, 1111 1110 1111 1110 
220, 3381, 3.381, 1111 1110 0111 1110 
220, 3922, 3.922, 1111 1110 1111 1110 
220, 4097, 4.097, 1000 0001 1000 0001 
220, 4116, 4.116, 1000 0001 0000 0001 
220, 4174, 4.174, 1111 1110 0111 1110 
220, 104851, 104.851, 1111 1110 1111 1110 
220, 104854, 104.854, 0111 1110 1111 1110 
220, 105059, 105.059, 1111 1110 0111 1110 
220, 105245, 105.245, 0111 1110 1111 1110 
220, 105939, 105.939, 1111 1110 0111 1110 
220, 106123, 106.123, 0000 0000 0000 0000 
221, 0, 0.0, 0111 1110 1111 1110 
221, 1, 0.001, 0000 0001 1000 0001 
221, 20, 0.02, 0000 0001 0000 0001 
221, 76, 0.076, 0111 1110 0111 1110 
221, 361, 0.361, 0111 1110 1111 1110 
