Packet, Sample offset, Latency (ms), Sample
29, 117200, 117.2, 0000 0000 0000 0000 
30, 0, 0.0, 0111 1110 1111 1110 
30, 1, 0.001, 0000 0001 1000 0001 
30, 20, 0.02, 0000 0001 0000 0001 
30, 70, 0.07, 0111 1110 0111 1110 
30, 277, 0.277, 0111 1110 1111 1110 
30, 585, 0.585, 0111 1110 0111 1110 
30, 1123, 1.123, 0111 1110 1111 1110 
30, 1381, 1.381, 0111 1110 0111 1110 
30, 1992, 1.992, 0111 1110 1111 1110 
30, 2207, 2.207, 0111 1110 0111 1110 
30, 2858, 2.858, 0111 1110 1111 1110 
30, 3087, 3.087, 0111 1110 0111 1110 
30, 3729, 3.729, 0111 1110 1111 1110 
30, 4097, 4.097, 0000 0001 1000 0001 
30, 4102, 4.102, 0111 1110 0111 1110 
30, 16624, 16.624, 0111 1110 1111 1110 
30, 16628, 16.628, 1111 1110 1111 1110 
30, 17133, 17.133, 0111 1110 0111 1110 
30, 17418, 17.418, 0000 0000 0000 0000 
31, 0, 0.0, 1111 1110 1111 1110 
31, 1, 0.001, 1000 0001 1000 0001 
31, 20, 0.02, 1000 0001 0000 0001 
31, 91, 0.091, 1111 1110 0111 1110 
31, 332, 0.332, 1111 1110 1111 1110 
31, 656, 0.656, 1111 1110 0111 1110 
31, 1362, 1.362, 1111 1110 1111 1110 
31, 1369, 1.369, 1111 1110 0111 1110 
31, 1381, 1.381, 1111 1110 1111 1110 
31, 1631, 1.631, 1111 1110 0111 1110 
31, 2231, 2.231, 1111 1110 1111 1110 
31, 2458, 2.458, 1111 1110 0111 1110 
31, 3120, 3.12, 1111 1110 1111 1110 
31, 3285, 3.285, 1111 1110 0111 1110 
31, 3783, 3.783, 1111 1110 1111 1110 
31, 4097, 4.097, 1000 0001 1000 0001 
31, 4116, 4.116, 1000 0001 0000 0001 
31, 4136, 4.136, 1111 1110 0111 1110 
31, 10929, 10.929, 1111 1110 1111 1110 
31, 10933, 10.933, 0111 1110 1111 1110 
31, 11352, 11.352, 1111 1110 0111 1110 
31, 11527, 11.527, 0000 0000 0000 0000 
32, 0, 0.0, 0000 0001 1000 0001 
32, 20, 0.02, 0000 0001 0000 0001 
32, 110, 0.11, 0111 1110 0111 1110 
32, 513, 0.513, 0111 1110 1111 1110 
32, 834, 0.834, 0111 1110 0111 1110 
32, 1444, 1.444, 0111 1110 1111 1110 
32, 1685, 1.685, 0111 1110 0111 1110 
32, 2268, 2.268, 0111 1110 1111 1110 
32, 2470, 2.47, 0111 1110 0111 1110 
32, 3109, 3.109, 0111 1110 1111 1110 
32, 3273, 3.273, 0111 1110 0111 1110 
32, 3741, 3.741, 0111 1110 1111 1110 
32, 4096, 4.096, 0000 0001 1000 0001 
32, 4101, 4.101, 0111 1110 0111 1110 
32, 79072, 79.072, 0111 1110 1111 1110 
32, 79074, 79.074, 1111 1110 1111 1110 
32, 79583, 79.583, 0111 1110 0111 1110 
32, 80170, 80.17, 0000 0000 0000 0000 
33, 0, 0.0, 1111 1110 1111 1110 
33, 1, 0.001, 1000 0001 1000 0001 
33, 20, 0.02, 1000 0001 0000 0001 
33, 210, 0.21, 1111 1110 0111 1110 
33, 549, 0.549, 1111 1110 1111 1110 
33, 853, 0.853, 1111 1110 0111 1110 
33, 1493, 1.493, 1111 1110 1111 1110 
33, 1720, 1.72, 1111 1110 0111 1110 
33, 2348, 2.348, 1111 1110 1111 1110 
33, 2538, 2.538, 1111 1110 0111 1110 
33, 3205, 3.205, 1111 1110 1111 1110 
33, 3345, 3.345, 1111 1110 0111 1110 
33, 3893, 3.893, 1111 1110 1111 1110 
33, 4097, 4.097, 1000 0001 1000 0001 
33, 4116, 4.116, 1000 0001 0000 0001 
33, 4233, 4.233, 1111 1110 0111 1110 
33, 74537, 74.537, 0111 1110 1111 1110 
33, 75118, 75.118, 1111 1110 0111 1110 
33, 75410, 75.41, 0000 0000 0000 0000 
34, 0, 0.0, 0000 0001 1000 0001 
34, 20, 0.02, 0000 0001 0000 0001 
34, 59, 0.059, 0111 1110 0111 1110 
34, 278, 0.278, 0111 1110 1111 1110 
34, 587, 0.587, 0111 1110 0111 1110 
34, 1114, 1.114, 0111 1110 1111 1110 
34, 1387, 1.387, 0111 1110 0111 1110 
34, 1977, 1.977, 0111 1110 1111 1110 
34, 2200, 2.2, 0111 1110 0111 1110 
34, 2834, 2.834, 0111 1110 1111 1110 
34, 3010, 3.01, 0111 1110 0111 1110 
34, 3657, 3.657, 0111 1110 1111 1110 
34, 3803, 3.803, 0111 1110 0111 1110 
34, 41933, 41.933, 0111 1110 1111 1110 
34, 41937, 41.937, 1111 1110 1111 1110 
34, 42382, 42.382, 0111 1110 0111 1110 
34, 42646, 42.646, 0000 0000 0000 0000 
35, 0, 0.0, 1111 1110 1111 1110 
35, 1, 0.001, 1000 0001 1000 0001 
35, 20, 0.02, 1000 0001 0000 0001 
35, 74, 0.074, 1111 1110 0111 1110 
35, 324, 0.324, 1111 1110 1111 1110 
35, 628, 0.628, 1111 1110 0111 1110 
35, 1310, 1.31, 1111 1110 1111 1110 
35, 1563, 1.563, 1111 1110 0111 1110 
35, 2196, 2.196, 1111 1110 1111 1110 
35, 2406, 2.406, 1111 1110 0111 1110 
35, 3037, 3.037, 1111 1110 1111 1110 
35, 3216, 3.216, 1111 1110 0111 1110 
35, 3726, 3.726, 1111 1110 1111 1110 
35, 4029, 4.029, 1111 1110 0111 1110 
35, 48478, 48.478, 1111 1110 1111 1110 
35, 48482, 48.482, 0111 1110 1111 1110 
35, 48893, 48.893, 1111 1110 0111 1110 
35, 49247, 49.247, 0000 0000 0000 0000 
36, 0, 0.0, 0111 1110 1111 1110 
36, 1, 0.001, 0000 0001 1000 0001 
36, 20, 0.02, 0000 0001 0000 0001 
36, 90, 0.09, 0111 1110 0111 1110 
36, 366, 0.366, 0111 1110 1111 1110 
36, 712, 0.712, 0111 1110 0111 1110 
36, 1382, 1.382, 0111 1110 1111 1110 
36, 1672, 1.672, 0111 1110 0111 1110 
36, 2342, 2.342, 0111 1110 1111 1110 
36, 2575, 2.575, 0111 1110 0111 1110 
36, 3272, 3.272, 0111 1110 1111 1110 
36, 3427, 3.427, 0111 1110 0111 1110 
36, 3947, 3.947, 0111 1110 1111 1110 
36, 4097, 4.097, 0000 0001 1000 0001 
36, 4116, 4.116, 0000 0001 0000 0001 
36, 4186, 4.186, 0111 1110 0111 1110 
36, 23816, 23.816, 0111 1110 1111 1110 
36, 23819, 23.819, 1111 1110 1111 1110 
36, 23964, 23.964, 0111 1110 0111 1110 
36, 24122, 24.122, 1111 1110 1111 1110 
36, 24681, 24.681, 0111 1110 0111 1110 
36, 25001, 25.001, 0000 0000 0000 0000 
37, 0, 0.0, 1111 1110 1111 1110 
37, 1, 0.001, 1000 0001 1000 0001 
37, 20, 0.02, 1000 0001 0000 0001 
37, 83, 0.083, 1111 1110 0111 1110 
37, 295, 0.295, 1111 1110 1111 1110 
37, 596, 0.596, 1111 1110 0111 1110 
37, 1140, 1.14, 1111 1110 1111 1110 
37, 1395, 1.395, 1111 1110 0111 1110 
37, 2007, 2.007, 1111 1110 1111 1110 
37, 2223, 2.223, 1111 1110 0111 1110 
37, 2851, 2.851, 1111 1110 1111 1110 
37, 3019, 3.019, 1111 1110 0111 1110 
37, 3650, 3.65, 1111 1110 1111 1110 
37, 3832, 3.832, 1111 1110 0111 1110 
37, 17327, 17.327, 1111 1110 1111 1110 
37, 17331, 17.331, 0111 1110 1111 1110 
37, 17538, 17.538, 1111 1110 0111 1110 
37, 17805, 17.805, 0111 1110 1111 1110 
37, 18503, 18.503, 1111 1110 0111 1110 
37, 18736, 18.736, 0000 0000 0000 0000 
38, 0, 0.0, 0111 1110 1111 1110 
38, 1, 0.001, 0000 0001 1000 0001 
38, 32, 0.032, 0000 0001 0000 0001 
38, 98, 0.098, 0111 1111 0111 1110 
38, 99, 0.099, 0111 1110 0111 1110 
38, 305, 0.305, 0111 1110 1111 1110 
38, 626, 0.626, 0111 1110 0111 1110 
38, 1197, 1.197, 0111 1110 1111 1110 
38, 1449, 1.449, 0111 1110 0111 1110 
38, 2075, 2.075, 0111 1110 1111 1110 
38, 2290, 2.29, 0111 1110 0111 1110 
38, 2929, 2.929, 0111 1110 1111 1110 
38, 3115, 3.115, 0111 1110 0111 1110 
38, 3734, 3.734, 0111 1110 1111 1110 
38, 3912, 3.912, 0111 1110 0111 1110 
38, 25066, 25.066, 1111 1110 1111 1110 
38, 25670, 25.67, 0111 1110 0111 1110 
38, 25963, 25.963, 0000 0000 0000 0000 
39, 0, 0.0, 1111 1110 1111 1110 
39, 1, 0.001, 1000 0001 1000 0001 
39, 20, 0.02, 1000 0001 0000 0001 
39, 59, 0.059, 1111 1110 0111 1110 
39, 362, 0.362, 1111 1110 1111 1110 
39, 676, 0.676, 1111 1110 0111 1110 
39, 1239, 1.239, 1111 1110 1111 1110 
39, 1498, 1.498, 1111 1110 0111 1110 
39, 2149, 2.149, 1111 1110 1111 1110 
39, 2363, 2.363, 1111 1110 0111 1110 
39, 3018, 3.018, 1111 1110 1111 1110 
39, 3203, 3.203, 1111 1110 0111 1110 
39, 3729, 3.729, 1111 1110 1111 1110 
39, 3997, 3.997, 1111 1110 0111 1110 
39, 11777, 11.777, 1111 1110 1111 1110 
39, 11780, 11.78, 0111 1110 1111 1110 
39, 12116, 12.116, 1111 1110 0111 1110 
39, 12464, 12.464, 0000 0000 0000 0000 
40, 0, 0.0, 0111 1110 1111 1110 
40, 1, 0.001, 0000 0001 1000 0001 
40, 20, 0.02, 0000 0001 0000 0001 
40, 75, 0.075, 0111 1110 0111 1110 
40, 286, 0.286, 0111 1110 1111 1110 
40, 584, 0.584, 0111 1110 0111 1110 
40, 1115, 1.115, 0111 1110 1111 1110 
40, 1387, 1.387, 0111 1110 0111 1110 
40, 2022, 2.022, 0111 1110 1111 1110 
40, 2239, 2.239, 0111 1110 0111 1110 
40, 2936, 2.936, 0111 1110 1111 1110 
40, 3125, 3.125, 0111 1110 0111 1110 
40, 3760, 3.76, 0111 1110 1111 1110 
40, 3973, 3.973, 0111 1110 0111 1110 
40, 35082, 35.082, 1111 1110 1111 1110 
40, 35710, 35.71, 0111 1110 0111 1110 
40, 35901, 35.901, 0000 0000 0000 0000 
41, 0, 0.0, 1111 1110 1111 1110 
41, 1, 0.001, 1000 0001 1000 0001 
41, 20, 0.02, 1000 0001 0000 0001 
41, 124, 0.124, 1111 1110 0111 1110 
41, 412, 0.412, 1111 1110 1111 1110 
41, 698, 0.698, 1111 1110 0111 1110 
41, 1307, 1.307, 1111 1110 1111 1110 
41, 1553, 1.553, 1111 1110 0111 1110 
41, 2236, 2.236, 1111 1110 1111 1110 
41, 2444, 2.444, 1111 1110 0111 1110 
41, 3080, 3.08, 1111 1110 1111 1110 
41, 3235, 3.235, 1111 1110 0111 1110 
41, 3697, 3.697, 1111 1110 1111 1110 
41, 4049, 4.049, 1111 1110 0111 1110 
41, 43484, 43.484, 1111 1110 1111 1110 
41, 43487, 43.487, 0111 1110 1111 1110 
41, 44188, 44.188, 1111 1110 0111 1110 
41, 44476, 44.476, 0000 0000 0000 0000 
42, 0, 0.0, 0111 1110 1111 1110 
42, 1, 0.001, 0000 0001 1000 0001 
42, 21, 0.021, 0000 0001 0000 0001 
42, 75, 0.075, 0111 1110 0111 1110 
42, 311, 0.311, 0111 1110 1111 1110 
42, 614, 0.614, 0111 1110 0111 1110 
42, 1198, 1.198, 0111 1110 1111 1110 
42, 1453, 1.453, 0111 1110 0111 1110 
42, 2042, 2.042, 0111 1110 1111 1110 
42, 2267, 2.267, 0111 1110 0111 1110 
42, 2888, 2.888, 0111 1110 1111 1110 
42, 3066, 3.066, 0111 1110 0111 1110 
42, 3744, 3.744, 0111 1110 1111 1110 
42, 3892, 3.892, 0111 1110 0111 1110 
42, 68294, 68.294, 1111 1110 1111 1110 
42, 69003, 69.003, 0111 1110 0111 1110 
42, 69155, 69.155, 0000 0000 0000 0000 
43, 0, 0.0, 1111 1110 1111 1110 
43, 1, 0.001, 1000 0001 1000 0001 
43, 21, 0.021, 1000 0001 0000 0001 
43, 128, 0.128, 1111 1110 0111 1110 
43, 355, 0.355, 1111 1110 1111 1110 
43, 657, 0.657, 1111 1110 0111 1110 
43, 1229, 1.229, 1111 1110 1111 1110 
43, 1485, 1.485, 1111 1110 0111 1110 
43, 2149, 2.149, 1111 1110 1111 1110 
43, 2363, 2.363, 1111 1110 0111 1110 
43, 3046, 3.046, 1111 1110 1111 1110 
43, 3214, 3.214, 1111 1110 0111 1110 
43, 3718, 3.718, 1111 1110 1111 1110 
43, 4051, 4.051, 1111 1110 0111 1110 
43, 74594, 74.594, 1111 1110 1111 1110 
43, 74597, 74.597, 0111 1110 1111 1110 
43, 74748, 74.748, 1111 1110 0111 1110 
43, 75022, 75.022, 0111 1110 1111 1110 
43, 75754, 75.754, 1111 1110 0111 1110 
43, 76000, 76.0, 0000 0000 0000 0000 
44, 0, 0.0, 0111 1110 1111 1110 
44, 1, 0.001, 0000 0001 1000 0001 
44, 121, 0.121, 0111 1110 1111 1110 
44, 313, 0.313, 0111 1110 0111 1110 
44, 376, 0.376, 0111 1110 1111 1110 
44, 664, 0.664, 0111 1110 0111 1110 
44, 1398, 1.398, 0111 1110 1111 1110 
44, 1635, 1.635, 0111 1110 0111 1110 
44, 2288, 2.288, 0111 1110 1111 1110 
44, 2479, 2.479, 0111 1110 0111 1110 
44, 3154, 3.154, 0111 1110 1111 1110 
44, 3308, 3.308, 0111 1110 0111 1110 
44, 3777, 3.777, 0111 1110 1111 1110 
44, 4097, 4.097, 0000 0001 1000 0001 
44, 4131, 4.131, 0111 1110 0111 1110 
44, 96695, 96.695, 1111 1110 1111 1110 
44, 97502, 97.502, 0111 1110 0111 1110 
44, 97673, 97.673, 0000 0000 0000 0000 
45, 0, 0.0, 1111 1110 1111 1110 
45, 1, 0.001, 1000 0001 1000 0001 
45, 20, 0.02, 1000 0001 0000 0001 
45, 60, 0.06, 1111 1110 0111 1110 
45, 287, 0.287, 1111 1110 1111 1110 
45, 600, 0.6, 1111 1110 0111 1110 
45, 1218, 1.218, 1111 1110 1111 1110 
45, 1560, 1.56, 1111 1110 0111 1110 
45, 2193, 2.193, 1111 1110 1111 1110 
45, 2431, 2.431, 1111 1110 0111 1110 
45, 3063, 3.063, 1111 1110 1111 1110 
45, 3232, 3.232, 1111 1110 0111 1110 
45, 3766, 3.766, 1111 1110 1111 1110 
45, 4068, 4.068, 1111 1110 0111 1110 
45, 36776, 36.776, 1111 1110 1111 1110 
45, 36780, 36.78, 0111 1110 1111 1110 
45, 37226, 37.226, 1111 1110 0111 1110 
45, 37629, 37.629, 0000 0000 0000 0000 
46, 0, 0.0, 0111 1110 1111 1110 
46, 1, 0.001, 0000 0001 1000 0001 
46, 20, 0.02, 0000 0001 0000 0001 
46, 91, 0.091, 0111 1110 0111 1110 
46, 383, 0.383, 0111 1110 1111 1110 
46, 749, 0.749, 0111 1110 0111 1110 
46, 1412, 1.412, 0111 1110 1111 1110 
46, 1648, 1.648, 0111 1110 0111 1110 
46, 2276, 2.276, 0111 1110 1111 1110 
46, 2477, 2.477, 0111 1110 0111 1110 
46, 3122, 3.122, 0111 1110 1111 1110 
46, 3274, 3.274, 0111 1110 0111 1110 
46, 3770, 3.77, 0111 1110 1111 1110 
46, 4097, 4.097, 0000 0001 1000 0001 
46, 4102, 4.102, 0111 1110 0111 1110 
46, 62100, 62.1, 0111 1110 1111 1110 
46, 62104, 62.104, 1111 1110 1111 1110 
46, 62526, 62.526, 0111 1110 0111 1110 
46, 62796, 62.796, 0000 0000 0000 0000 
47, 0, 0.0, 1111 1110 1111 1110 
47, 1, 0.001, 1000 0001 1000 0001 
47, 21, 0.021, 1000 0001 0000 0001 
47, 59, 0.059, 1111 1110 0111 1110 
47, 293, 0.293, 1111 1110 1111 1110 
47, 621, 0.621, 1111 1110 0111 1110 
47, 1186, 1.186, 1111 1110 1111 1110 
47, 1460, 1.46, 1111 1110 0111 1110 
47, 2174, 2.174, 1111 1110 1111 1110 
47, 2406, 2.406, 1111 1110 0111 1110 
47, 3032, 3.032, 1111 1110 1111 1110 
47, 3195, 3.195, 1111 1110 0111 1110 
47, 3773, 3.773, 1111 1110 1111 1110 
47, 4077, 4.077, 1111 1110 0111 1110 
47, 43306, 43.306, 0111 1110 1111 1110 
47, 44021, 44.021, 1111 1110 0111 1110 
47, 44236, 44.236, 0000 0000 0000 0000 
48, 0, 0.0, 0111 1110 1111 1110 
48, 1, 0.001, 0000 0001 1000 0001 
48, 21, 0.021, 0000 0001 0000 0001 
48, 92, 0.092, 0111 1110 0111 1110 
48, 317, 0.317, 0111 1110 1111 1110 
48, 646, 0.646, 0111 1110 0111 1110 
48, 1294, 1.294, 0111 1110 1111 1110 
48, 1722, 1.722, 0111 1110 0111 1110 
48, 2818, 2.818, 0111 1110 1111 1110 
48, 2993, 2.993, 0111 1110 0111 1110 
48, 3712, 3.712, 0111 1110 1111 1110 
48, 4071, 4.071, 0111 1110 0111 1110 
48, 11685, 11.685, 0111 1110 1111 1110 
48, 11688, 11.688, 1111 1110 1111 1110 
48, 11883, 11.883, 0111 1110 0111 1110 
48, 12116, 12.116, 1111 1110 1111 1110 
48, 12618, 12.618, 0111 1110 0111 1110 
48, 12918, 12.918, 0000 0000 0000 0000 
49, 0, 0.0, 1111 1110 1111 1110 
49, 1, 0.001, 1000 0001 1000 0001 
49, 20, 0.02, 1000 0001 0000 0001 
49, 87, 0.087, 1111 1110 0111 1110 
49, 399, 0.399, 1111 1110 1111 1110 
49, 693, 0.693, 1111 1110 0111 1110 
49, 1271, 1.271, 1111 1110 1111 1110 
49, 1548, 1.548, 1111 1110 0111 1110 
49, 2258, 2.258, 1111 1110 1111 1110 
49, 2446, 2.446, 1111 1110 0111 1110 
49, 3111, 3.111, 1111 1110 1111 1110 
49, 3261, 3.261, 1111 1110 0111 1110 
49, 3783, 3.783, 1111 1110 1111 1110 
49, 4097, 4.097, 1000 0001 1000 0001 
49, 4114, 4.114, 1111 1110 0111 1110 
49, 95092, 95.092, 1111 1110 1111 1110 
49, 95094, 95.094, 0111 1110 1111 1110 
49, 95306, 95.306, 1111 1110 0111 1110 
49, 95572, 95.572, 0111 1110 1111 1110 
49, 96234, 96.234, 1111 1110 0111 1110 
49, 96433, 96.433, 0000 0000 0000 0000 
50, 0, 0.0, 0111 1110 1111 1110 
50, 1, 0.001, 0000 0001 1000 0001 
50, 20, 0.02, 0000 0001 0000 0001 
50, 73, 0.073, 0111 1110 0111 1110 
50, 333, 0.333, 0111 1110 1111 1110 
50, 670, 0.67, 0111 1110 0111 1110 
50, 1238, 1.238, 0111 1110 1111 1110 
50, 1495, 1.495, 0111 1110 0111 1110 
50, 2095, 2.095, 0111 1110 1111 1110 
50, 2324, 2.324, 0111 1110 0111 1110 
50, 3442, 3.442, 0111 1110 1111 1110 
50, 3696, 3.696, 0111 1110 0111 1110 
50, 57929, 57.929, 0111 1110 1111 1110 
50, 57932, 57.932, 1111 1110 1111 1110 
50, 58209, 58.209, 0111 1110 0111 1110 
50, 58498, 58.498, 1111 1110 1111 1110 
50, 59155, 59.155, 0111 1110 0111 1110 
50, 59421, 59.421, 0000 0000 0000 0000 
51, 0, 0.0, 1111 1110 1111 1110 
51, 1, 0.001, 1000 0001 1000 0001 
51, 21, 0.021, 1000 0001 0000 0001 
51, 191, 0.191, 1111 1110 0111 1110 
51, 488, 0.488, 1111 1110 1111 1110 
51, 759, 0.759, 1111 1110 0111 1110 
51, 1358, 1.358, 1111 1110 1111 1110 
51, 1599, 1.599, 1111 1110 0111 1110 
51, 2273, 2.273, 1111 1110 1111 1110 
51, 2482, 2.482, 1111 1110 0111 1110 
51, 3143, 3.143, 1111 1110 1111 1110 
51, 3283, 3.283, 1111 1110 0111 1110 
51, 3807, 3.807, 1111 1110 1111 1110 
51, 4097, 4.097, 1000 0001 1000 0001 
51, 4117, 4.117, 1000 0001 0000 0001 
51, 4122, 4.122, 1111 1110 0111 1110 
51, 8466, 8.466, 1111 1110 1111 1110 
51, 8469, 8.469, 0111 1110 1111 1110 
51, 8798, 8.798, 1111 1110 0111 1110 
51, 9067, 9.067, 0000 0000 0000 0000 
52, 0, 0.0, 0000 0001 1000 0001 
52, 20, 0.02, 0000 0001 0000 0001 
52, 148, 0.148, 0111 1110 0111 1110 
52, 530, 0.53, 0111 1110 1111 1110 
52, 857, 0.857, 0111 1110 0111 1110 
52, 1448, 1.448, 0111 1110 1111 1110 
52, 1657, 1.657, 0111 1110 0111 1110 
52, 2291, 2.291, 0111 1110 1111 1110 
52, 2474, 2.474, 0111 1110 0111 1110 
52, 3016, 3.016, 0111 1110 1111 1110 
52, 3276, 3.276, 0111 1110 0111 1110 
52, 3766, 3.766, 0111 1110 1111 1110 
52, 4074, 4.074, 0111 1110 0111 1110 
52, 186669, 186.669, 0111 1110 1111 1110 
52, 186673, 186.673, 1111 1110 1111 1110 
52, 186905, 186.905, 0111 1110 0111 1110 
52, 187080, 187.08, 1111 1110 1111 1110 
52, 187578, 187.578, 0111 1110 0111 1110 
52, 187917, 187.917, 0000 0000 0000 0000 
53, 0, 0.0, 1111 1110 1111 1110 
53, 1, 0.001, 1000 0001 1000 0001 
53, 20, 0.02, 1000 0001 0000 0001 
53, 60, 0.06, 1111 1110 0111 1110 
53, 280, 0.28, 1111 1110 1111 1110 
53, 588, 0.588, 1111 1110 0111 1110 
53, 1126, 1.126, 1111 1110 1111 1110 
53, 1388, 1.388, 1111 1110 0111 1110 
53, 1973, 1.973, 1111 1110 1111 1110 
53, 2196, 2.196, 1111 1110 0111 1110 
53, 2900, 2.9, 1111 1110 1111 1110 
53, 3071, 3.071, 1111 1110 0111 1110 
53, 3735, 3.735, 1111 1110 1111 1110 
53, 3876, 3.876, 1111 1110 0111 1110 
53, 9438, 9.438, 1111 1110 1111 1110 
53, 9442, 9.442, 0111 1110 1111 1110 
53, 9525, 9.525, 1111 1110 0111 1110 
53, 9776, 9.776, 0111 1110 1111 1110 
53, 10377, 10.377, 1111 1110 0111 1110 
53, 10584, 10.584, 0000 0000 0000 0000 
54, 0, 0.0, 0111 1110 1111 1110 
54, 1, 0.001, 0000 0001 1000 0001 
54, 20, 0.02, 0000 0001 0000 0001 
54, 97, 0.097, 0111 1110 0111 1110 
54, 319, 0.319, 0111 1110 1111 1110 
54, 629, 0.629, 0111 1110 0111 1110 
54, 1247, 1.247, 0111 1110 1111 1110 
54, 1499, 1.499, 0111 1110 0111 1110 
54, 2069, 2.069, 0111 1110 1111 1110 
54, 2285, 2.285, 0111 1110 0111 1110 
54, 2935, 2.935, 0111 1110 1111 1110 
54, 3124, 3.124, 0111 1110 0111 1110 
54, 3735, 3.735, 0111 1110 1111 1110 
54, 3932, 3.932, 0111 1110 0111 1110 
54, 80654, 80.654, 0111 1110 1111 1110 
54, 80657, 80.657, 1111 1110 1111 1110 
54, 80884, 80.884, 0111 1110 0111 1110 
54, 81075, 81.075, 1111 1110 1111 1110 
54, 81581, 81.581, 0111 1110 0111 1110 
54, 81909, 81.909, 0000 0000 0000 0000 
55, 0, 0.0, 1111 1110 1111 1110 
55, 1, 0.001, 1000 0001 1000 0001 
55, 20, 0.02, 1000 0001 0000 0001 
55, 88, 0.088, 1111 1110 0111 1110 
55, 432, 0.432, 1111 1110 1111 1110 
55, 793, 0.793, 1111 1110 0111 1110 
55, 1558, 1.558, 1111 1110 1111 1110 
55, 1840, 1.84, 1111 1110 0111 1110 
55, 2664, 2.664, 1111 1110 1111 1110 
55, 2897, 2.897, 1111 1110 0111 1110 
55, 3628, 3.628, 1111 1110 1111 1110 
55, 3960, 3.96, 1111 1110 0111 1110 
55, 53846, 53.846, 0111 1110 1111 1110 
55, 54415, 54.415, 1111 1110 0111 1110 
55, 54681, 54.681, 0000 0000 0000 0000 
56, 0, 0.0, 0111 1110 1111 1110 
56, 1, 0.001, 0000 0001 1000 0001 
56, 20, 0.02, 0000 0001 0000 0001 
56, 62, 0.062, 0111 1110 0111 1110 
56, 269, 0.269, 0111 1110 1111 1110 
56, 614, 0.614, 0111 1110 0111 1110 
56, 1173, 1.173, 0111 1110 1111 1110 
56, 1452, 1.452, 0111 1110 0111 1110 
56, 2046, 2.046, 0111 1110 1111 1110 
56, 2262, 2.262, 0111 1110 0111 1110 
56, 2888, 2.888, 0111 1110 1111 1110 
56, 3067, 3.067, 0111 1110 0111 1110 
56, 3720, 3.72, 0111 1110 1111 1110 
56, 3853, 3.853, 0111 1110 0111 1110 
56, 49127, 49.127, 0111 1110 1111 1110 
56, 49130, 49.13, 1111 1110 1111 1110 
56, 49311, 49.311, 0111 1110 0111 1110 
56, 49651, 49.651, 1111 1110 1111 1110 
56, 50228, 50.228, 0111 1110 0111 1110 
56, 50537, 50.537, 0000 0000 0000 0000 
57, 0, 0.0, 1111 1110 1111 1110 
57, 1, 0.001, 1000 0001 1000 0001 
57, 20, 0.02, 1000 0001 0000 0001 
57, 105, 0.105, 1111 1110 0111 1110 
57, 357, 0.357, 1111 1110 1111 1110 
57, 660, 0.66, 1111 1110 0111 1110 
57, 1231, 1.231, 1111 1110 1111 1110 
57, 1505, 1.505, 1111 1110 0111 1110 
57, 2107, 2.107, 1111 1110 1111 1110 
57, 2319, 2.319, 1111 1110 0111 1110 
57, 2942, 2.942, 1111 1110 1111 1110 
57, 3105, 3.105, 1111 1110 0111 1110 
57, 3658, 3.658, 1111 1110 1111 1110 
57, 3984, 3.984, 1111 1110 0111 1110 
57, 50833, 50.833, 1111 1110 1111 1110 
57, 50838, 50.838, 0111 1110 1111 1110 
57, 51103, 51.103, 1111 1110 0111 1110 
57, 51320, 51.32, 0111 1110 1111 1110 
57, 52018, 52.018, 1111 1110 0111 1110 
57, 52207, 52.207, 0000 0000 0000 0000 
58, 0, 0.0, 0111 1110 1111 1110 
58, 1, 0.001, 0000 0001 1000 0001 
58, 20, 0.02, 0000 0001 0000 0001 
58, 59, 0.059, 0111 1110 0111 1110 
58, 290, 0.29, 0111 1110 1111 1110 
58, 595, 0.595, 0111 1110 0111 1110 
58, 1154, 1.154, 0111 1110 1111 1110 
58, 1415, 1.415, 0111 1110 0111 1110 
58, 2002, 2.002, 0111 1110 1111 1110 
58, 2219, 2.219, 0111 1110 0111 1110 
58, 2892, 2.892, 0111 1110 1111 1110 
58, 3085, 3.085, 0111 1110 0111 1110 
58, 3781, 3.781, 0111 1110 1111 1110 
58, 3931, 3.931, 0111 1110 0111 1110 
58, 39453, 39.453, 0111 1110 1111 1110 
58, 39457, 39.457, 1111 1110 1111 1110 
58, 39579, 39.579, 0111 1110 0111 1110 
58, 39783, 39.783, 1111 1110 1111 1110 
58, 40541, 40.541, 0111 1110 0111 1110 
58, 40688, 40.688, 0000 0000 0000 0000 
59, 0, 0.0, 1111 1110 1111 1110 
59, 1, 0.001, 1000 0001 1000 0001 
59, 21, 0.021, 1000 0001 0000 0001 
59, 61, 0.061, 1111 1110 0111 1110 
59, 254, 0.254, 1111 1110 1111 1110 
59, 561, 0.561, 1111 1110 0111 1110 
59, 1109, 1.109, 1111 1110 1111 1110 
59, 1382, 1.382, 1111 1110 0111 1110 
59, 2000, 2.0, 1111 1110 1111 1110 
59, 2220, 2.22, 1111 1110 0111 1110 
59, 2843, 2.843, 1111 1110 1111 1110 
59, 3059, 3.059, 1111 1110 0111 1110 
59, 3723, 3.723, 1111 1110 1111 1110 
59, 3859, 3.859, 1111 1110 0111 1110 
59, 10672, 10.672, 1111 1110 1111 1110 
59, 10675, 10.675, 0111 1110 1111 1110 
59, 11003, 11.003, 1111 1110 0111 1110 
59, 11187, 11.187, 0111 1110 1111 1110 
59, 11857, 11.857, 1111 1110 0111 1110 
